confidence,person_precision,people_precision,cyclist_precision
0.055055055055055056,0.7391700946045123,0.6572553300924366,0.7419249489214992
0.056056056056056056,0.7416459812105054,0.6608949308655842,0.7437928411820323
0.057057057057057055,0.7448737500696704,0.6634001011665597,0.7470842876787338
0.058058058058058054,0.7469351846062292,0.6669472588733466,0.753243722637871
0.05905905905905906,0.7490493641272721,0.6682007727336979,0.7576961175057028
0.06006006006006006,0.7508425278976579,0.669419572346635,0.7645217916794907
0.06106106106106106,0.7523837320010507,0.6717831288214976,0.7659818327563486
0.062062062062062065,0.7542156123837268,0.6744410373040632,0.7670405820253745
0.06306306306306306,0.7560519337759175,0.6760487908826674,0.768569818445193
0.06406406406406406,0.7583068172164303,0.6790173818775749,0.7700866586484834
0.06506506506506507,0.7598784525705465,0.6812935680649426,0.7709657612989946
0.06606606606606606,0.7622070299834526,0.683557583198757,0.7736929788851455
0.06706706706706707,0.7639893182518922,0.6846649997114738,0.7747854969826397
0.06806806806806806,0.7657458884536791,0.6869390222258906,0.7757069723036191
0.06906906906906907,0.7673506991944762,0.6906665546153852,0.7762914378155474
0.07007007007007007,0.7691547062815968,0.6916379294304696,0.7768759033274758
0.07107107107107107,0.7725611930765623,0.6932725528047337,0.7774603688394042
0.07207207207207207,0.7738503723613861,0.6953728945703407,0.7780655549481632
0.07307307307307308,0.7755462845089635,0.6960625586189875,0.7786719904426569
0.07407407407407407,0.7770912767052363,0.6966087061011417,0.7792784259371506
0.07507507507507508,0.7795367266333701,0.6991059590313682,0.7799125292960856
0.07607607607607608,0.7805242581579057,0.7007293097804977,0.7805611562334839
0.07707707707707707,0.7829411383953474,0.702700850032721,0.7812097831708822
0.07807807807807808,0.7841161415879753,0.7041525787537259,0.7836904161838983
0.07907907907907907,0.7857734361511267,0.7054756054930862,0.7843303307333593
0.08008008008008008,0.7872745694143337,0.7080907677762577,0.7849702452828204
0.08108108108108109,0.788685421297623,0.7098613779627536,0.7860438432908226
0.08208208208208208,0.7909236605278207,0.7113699032605005,0.788308503261137
0.08308308308308308,0.7918579576762009,0.713350682869132,0.7894925799596763
0.08408408408408408,0.7932246572836087,0.7167152658729452,0.7938396729621946
0.08508508508508508,0.7941523877351354,0.7172952988629925,0.7956253364702984
0.08608608608608609,0.7957871155645698,0.7208579203271646,0.800442465859078
0.08708708708708708,0.7972920661195274,0.7250302753556606,0.8011824919046175
0.08808808808808809,0.7985284304913837,0.7264452269101505,0.8019225179501571
0.0890890890890891,0.7994690228962473,0.7276463478510241,0.8078825168887659
0.09009009009009009,0.8009672203817587,0.7283918520681689,0.8087667358686464
0.09109109109109109,0.8023624181377004,0.7303498541253368,0.8090490025783766
0.0920920920920921,0.80409649273599,0.7324539325657872,0.8093312692881068
0.09309309309309309,0.8060175830594973,0.7335691205136461,0.809613535997837
0.0940940940940941,0.8071707614690543,0.7346230221394461,0.8098958027075672
0.09509509509509509,0.8086649804097016,0.737346549395773,0.8101780694172974
0.0960960960960961,0.8099313208776677,0.7381933817249251,0.8104603361270276
0.0970970970970971,0.8112870094119273,0.7397936553256417,0.8112614096618531
0.0980980980980981,0.8125456333238309,0.7432392679831423,0.8128910568384466
0.0990990990990991,0.8132023303026646,0.7452707321960256,0.813088006967699
0.10010010010010009,0.8144045210444649,0.7482118401105134,0.8132849570969514
0.1011011011011011,0.8162946308010726,0.7503254923748071,0.8134819072262037
0.1021021021021021,0.8179416428836045,0.7509163618709221,0.8136788573554561
0.1031031031031031,0.8191386710395898,0.7525566081978882,0.8138758074847084
0.1041041041041041,0.8204799926678991,0.7561835758078504,0.8140727576139608
0.10510510510510511,0.8214333945814952,0.7589036920741866,0.8142697077432132
0.1061061061061061,0.8227905329499728,0.7593711545944467,0.8144666578724655
0.10710710710710711,0.8240585640696854,0.75904702256089,0.8146636080017178
0.10810810810810811,0.8249217243291683,0.7594513513589919,0.8148605581309701
0.1091091091091091,0.8259483241064643,0.7601252016074034,0.8152785388725183
0.11011011011011011,0.82716292304145,0.760936387418042,0.8164625324864431
0.1111111111111111,0.8282958009153722,0.7623470002045646,0.8175263307738567
0.11211211211211211,0.829574294198574,0.7639886464100942,0.8183885187663539
0.11311311311311312,0.8303665380492259,0.7649755632037261,0.8192507067588511
0.11411411411411411,0.8317354317020981,0.7655334429147295,0.8198270178044653
0.11511511511511512,0.8327681041910303,0.7684882774875778,0.8203400283962234
0.11611611611611611,0.8339348242857114,0.769533413007134,0.8208530389879816
0.11711711711711711,0.8349422814598153,0.7713503449874796,0.8213660495797397
0.11811811811811812,0.8365475629744302,0.773786229043629,0.8233405538637796
0.11911911911911911,0.8377880565698144,0.7755116286325969,0.8282730699876985
0.12012012012012012,0.8389898425539997,0.7777820686943586,0.8287329456618747
0.12112112112112113,0.8400337466161707,0.7781641177624731,0.829136660169222
0.12212212212212212,0.8406810654219978,0.7825349255899609,0.8295403746765693
0.12312312312312312,0.8418112495597849,0.7829350045114767,0.8299440891839166
0.12412412412412413,0.8425114268383194,0.7833350834329925,0.8303478036912639
0.12512512512512514,0.8434789195877356,0.7855265495927117,0.8307431818328728
0.12612612612612611,0.8442953343258962,0.7869499943415986,0.8311245230311248
0.12712712712712712,0.8458435651700561,0.787607877498497,0.8315058642293769
0.12812812812812813,0.8472891402344441,0.7879589555194543,0.831887205427629
0.12912912912912913,0.8487091902729123,0.787673054348081,0.832268546625881
0.13013013013013014,0.8503900251079336,0.7890307021679351,0.8326498878241331
0.13113113113113112,0.8516050662328356,0.7890839983213993,0.8330373321460384
0.13213213213213212,0.8522283735810267,0.7898659987633876,0.8334337356164145
0.13313313313313313,0.8534891944852261,0.7928107458239995,0.8338301390867907
0.13413413413413414,0.8547879427888192,0.7935110283343548,0.8342265425571669
0.13513513513513514,0.8558294574859738,0.7945793351157592,0.834622946027543
0.13613613613613612,0.8567180007986863,0.7954857112768589,0.8350193494979191
0.13713713713713713,0.8577412300021788,0.7973308506224931,0.8360670054095236
0.13813813813813813,0.8578757121056926,0.7977361853391552,0.8375574486112269
0.13913913913913914,0.8590023785862623,0.7981415200558175,0.8410731830019222
0.14014014014014015,0.8601696876306765,0.7989848808465646,0.8423783427854589
0.14114114114114115,0.8606269910501173,0.7996459181052276,0.8428627397921087
0.14214214214214213,0.8613858282987119,0.8004162971337172,0.8433471367987585
0.14314314314314314,0.8622280984449375,0.8012222471759923,0.8438315338054083
0.14414414414414414,0.8633993724014584,0.8020224776542015,0.8443159308120581
0.14514514514514515,0.8646083405236246,0.8058020031502767,0.8443513673165493
0.14614614614614616,0.8652171072532617,0.8075055725019645,0.844224678953449
0.14714714714714713,0.8667626787431411,0.8077992092742639,0.8440979905903488
0.14814814814814814,0.867905883547543,0.8080928460465631,0.844236594429791
0.14914914914914915,0.8691134295298386,0.8083864828188624,0.8449535198943933
0.15015015015015015,0.8698817117758397,0.809910300492774,0.8456704453589955
0.15115115115115116,0.8710278277207828,0.812254057027222,0.846411125221686
0.15215215215215216,0.8714932728721041,0.8125755759832646,0.8480409135943991
0.15315315315315314,0.8721980188058971,0.8128970949393072,0.848654704160081
0.15415415415415415,0.8735402173825955,0.8134159813221417,0.8485063026237347
0.15515515515515516,0.8742851315554816,0.8140502770782144,0.8483579010873883
0.15615615615615616,0.8755014855826713,0.813917346512675,0.8487195441195844
0.15715715715715717,0.8768864847705841,0.815997545542671,0.8492912778774495
0.15815815815815815,0.8775935940723816,0.8174954684301173,0.8498630116353146
0.15915915915915915,0.8782000456854904,0.8182884424758329,0.8504347453931798
0.16016016016016016,0.8788273307714408,0.8189921709356783,0.8511951309228238
0.16116116116116116,0.8797876919457501,0.8198169648681376,0.852123712425161
0.16216216216216217,0.8811912189074039,0.8206119302863054,0.8530522939274983
0.16316316316316315,0.882073018705401,0.8220106545606785,0.8542338705168002
0.16416416416416416,0.8828855257315505,0.8230618391375752,0.8554313910865708
0.16516516516516516,0.8840698273711515,0.824747080907592,0.8567938107058524
0.16616616616616617,0.8852995571277721,0.825178774049237,0.8580530367883817
0.16716716716716717,0.8855535617276106,0.825701853554164,0.8586819797564893
0.16816816816816815,0.8862360741505928,0.8268277855440233,0.8593109227245967
0.16916916916916916,0.8873955095367511,0.8275620792831598,0.8599398656927043
0.17017017017017017,0.8883373521828013,0.8280899856954108,0.8605837503624366
0.17117117117117117,0.8890613442598068,0.8286793113226645,0.8612679894427876
0.17217217217217218,0.8893700530663127,0.8307891508090068,0.8619522285231386
0.17317317317317318,0.8904940989913552,0.8316711483028287,0.8626364676034897
0.17417417417417416,0.8915090141149117,0.8318482775637448,0.8641688087980729
0.17517517517517517,0.8923045629686968,0.8320254068246609,0.8658598394614682
0.17617617617617617,0.8929498163530413,0.8322025360855769,0.8671840497522515
0.17717717717717718,0.8933027890640283,0.832379665346493,0.8703342268655999
0.1781781781781782,0.8937914685035306,0.8331777811032833,0.8706336608577276
0.17917917917917917,0.8941918724427356,0.8347045949653238,0.8709330948498554
0.18018018018018017,0.8954001714862598,0.8354240303009925,0.871232528841983
0.18118118118118118,0.8957224116614251,0.8361470389607218,0.8715319628341107
0.18218218218218218,0.896474636252043,0.837214840975309,0.8718313968262384
0.1831831831831832,0.8969960374349799,0.8385011557588592,0.8721308308183662
0.1841841841841842,0.8976543582512825,0.8387584521634772,0.8724302648104938
0.18518518518518517,0.8981754692713289,0.8390157485680951,0.8727296988026215
0.18618618618618618,0.8986634660925925,0.8392730449727132,0.8730862791042495
0.1871871871871872,0.8991870438064828,0.8392456519588637,0.8734726784324
0.1881881881881882,0.8996491987440018,0.839889595409414,0.8738590777605504
0.1891891891891892,0.9003605092112604,0.8424593219582245,0.8742454770887008
0.19019019019019018,0.9006707887454953,0.8432874438219435,0.8746318764168513
0.19119119119119118,0.9016197609252203,0.844627731725462,0.8750182757450017
0.1921921921921922,0.9025032744420511,0.8453318478541687,0.8754206026381709
0.1931931931931932,0.9044591916129253,0.8457147816458841,0.8759523029066675
0.1941941941941942,0.9051788767523691,0.8459219756930098,0.8764840031751642
0.19519519519519518,0.9054107151789638,0.8477934283256986,0.8770157034436608
0.1961961961961962,0.9056981460530892,0.8483930016558767,0.8775474037121574
0.1971971971971972,0.9060855993585702,0.8488566903259878,0.8780227015028477
0.1981981981981982,0.9060834830627774,0.8495944555164695,0.8783801747680596
0.1991991991991992,0.9063502901964993,0.8502654424932289,0.8787376480332716
0.20020020020020018,0.9076082583892366,0.8507035191307564,0.8790951212984834
0.2012012012012012,0.908063276859185,0.8512325822755286,0.8794525945636954
0.2022022022022022,0.9086866134315582,0.8537815064199054,0.8798100678289072
0.2032032032032032,0.9093033987927612,0.8545570368217882,0.8801675410941192
0.2042042042042042,0.9102078431332943,0.8550261269763997,0.8805318426719232
0.20520520520520522,0.9107024277089502,0.856122803745991,0.8809310114182954
0.2062062062062062,0.9112451294350615,0.857280012008238,0.8813301801646676
0.2072072072072072,0.9118583891304188,0.8574853674341724,0.8817293489110398
0.2082082082082082,0.912044049606541,0.8574663896881183,0.882128517657412
0.2092092092092092,0.9122304143036373,0.8574474119420642,0.8825276864037842
0.21021021021021022,0.912802077161409,0.8574284341960102,0.8829268551501563
0.2112112112112112,0.9130164915656687,0.8574094564499561,0.8866748962133806
0.2122122122122122,0.913328323490957,0.8573904787039022,0.8883331544880995
0.2132132132132132,0.9137408798432145,0.8573715009578481,0.888715879523444
0.21421421421421422,0.9139806268227182,0.857352523211794,0.8890986045587885
0.21521521521521522,0.9145683536454332,0.85733354546574,0.889481329594133
0.21621621621621623,0.9151707734441135,0.8572602079449665,0.8898640546294775
0.2172172172172172,0.9164612084830389,0.858240112979458,0.8902467796648219
0.2182182182182182,0.9171374812585812,0.8594904832988315,0.8906295047001664
0.21921921921921922,0.9172883307869081,0.8601125242553199,0.8915373719495728
0.22022022022022023,0.9180400597687638,0.861659071466901,0.8932021143138769
0.22122122122122123,0.9190266176041917,0.8621821067723419,0.8941337693648523
0.2222222222222222,0.9190023602491919,0.8629344428280066,0.8949114195218211
0.22322322322322322,0.9193148707223826,0.8637457000718574,0.8956890696787898
0.22422422422422422,0.919678235234666,0.8639871546209549,0.8962458560035298
0.22522522522522523,0.919938290362098,0.8642286091700524,0.8964938672759649
0.22622622622622623,0.920694737905423,0.8644700637191498,0.8967418785484
0.2272272272272272,0.9210689808028111,0.8647115182682473,0.8969898898208352
0.22822822822822822,0.9215515245924133,0.8670969796024389,0.8972379010932703
0.22922922922922923,0.9218655790748502,0.8678601814412916,0.8974859123657054
0.23023023023023023,0.9220396324204192,0.8692655120247106,0.8977339236381405
0.23123123123123124,0.9225314782582928,0.870031666689029,0.8979819349105757
0.23223223223223222,0.9231448769248126,0.8704181607479913,0.8982299461830108
0.23323323323323322,0.9233133012289291,0.8706729375507235,0.8984779574554459
0.23423423423423423,0.9237950290028109,0.8709277143534557,0.898725968727881
0.23523523523523523,0.9239132436436845,0.8711824911561881,0.8989838745555296
0.23623623623623624,0.9243038328683044,0.8719889908439418,0.8992468074993039
0.23723723723723725,0.9249282591759205,0.8731364068078267,0.8995097404430781
0.23823823823823823,0.9253372525149369,0.8743684958491242,0.8997726733868523
0.23923923923923923,0.9256786745515141,0.8759751692438829,0.9000356063306264
0.24024024024024024,0.9258565928063316,0.876509439399656,0.9002985392744006
0.24124124124124124,0.9260090329023634,0.877324126325979,0.9005614722181748
0.24224224224224225,0.9263562111369881,0.8788009963545138,0.9008244051619491
0.24324324324324323,0.9268097036643298,0.8794158272722125,0.9010873381057232
0.24424424424424424,0.9270920064582729,0.8797546426937141,0.9013502710494974
0.24524524524524524,0.9275095533925738,0.8800934581152158,0.9032728746646066
0.24624624624624625,0.9276810675263424,0.880807074144388,0.9043145190153917
0.24724724724724725,0.9281006408845567,0.8813457171096857,0.9044755604372647
0.24824824824824826,0.9285749764190647,0.8824531187033335,0.9046366018591377
0.24924924924924924,0.9289519279227001,0.8833049273930901,0.9047976432810108
0.2502502502502503,0.9293222781581438,0.8847183029553326,0.9049586847028838
0.25125125125125125,0.9297040897636327,0.8854054862755636,0.9051197261247568
0.25225225225225223,0.9298018159001847,0.8852786628961509,0.9052807675466298
0.25325325325325326,0.9304589925512631,0.8856556944560381,0.9054418089685028
0.25425425425425424,0.9305530969781978,0.8860824316474397,0.9056028503903758
0.2552552552552553,0.9306472014051325,0.8868105182863993,0.9057638918122488
0.25625625625625625,0.931034448114744,0.8876495843394988,0.9059249332341218
0.25725725725725723,0.9311963411958698,0.8877630903283794,0.9060859746559948
0.25825825825825827,0.9315345751244765,0.8878765963172601,0.9062470160778678
0.25925925925925924,0.9320125931029127,0.8879901023061407,0.9064080574997408
0.2602602602602603,0.9320821653299298,0.8881036082950214,0.9065690989216139
0.26126126126126126,0.9321975842530074,0.8882171142839022,0.9067301403434869
0.26226226226226224,0.9321748250163352,0.8883306202727828,0.9068911817653599
0.26326326326326327,0.9325664622873597,0.8884441262616635,0.9096810968903112
0.26426426426426425,0.9326636910202848,0.8885576322505442,0.909955295975293
0.2652652652652653,0.9333354098463515,0.8886711382394248,0.9102294950602748
0.26626626626626626,0.9340650829330385,0.8890971949252907,0.9105036941452568
0.26726726726726724,0.9349331089038107,0.891105646183848,0.9107778932302386
0.2682682682682683,0.935099994001402,0.89137766586142,0.9110520923152204
0.26926926926926925,0.9353803259732395,0.891649685538992,0.9113262914002023
0.2702702702702703,0.9359338160727766,0.8919217052165641,0.9116004904851841
0.27127127127127126,0.936424960168343,0.8921937248941362,0.9118746895701659
0.27227227227227224,0.9367694673650404,0.8934068997613513,0.9121488886551478
0.2732732732732733,0.9370555339487415,0.8933818017830638,0.9124142709461589
0.27427427427427425,0.9373715518513794,0.8933567038047763,0.9126220185675995
0.2752752752752753,0.9376485961314716,0.8933316058264889,0.9128297661890401
0.27627627627627627,0.9379160786814316,0.8933065078482013,0.9130375138104807
0.2772772772772773,0.9381395578365385,0.8932814098699138,0.9132452614319213
0.2782782782782783,0.9382561616828486,0.8945141184864656,0.9134530090533619
0.27927927927927926,0.9384609101413234,0.8952068341833962,0.9136607566748024
0.2802802802802803,0.9386526670463209,0.8956107632328317,0.913868504296243
0.28128128128128127,0.9386959698224274,0.895530687623027,0.9140762519176836
0.2822822822822823,0.9388193723959359,0.8964003573236425,0.9142839995391242
0.2832832832832833,0.9393006592211159,0.896807377436619,0.9144917471605648
0.28428428428428426,0.9396964286884688,0.8969573111722023,0.9146994947820054
0.2852852852852853,0.9402468554090136,0.8971072449077858,0.914907242403446
0.2862862862862863,0.9405586372064537,0.8972571786433692,0.9151149900248866
0.2872872872872873,0.9408494288748254,0.8974071123789527,0.9149051870154458
0.2882882882882883,0.9412964804154869,0.897557046114536,0.9150566509271292
0.28928928928928926,0.9413735147482996,0.8977069798501195,0.9152262503392856
0.2902902902902903,0.9414505490811123,0.8978569135857029,0.9153958497514421
0.2912912912912913,0.9416639934667032,0.898968607814763,0.9155654491635985
0.2922922922922923,0.9423580504765812,0.8992784084359018,0.9157350485757549
0.2932932932932933,0.9424761749291553,0.8995882090570406,0.9159046479879114
0.29429429429429427,0.942886921764766,0.8998980096781795,0.9160742474000678
0.2952952952952953,0.9430612685357764,0.90011209135934,0.9162438468122243
0.2962962962962963,0.943656815843306,0.9009259701753308,0.9164134462243807
0.2972972972972973,0.9438545792845884,0.9019061377529713,0.9165830456365371
0.2982982982982983,0.9445123123518493,0.9033471525363038,0.9167526450486936
0.29929929929929927,0.9448851019102733,0.9038356985961064,0.91692224446085
0.3003003003003003,0.9452778652115084,0.9040961992932728,0.9170918438730065
0.3013013013013013,0.9453796640996642,0.9043566999904392,0.9172614432851629
0.3023023023023023,0.9454814629878201,0.9046172006876058,0.9174310426973193
0.3033033033033033,0.9456793882880253,0.9048180540758429,0.9176006421094758
0.30430430430430433,0.9460249379839776,0.904779537571283,0.9177756771504368
0.3053053053053053,0.9463248958442365,0.9047410210667232,0.9179558346877496
0.3063063063063063,0.9464528545800478,0.9047025045621634,0.9181359922250624
0.3073073073073073,0.9467075529111404,0.9061031542756218,0.9183161497623752
0.3083083083083083,0.9469592588919951,0.9065132472139182,0.9184963072996879
0.30930930930930933,0.9471982462865237,0.9069233401522148,0.9186764648370007
0.3103103103103103,0.9477517789746458,0.9074111474912082,0.9188566223743135
0.3113113113113113,0.948672135299741,0.9079804402354615,0.9190367799116262
0.3123123123123123,0.9489247193318199,0.9093341373506326,0.9192169374489391
0.3133133133133133,0.9494617130606439,0.9095237916958112,0.9193970949862519
0.31431431431431434,0.949571812750408,0.9094604805531176,0.9195772525235646
0.3153153153153153,0.9495607316128887,0.9093240775780156,0.9197574100608774
0.3163163163163163,0.9499517657752333,0.9093099531667648,0.9199375675981901
0.3173173173173173,0.9499620162134161,0.9092958287555138,0.9201177251355029
0.3183183183183183,0.9499572113149023,0.909281704344263,0.9202978826728158
0.31931931931931934,0.9502487505762682,0.9092675799330122,0.9204780402101286
0.3203203203203203,0.9504181704788751,0.9092534555217614,0.9204789896087913
0.3213213213213213,0.9514185775085809,0.9092393311105105,0.9204679956689678
0.32232232232232233,0.9515026083226966,0.9092252066992597,0.9204570017291442
0.3233233233233233,0.9515866391368123,0.9093038939743786,0.9204460077893207
0.32432432432432434,0.9518239153197654,0.9097253092606569,0.9204350138494973
0.3253253253253253,0.95201874763607,0.9101467245469351,0.9204240199096738
0.3263263263263263,0.9528918276013824,0.9108316606239979,0.9204130259698503
0.32732732732732733,0.9532914579966686,0.9116670023965111,0.9204020320300268
0.3283283283283283,0.9534829611710185,0.9116183169640996,0.9203910380902034
0.32932932932932935,0.9534787408230477,0.911569631531688,0.9203800441503799
0.3303303303303303,0.953474520475077,0.9119328765249501,0.9203690502105564
0.3313313313313313,0.9537234161161562,0.9123433285740727,0.9203580562707329
0.33233233233233234,0.9538972519680188,0.9127537806231953,0.9203470623309095
0.3333333333333333,0.9542068762610226,0.9142596946222564,0.920336068391086
0.33433433433433435,0.9547358744256425,0.9145929393784457,0.9203250744512624
0.3353353353353353,0.9549388803131508,0.9149261841346349,0.9203140805114389
0.3363363363363363,0.9549311810997269,0.9152594288908241,0.9203030865716154
0.33733733733733734,0.9551353614975837,0.9152292429774743,0.920292092631792
0.3383383383383383,0.9553297699627803,0.9153081235098257,0.9202810986919685
0.33933933933933935,0.9555572486793598,0.9155811602795152,0.920270104752145
0.34034034034034033,0.955752655084033,0.9158541970492047,0.9202591108123215
0.34134134134134136,0.9557453682544116,0.9161272338188943,0.9202481168724981
0.34234234234234234,0.9557262722365815,0.9164002705885838,0.9207558610710858
0.3433433433433433,0.9557061761778398,0.9176279676024242,0.9214339785265195
0.34434434434434436,0.9558512275020145,0.9174583937784512,0.9221120959819533
0.34534534534534533,0.9561854744223436,0.9174416544730495,0.9227902134373871
0.34634634634634637,0.956311920019571,0.9174249151676478,0.9241275072068776
0.34734734734734735,0.9567927553274226,0.9174081758622461,0.925925657114912
0.3483483483483483,0.9571390901872546,0.9173914365568444,0.9259031383508058
0.34934934934934936,0.9575687041300426,0.9173746972514427,0.9258806195866996
0.35035035035035034,0.9580384254763784,0.917357957946041,0.9258581008225935
0.35135135135135137,0.9583479143854572,0.9185423241735176,0.9258355820584873
0.35235235235235235,0.9584582479257024,0.9191945744125625,0.9258130632943811
0.3533533533533533,0.9584506685637477,0.9198023890035667,0.9257905445302749
0.35435435435435436,0.9584697730502891,0.9198706506386868,0.9257680257661687
0.35535535535535534,0.9585683850361284,0.9198486445361882,0.9257455070020625
0.3563563563563564,0.95865565203119,0.9198266384336896,0.9257229882379563
0.35735735735735735,0.9587568051480861,0.9198046323311911,0.9257004694738501
0.35835835835835833,0.9588579582649823,0.9197826262286926,0.9259289873670136
0.35935935935935936,0.9590693650467693,0.9197472314146649,0.9262096825551053
0.36036036036036034,0.9594273491904914,0.9197089289809316,0.9264903777431969
0.3613613613613614,0.9597021898197221,0.9196706265471984,0.9267710729312886
0.36236236236236236,0.9596912364829672,0.9196112943937899,0.9270517681193802
0.36336336336336333,0.9598966444830146,0.9196215424689681,0.9273324633074718
0.36436436436436437,0.9601091244208004,0.9202854335312883,0.9276131584955635
0.36536536536536535,0.9601680588772304,0.9208300717648933,0.9278938536836551
0.3663663663663664,0.9603038333942184,0.920811403753775,0.9281745488717468
0.36736736736736736,0.9602903894016991,0.9207927357426567,0.9284552440598384
0.3683683683683684,0.9604197769585948,0.9207740677315385,0.9313128480503027
0.36936936936936937,0.960503347107266,0.9207553997204202,0.931305956277611
0.37037037037037035,0.9604968766792548,0.920736731709302,0.9315169868744174
0.3713713713713714,0.9607190400047296,0.9207162073867013,0.9319228799228572
0.37237237237237236,0.9608256206883019,0.9206908274627423,0.9323287729712969
0.3733733733733734,0.9609205875639039,0.9206654475387833,0.9327346660197366
0.3743743743743744,0.9609113617188537,0.9206400676148242,0.9331405590681763
0.37537537537537535,0.9609056073017734,0.9206146876908652,0.933546452116616
0.3763763763763764,0.961103416958917,0.9205767636068303,0.9339523451650558
0.37737737737737737,0.9615892152853796,0.9205378392602426,0.9345243450148996
0.3783783783783784,0.9618347187724504,0.9214323129784193,0.935287043077621
0.3793793793793794,0.9619699100811804,0.9217777761542881,0.9360497411403425
0.38038038038038036,0.9622178366355595,0.9217675230720439,0.9368124392030638
0.3813813813813814,0.9624156451305227,0.9217572699897997,0.9374016568722722
0.38238238238238237,0.9626441174876917,0.9217470169075553,0.9378817667604821
0.3833833833833834,0.9628327310733261,0.9217367638253111,0.9383618766486919
0.3843843843843844,0.9628255370651891,0.9217265107430669,0.9388419865369018
0.38538538538538536,0.9628204420184424,0.9217162576608225,0.9393220964251117
0.3863863863863864,0.9628103483472709,0.9217060045785783,0.9398022063133215
0.38738738738738737,0.9628045992919207,0.9216957514963341,0.9403726845045547
0.3883883883883884,0.9633131555915001,0.9216854984140898,0.9410507041726635
0.3893893893893894,0.963455386090943,0.92167379927178,0.9417287238407723
0.39039039039039036,0.9635775510420003,0.9216587266502223,0.9424067435088811
