confidence,person_f1
0.16616616616616617,0.7611962709334957
0.16716716716716717,0.7619777351660777
0.16816816816816815,0.7625055804306233
0.16916916916916916,0.7629687713383916
0.17017017017017017,0.7634315167756144
0.17117117117117117,0.763893817384625
0.17217217217217218,0.7652740538014147
0.17317317317317318,0.7681763215240384
0.17417417417417416,0.7683036191665049
0.17517517517517517,0.767170100689186
0.17617617617617617,0.768086618140116
0.17717717717717718,0.7704900078690218
0.1781781781781782,0.7711723570893334
0.17917917917917917,0.7718537203672917
0.18018018018018017,0.7719049353722603
0.18118118118118118,0.7709187244887731
0.18218218218218218,0.7699316980088451
0.1831831831831832,0.7695736515361091
0.1841841841841842,0.7707526088273252
0.18518518518518517,0.7721923230930333
0.18618618618618618,0.773260745849219
0.1871871871871872,0.7736982493237041
0.1881881881881882,0.774135341374762
0.1891891891891892,0.7745720225824668
0.19019019019019018,0.7750108485275926
0.19119119119119118,0.7755809023383996
0.1921921921921922,0.7761502564468218
0.1931931931931932,0.7767189121403248
0.1941941941941942,0.7762225411939858
0.19519519519519518,0.7750351764962872
0.1961961961961962,0.773678049383517
0.1971971971971972,0.7716906655323396
0.1981981981981982,0.7737789958366571
0.1991991991991992,0.7757975702690605
0.20020020020020018,0.7739344575372897
0.2012012012012012,0.7739629391960176
0.2022022022022022,0.7745038244781605
0.2032032032032032,0.7750440573923599
0.2042042042042042,0.7724157765086462
0.20520520520520522,0.7731950025506099
0.2062062062062062,0.7739728605844314
0.2072072072072072,0.7738398564394197
0.2082082082082082,0.7728070242310913
0.2092092092092092,0.7717732309883051
0.21021021021021022,0.7712747302962586
0.2112112112112112,0.7714212251708898
0.2122122122122122,0.7715676711167125
0.2132132132132132,0.7717140681582353
0.21421421421421422,0.7718604163199513
0.21521521521521522,0.7720067156263362
0.21621621621621623,0.7721529661018504
0.2172172172172172,0.7722991677709372
0.2182182182182182,0.7724453206580242
0.21921921921921922,0.7725914247875221
0.22022022022022023,0.7727374801838258
0.22122122122122123,0.7728834868713138
0.2222222222222222,0.7730294448743481
0.22322322322322322,0.773175354217275
0.22422422422422422,0.7755049213021856
0.22522522522522523,0.7759211084264264
0.22622622622622623,0.7763368988506135
0.2272272272272272,0.7767522931416649
0.22822822822822822,0.7771672918654191
0.22922922922922923,0.7784102557658277
0.23023023023023023,0.7795768625920529
0.23123123123123124,0.7805028809302139
0.23223223223223222,0.7813313900305924
0.23323323323323322,0.7817558557740731
0.23423423423423423,0.782179906110872
0.23523523523523523,0.7826035416505018
0.23623623623623624,0.7830267630012837
0.23723723723723725,0.7835906350277204
0.23823823823823823,0.7843855368859796
0.23923923923923923,0.7851789787138621
0.24024024024024024,0.7864825643310893
0.24124124124124124,0.787687071968951
0.24224224224224225,0.7884842556912114
0.24324324324324323,0.7892799640098813
0.24424424424424424,0.7898572744252514
0.24524524524524524,0.7903639665106427
0.24624624624624625,0.7908700608392217
0.24724724724724725,0.7913755584681472
0.24824824824824826,0.7924799845946693
0.24924924924924924,0.7937606152188341
0.2502502502502503,0.7943545975704033
0.25125125125125125,0.794947754802197
0.25225225225225223,0.7955400886323221
0.25325325325325326,0.795997605939138
0.25425425425425424,0.7963777414273495
0.2552552552552553,0.796757537998714
0.25625625625625625,0.7971369961062813
0.25725725725725723,0.7975161162022932
0.25825825825825827,0.7978528059325589
0.25925925925925924,0.7975248757462486
0.2602602602602603,0.7971968346107305
0.26126126126126126,0.7968686823834409
0.26226226226226224,0.7965404189215711
0.26326326326326327,0.7962120440820676
0.26426426426426425,0.7958835577216319
0.2652652652652653,0.795554959696719
0.26626626626626626,0.7952262498635377
0.26726726726726724,0.7948974280780502
0.2682682682682683,0.7948500851156305
0.26926926926926925,0.7954641336215806
0.2702702702702703,0.7960772877053472
0.27127127127127126,0.7966895493197289
0.27227227227227224,0.7991633891023313
0.2732732732732733,0.7996559572432856
0.27427427427427425,0.8001479468084897
0.2752752752752753,0.8006393588167466
0.27627627627627627,0.8010042975919699
0.2772772772772773,0.8003701637801376
0.2782782782782783,0.7997356019028741
0.27927927927927926,0.7991006109128552
0.2802802802802803,0.7984651897593369
0.28128128128128127,0.7979721450612511
0.2822822822822823,0.7993842084058878
0.2832832832832833,0.79842649350794
0.28428428428428426,0.7974677931249391
0.2852852852852853,0.7970914533392387
0.2862862862862863,0.798463383558047
0.2872872872872873,0.7991077787749751
0.2882882882882883,0.7993976020923306
0.28928928928928926,0.799687219676194
0.2902902902902903,0.7999766317455498
0.2912912912912913,0.8002658385190722
0.2922922922922923,0.8005548402151252
0.2932932932932933,0.8008436370517629
0.29429429429429427,0.8009532663463599
0.2952952952952953,0.8000209372029436
0.2962962962962963,0.7990876567399428
0.2972972972972973,0.7981534215896919
0.2982982982982983,0.7997588544393174
0.29929929929929927,0.8003948860482752
0.3003003003003003,0.8008233101173006
0.3013013013013013,0.8012512778448704
0.3023023023023023,0.8016787899597133
0.3033033033033033,0.8021058471890077
0.30430430430430433,0.802948153435965
0.3053053053053053,0.8039025449959248
0.3063063063063063,0.8046016913035423
0.3073073073073073,0.8050143386902602
0.3083083083083083,0.8054265604921997
0.30930930930930933,0.8058383573674135
0.3103103103103103,0.8062497299725979
0.3113113113113113,0.8065809877474095
0.3123123123123123,0.8059302482462363
0.3133133133133133,0.8052790249917388
0.31431431431431434,0.8046273168195329
0.3153153153153153,0.803975122561496
0.3163163163163163,0.8033255243571409
0.3173173173173173,0.8038859213197633
0.3183183183183183,0.8044455238774139
0.31931931931931934,0.8050043337180899
0.3203203203203203,0.805567491292864
0.3213213213213213,0.8065454780942259
0.32232232232232233,0.8075210398513103
0.3233233233233233,0.8072935211899608
0.32432432432432434,0.8065846120297494
0.3253253253253253,0.8058751165440377
0.3263263263263263,0.8051650332153353
0.32732732732732733,0.8043700590985361
0.3283283283283283,0.8013042610895398
0.32932932932932935,0.8018885188302028
0.3303303303303303,0.802471890744182
0.3313313313313313,0.8030543788445302
0.33233233233233234,0.8032272387239464
0.3333333333333333,0.8013392589666076
0.33433433433433435,0.8003707972503353
0.3353353353353353,0.7994012262434603
0.3363363363363363,0.8009302400930706
0.33733733733733734,0.801888161304101
0.3383383383383383,0.8026737865286072
0.33933933933933935,0.8034007060478257
0.34034034034034033,0.803036808837288
0.34134134134134136,0.8026727520785876
0.34234234234234234,0.8023085355658839
0.3433433433433433,0.8019441590929822
0.34434434434434436,0.801579622453333
0.34534534534534533,0.8012149254400307
0.34634634634634637,0.8008500678458141
0.34734734734734735,0.8004850494630634
0.3483483483483483,0.8001198700838016
0.34934934934934936,0.7959567025427426
0.35035035035035034,0.7942909852211271
0.35135135135135137,0.7929102455287027
0.35235235235235235,0.7922397287412303
0.3533533533533533,0.7915686763846882
0.35435435435435436,0.7908970871840546
0.35535535535535534,0.7902249598602573
0.3563563563563564,0.7898832677036172
0.35735735735735735,0.7916707249781981
0.35835835835835833,0.7900361558969158
0.35935935935935936,0.7884041020149154
0.36036036036036034,0.7880299089820095
0.3613613613613614,0.7876555485467863
0.36236236236236236,0.7872810204886901
0.36336336336336333,0.786906324586778
0.36436436436436437,0.7865314606197186
0.36536536536536535,0.7861564283657914
0.3663663663663664,0.7857812276028852
0.36736736736736736,0.7854058581084978
0.3683683683683684,0.7850303196597358
0.36936936936936937,0.7855329110172254
0.37037037037037035,0.7865949807495971
0.3713713713713714,0.7877238672525299
0.37237237237237236,0.7889325725529104
0.3733733733733734,0.7911797730624043
0.3743743743743744,0.7890917817937066
0.37537537537537535,0.7885728267548728
0.3763763763763764,0.7890249444959065
0.37737737737737737,0.789476464900787
0.3783783783783784,0.7899273891525296
0.3793793793793794,0.7903777184310282
0.38038038038038036,0.7908520692262518
0.3813813813813814,0.7913425748389636
0.38238238238238237,0.7918323750638719
0.3833833833833834,0.7923214714214926
0.3843843843843844,0.7928098654279748
0.38538538538538536,0.7924525876422027
0.3863863863863864,0.7919050059203172
0.38738738738738737,0.791357044232639
0.3883883883883884,0.7908087018769712
0.3893893893893894,0.7902599781493853
0.39039039039039036,0.7897108723442159
0.3913913913913914,0.7896982714189156
0.3923923923923924,0.7910353071242252
0.3933933933933934,0.7940630039999368
0.3943943943943944,0.7942156729971614
0.39539539539539537,0.7943682721716155
0.3963963963963964,0.7945208015711882
0.3973973973973974,0.7946732612437245
0.3983983983983984,0.7948256512370259
0.3993993993993994,0.7949779715988502
0.40040040040040037,0.7951302223769112
0.4014014014014014,0.7952824036188798
0.4024024024024024,0.7954345153723827
0.4034034034034034,0.7955865576850036
0.4044044044044044,0.7957385306042827
0.40540540540540543,0.7958904341777164
0.4064064064064064,0.7960422684527582
0.4074074074074074,0.796194033476818
0.4084084084084084,0.7963457292972629
0.4094094094094094,0.7962215666801953
0.41041041041041043,0.7959093644639456
0.4114114114114114,0.7955970342333347
0.4124124124124124,0.7952845758573415
0.4134134134134134,0.7949719892047657
0.4144144144144144,0.7946592741442283
0.41541541541541543,0.7943464305441701
0.4164164164164164,0.7940334582728525
0.4174174174174174,0.7937203571983574
0.4184184184184184,0.7934071271885854
0.4194194194194194,0.7930937681112568
0.42042042042042044,0.7928202432093469
0.4214214214214214,0.7935073498481541
0.4224224224224224,0.7941930223926869
0.42342342342342343,0.7948772653280183
0.4244244244244244,0.7958740132589971
0.42542542542542544,0.797117616155917
0.4264264264264264,0.7980047857584625
0.4274274274274274,0.7986786687562758
0.42842842842842843,0.7993511613517611
0.4294294294294294,0.8000059311482657
0.43043043043043044,0.8001844548833934
0.4314314314314314,0.800362880663567
0.43243243243243246,0.800541208569385
0.43343343343343343,0.8007194386813582
0.4344344344344344,0.8008975710799084
0.43543543543543545,0.8010756058453702
0.4364364364364364,0.801253543057989
0.43743743743743746,0.8014313827979233
0.43843843843843844,0.8016091251452431
0.4394394394394394,0.8017867701799312
0.44044044044044045,0.8019643179818827
0.44144144144144143,0.802141768630905
0.44244244244244246,0.8023191222067186
0.44344344344344344,0.8020916971625195
0.4444444444444444,0.8011607657143518
0.44544544544544545,0.8002286345857055
0.44644644644644643,0.7992953002588254
0.44744744744744747,0.7986668938589053
0.44844844844844844,0.7984138188125836
0.4494494494494494,0.7981606555597374
0.45045045045045046,0.7979074040302157
0.45145145145145144,0.7976540641537934
0.45245245245245247,0.7974006358601706
0.45345345345345345,0.7971471190789733
0.4544544544544544,0.7968935137397518
0.45545545545545546,0.796639819771983
0.45645645645645644,0.7963860371050674
0.4574574574574575,0.7961321656683318
0.45845845845845845,0.795878205391027
0.45945945945945943,0.7956241562023291
0.46046046046046046,0.7953700180313386
0.46146146146146144,0.7951157908070808
0.4624624624624625,0.7907280902393379
0.46346346346346345,0.7896471141479265
0.46446446446446443,0.7885645385063116
0.46546546546546547,0.7875778274895374
0.46646646646646645,0.7869916014238334
0.4674674674674675,0.7864049072825267
0.46846846846846846,0.7858177442042765
0.4694694694694695,0.7852301113256271
0.47047047047047047,0.7846420077810025
0.47147147147147145,0.784053432702698
0.4724724724724725,0.7841209401863678
0.47347347347347346,0.7843271658654941
0.4744744744744745,0.7845332524903514
0.4754754754754755,0.7847392002015352
0.47647647647647645,0.7849450091394509
0.4774774774774775,0.7851506794443154
0.47847847847847846,0.7853562112561564
0.4794794794794795,0.7855616047148134
0.4804804804804805,0.7857668599599374
0.48148148148148145,0.7859719771309915
0.4824824824824825,0.7861769563672516
0.48348348348348347,0.7863675686509949
0.4844844844844845,0.7858595467983702
0.4854854854854855,0.7853511698336081
0.48648648648648646,0.784842437197294
0.4874874874874875,0.7843333483288374
0.48848848848848847,0.7838239026664691
0.4894894894894895,0.7833140996472384
0.4904904904904905,0.7828039387070097
0.49149149149149146,0.7817643137709577
0.4924924924924925,0.7803947677343698
0.4934934934934935,0.7790226464057408
0.4944944944944945,0.777327981228838
0.4954954954954955,0.7755726466403614
0.4964964964964965,0.7748578649681163
0.4974974974974975,0.7746470210102434
0.4984984984984985,0.7744361166314951
0.4994994994994995,0.7742251517924736
0.5005005005005005,0.7740141264537468
0.5015015015015015,0.773803040575848
0.5025025025025025,0.7735918941192764
0.5035035035035035,0.7733806870444968
0.5045045045045045,0.7731694193119394
0.5055055055055055,0.7729580908820004
0.5065065065065065,0.7727467017150412
0.5075075075075075,0.7725352517713887
0.5085085085085085,0.7723237410113349
0.5095095095095095,0.7721121693951382
0.5105105105105106,0.7719005368830211
0.5115115115115115,0.7716888434351727
0.5125125125125125,0.7714770890117463
0.5135135135135135,0.7712652735728609
0.5145145145145145,0.7709347528491347
0.5155155155155156,0.7704865534306287
0.5165165165165165,0.7700380819493525
0.5175175175175175,0.7695893380282051
0.5185185185185185,0.7691403212893874
0.5195195195195195,0.7686910313544014
0.5205205205205206,0.7682414678440493
0.5215215215215215,0.7677916303784307
0.5225225225225225,0.7673415185769417
0.5235235235235235,0.7674042234229891
0.5245245245245245,0.7675251375754748
0.5255255255255256,0.767646000730948
0.5265265265265265,0.7677668129216653
0.5275275275275275,0.7678875741798552
0.5285285285285285,0.7680082845377194
0.5295295295295295,0.7681289440274326
0.5305305305305306,0.7682495526811424
0.5315315315315315,0.7683701105309693
0.5325325325325325,0.7684906176090064
0.5335335335335335,0.7686110739473202
0.5345345345345345,0.7687314795779498
0.5355355355355356,0.768851834532908
0.5365365365365365,0.7689721388441797
0.5375375375375375,0.7690923925437237
0.5385385385385385,0.7692125956634718
0.5395395395395395,0.7693327482353284
0.5405405405405406,0.7694528502911717
0.5415415415415415,0.7695729018628527
0.5425425425425425,0.7696929029821958
0.5435435435435435,0.7727820777988476
0.5445445445445445,0.774321979224457
0.5455455455455456,0.7733252454573987
0.5465465465465466,0.7717575625812269
0.5475475475475475,0.7699311868811726
0.5485485485485485,0.7675733180885811
0.5495495495495496,0.7662579262008172
0.5505505505505506,0.7654782071530172
0.5515515515515516,0.7646976372351686
0.5525525525525525,0.7639162144760936
0.5535535535535535,0.7631339368985206
0.5545545545545546,0.761624466120996
0.5555555555555556,0.7596254530670402
0.5565565565565566,0.7576223402894688
0.5575575575575575,0.7570095511058359
0.5585585585585585,0.7567224235371037
0.5595595595595596,0.7564351803004027
0.5605605605605606,0.7561478212987978
0.5615615615615616,0.7558603464352448
0.5625625625625625,0.7555727556125919
0.5635635635635635,0.7552850487335775
0.5645645645645646,0.7549972257008327
0.5655655655655656,0.754709286416878
0.5665665665665666,0.7544212307841262
0.5675675675675675,0.7541330587048799
0.5685685685685685,0.7538447700813328
0.5695695695695696,0.7535563648155686
0.5705705705705706,0.7532678428095618
0.5715715715715716,0.7555978263617358
0.5725725725725725,0.7552547267228689
0.5735735735735735,0.754911460022673
0.5745745745745746,0.7545680260964418
0.5755755755755756,0.7542244247792526
0.5765765765765766,0.7538806559059659
0.5775775775775776,0.7535367193112247
0.5785785785785785,0.7531926148294543
0.5795795795795796,0.7528483422948626
0.5805805805805806,0.7525039015414383
0.5815815815815816,0.7521592924029517
0.5825825825825826,0.7518145147129538
0.5835835835835835,0.7539829616386216
0.5845845845845846,0.7520437117954828
0.5855855855855856,0.7500990507047338
0.5865865865865866,0.7508799868265009
0.5875875875875876,0.7518038016216663
0.5885885885885885,0.7498819975470483
0.5895895895895896,0.7492314320616074
0.5905905905905906,0.7502834617341863
0.5915915915915916,0.7488185559197078
0.5925925925925926,0.7459803716098066
0.5935935935935935,0.7445777733691531
0.5945945945945946,0.7431722901140497
0.5955955955955956,0.7420540272375836
0.5965965965965966,0.7412191288863065
0.5975975975975976,0.7403832128659497
0.5985985985985985,0.7395462768654254
0.5995995995995996,0.7387083185666422
0.6006006006006006,0.7379095560408252
0.6016016016016016,0.73715721387399
0.6026026026026026,0.7364040485808253
0.6036036036036035,0.7356500584797656
0.6046046046046046,0.7348952418846625
0.6056056056056056,0.7341395971047685
0.6066066066066066,0.7342415113764106
0.6076076076076076,0.7345260176341976
0.6086086086086087,0.7348101748798056
0.6096096096096096,0.735093983755056
0.6106106106106106,0.7353774449001977
0.6116116116116116,0.7356605589539118
0.6126126126126126,0.7359433265533155
0.6136136136136137,0.7362257483339688
0.6146146146146146,0.7362830861662291
0.6156156156156156,0.7335900930547354
0.6166166166166166,0.7320617861731997
0.6176176176176176,0.7317706947718466
0.6186186186186187,0.7314794791535422
0.6196196196196196,0.7311881392223029
0.6206206206206206,0.7308966748820466
0.6216216216216216,0.7306050860365924
0.6226226226226226,0.7303133725896596
0.6236236236236237,0.7300215344448686
0.6246246246246246,0.7297295715057406
0.6256256256256256,0.7294374836756967
0.6266266266266266,0.7291452708580585
0.6276276276276276,0.7288529329560482
0.6286286286286287,0.7285604698727876
0.6296296296296297,0.7282678815112984
0.6306306306306306,0.7279751677745024
0.6316316316316316,0.7280106125346614
0.6326326326326326,0.7281780287105394
0.6336336336336337,0.7283453197553192
0.6346346346346347,0.7285124858092379
0.6356356356356356,0.7286795270123225
0.6366366366366366,0.7288464435043915
0.6376376376376376,0.7290132354250545
0.6386386386386387,0.7291799029137126
0.6396396396396397,0.7293464461095591
0.6406406406406406,0.7295128651515801
0.6416416416416416,0.729679160178554
0.6426426426426426,0.7298453313290529
0.6436436436436437,0.7300113787414423
0.6446446446446447,0.7301773025538818
0.6456456456456456,0.7303431029043251
0.6466466466466466,0.7207563131524448
0.6476476476476476,0.7190464596732368
0.6486486486486487,0.717332292727577
0.6496496496496497,0.7140476852264558
0.6506506506506506,0.7101774190039931
0.6516516516516516,0.7056223893608428
0.6526526526526526,0.703089577964644
0.6536536536536537,0.7019142147528354
0.6546546546546547,0.7007368454336295
0.6556556556556556,0.6995574639460675
0.6566566566566566,0.6995841114215207
0.6576576576576576,0.6999457078336767
0.6586586586586587,0.7003066499602616
0.6596596596596597,0.7006669395755019
0.6606606606606606,0.7010265784472152
0.6616616616616616,0.7013855683368386
0.6626626626626626,0.7017439109994585
0.6636636636636637,0.7012296768844786
0.6646646646646647,0.7006887292285005
0.6656656656656657,0.7001473512484766
0.6666666666666666,0.6996055423612878
0.6676676676676676,0.6990633019827601
0.6686686686686687,0.6985206295276638
0.6696696696696697,0.6979775244097103
0.6706706706706707,0.6974339860415495
0.6716716716716716,0.6962981846746941
0.6726726726726726,0.6946524161790989
0.6736736736736737,0.693002675847714
0.6746746746746747,0.692247390894071
0.6756756756756757,0.6918006755535738
0.6766766766766766,0.6913536689985001
0.6776776776776777,0.6909063709044424
0.6786786786786787,0.6904587809465106
0.6796796796796797,0.6900108987993322
0.6806806806806807,0.6895627241370502
0.6816816816816816,0.6891142566333235
0.6826826826826827,0.6886654959613249
0.6836836836836837,0.6882164417937414
0.6846846846846847,0.6874140843967569
0.6856856856856857,0.6860622117386123
0.6866866866866866,0.6847076800888052
0.6876876876876877,0.6833504804898918
0.6886886886886887,0.6772440122848777
0.6896896896896897,0.6755469771685961
0.6906906906906907,0.6738457842536786
0.6916916916916916,0.6728869727933168
0.6926926926926927,0.6719315446967022
0.6936936936936937,0.6709748046654134
0.6946946946946947,0.6700167495989958
0.6956956956956957,0.6690471405780992
0.6966966966966966,0.6667503099310799
0.6976976976976977,0.6644459139319835
0.6986986986986987,0.6582964685515629
0.6996996996996997,0.6569273963447795
0.7007007007007007,0.655555661130011
0.7017017017017017,0.6494508726596925
0.7027027027027027,0.6447268494229075
0.7037037037037037,0.6453527262089238
0.7047047047047047,0.6459761769624747
0.7057057057057057,0.6465972157620067
0.7067067067067067,0.6466553121289338
0.7077077077077077,0.6450656851485492
0.7087087087087087,0.6434724434669516
0.7097097097097097,0.6387781586153118
0.7107107107107107,0.6335786068076447
0.7117117117117117,0.6311018693644731
0.7127127127127127,0.629564471339678
0.7137137137137137,0.6280237331784609
0.7147147147147147,0.6257801698393585
0.7157157157157157,0.6213447203001338
0.7167167167167167,0.6146972154466462
0.7177177177177178,0.6103180652584936
0.7187187187187187,0.6090380368890278
0.7197197197197197,0.6077557309039621
0.7207207207207207,0.6064711404951936
0.7217217217217217,0.6006195301349888
0.7227227227227228,0.6001680460088461
0.7237237237237237,0.5997162809617584
0.7247247247247247,0.5992642346990984
0.7257257257257257,0.5988119069258263
0.7267267267267267,0.5983592973464903
0.7277277277277278,0.5979064056652241
0.7287287287287287,0.5974532315857479
0.7297297297297297,0.5969997748113662
0.7307307307307307,0.5965460350449681
0.7317317317317317,0.5960920119890258
0.7327327327327328,0.5956377053455948
0.7337337337337337,0.5940866750814832
0.7347347347347347,0.5915193861402136
0.7357357357357357,0.5840443114343896
0.7367367367367368,0.5826795084538267
0.7377377377377378,0.5813121685542963
0.7387387387387387,0.5799422837334911
0.7397397397397397,0.5781703491789095
0.7407407407407407,0.5758473530399971
0.7417417417417418,0.573350899064406
0.7427427427427428,0.5680477696264711
0.7437437437437437,0.5665424192189479
0.7447447447447447,0.5650340204253088
0.7457457457457457,0.5635225626961717
0.7467467467467468,0.5621896757161589
0.7477477477477478,0.5612328679720854
0.7487487487487487,0.5602748347392992
0.7497497497497497,0.5593155733299923
0.7507507507507507,0.5583550810484906
0.7517517517517518,0.5573933551912258
0.7527527527527528,0.5559230621954099
0.7537537537537538,0.5538251624539989
0.7547547547547547,0.5517213915569363
0.7557557557557557,0.548385478327257
0.7567567567567568,0.5449711502421826
0.7577577577577578,0.5428028494230791
0.7587587587587588,0.5406283296597341
0.7597597597597597,0.5382725403328021
0.7607607607607607,0.5357747606180162
0.7617617617617618,0.5326300335244294
0.7627627627627628,0.527272074567875
0.7637637637637638,0.5207254729796881
0.7647647647647647,0.5153836468164419
0.7657657657657657,0.5131240359335498
0.7667667667667668,0.5108578200002105
0.7677677677677678,0.49978077628431844
0.7687687687687688,0.4960739350096913
0.7697697697697697,0.4935149939840987
0.7707707707707707,0.48997542390029714
0.7717717717717718,0.4790319122051362
0.7727727727727728,0.45215914092914855
0.7737737737737738,0.4478041869831134
0.7747747747747747,0.44847768333764804
0.7757757757757757,0.4491444739820643
0.7767767767767768,0.4450107973265039
0.7777777777777778,0.44183591928072163
0.7787787787787788,0.44011017415078824
0.7797797797797797,0.43838069645578565
0.7807807807807807,0.43664747268684256
