confidence,person_precision
0.45945945945945943,0.8376108336840717
0.46046046046046046,0.837489087878546
0.46146146146146144,0.8373673420730203
0.4624624624624625,0.8372455962674946
0.46346346346346345,0.8371238504619689
0.46446446446446443,0.837956316230055
0.46546546546546547,0.8393522159591068
0.46646646646646645,0.8407481156881587
0.4674674674674675,0.8417822508054797
0.46846846846846846,0.8416756858212532
0.4694694694694695,0.8415691208370266
0.47047047047047047,0.8414625558528
0.47147147147147145,0.8413559908685735
0.4724724724724725,0.8412494258843469
0.47347347347347346,0.8411428609001204
0.4744744744744745,0.8410362959158938
0.4754754754754755,0.8409297309316672
0.47647647647647645,0.8410523913192934
0.4774774774774775,0.8443797117315944
0.47847847847847846,0.8430426194834405
0.4794794794794795,0.8436611114379533
0.4804804804804805,0.844279603392466
0.48148148148148145,0.8448980953469787
0.4824824824824825,0.8455165873014915
0.48348348348348347,0.8461350792560042
0.4844844844844845,0.8467535712105169
0.4854854854854855,0.8473720631650297
0.48648648648648646,0.8480223550995184
0.4874874874874875,0.8491675929750541
0.48848848848848847,0.8503128308505896
0.4894894894894895,0.8514580687261253
0.4904904904904905,0.8526033066016608
0.49149149149149146,0.8528120772653254
0.4924924924924925,0.8526289522240079
0.4934934934934935,0.8524458271826906
0.4944944944944945,0.8522627021413731
0.4954954954954955,0.8520795771000557
0.4964964964964965,0.8512247095576773
0.4974974974974975,0.8509085989298948
0.4984984984984985,0.8506154173194731
0.4994994994994995,0.8503222357090514
0.5005005005005005,0.8500614930338201
0.5015015015015015,0.8498034902705011
0.5025025025025025,0.8495454875071821
0.5035035035035035,0.8493629557175126
0.5045045045045045,0.8492817987880344
0.5055055055055055,0.8492006418585561
0.5065065065065065,0.849119484929078
0.5075075075075075,0.8490383279995998
0.5085085085085085,0.8489571710701215
0.5095095095095095,0.8488760141406433
0.5105105105105106,0.848794857211165
0.5115115115115115,0.8487137002816868
0.5125125125125125,0.8486325433522086
0.5135135135135135,0.8485513864227303
0.5145145145145145,0.8490516524337048
0.5155155155155156,0.8521982489552261
0.5165165165165165,0.8542480678836477
0.5175175175175175,0.8553481137542369
0.5185185185185185,0.8564481596248261
0.5195195195195195,0.8575482054954152
0.5205205205205206,0.8586482513660045
0.5215215215215215,0.8647787386786574
0.5225225225225225,0.8664959167734994
0.5235235235235235,0.8682130948683414
0.5245245245245245,0.8695216401190309
0.5255255255255256,0.869316657800871
0.5265265265265265,0.8691116754827111
0.5275275275275275,0.8689066931645512
0.5285285285285285,0.8692883531955038
0.5295295295295295,0.8715736052191229
0.5305305305305306,0.8738588572427423
0.5315315315315315,0.873948452689844
0.5325325325325325,0.8736342645385405
0.5335335335335335,0.8744373889865142
0.5345345345345345,0.8777183250744099
0.5355355355355356,0.8837398803031394
0.5365365365365365,0.8840878653462015
0.5375375375375375,0.8836281611993692
0.5385385385385385,0.8832460101163091
0.5395395395395395,0.8829981874723791
0.5405405405405406,0.8828189173078547
0.5415415415415415,0.8826396471433302
0.5425425425425425,0.8824603769788059
0.5435435435435435,0.8822957038292613
0.5445445445445445,0.8821528620424277
0.5455455455455456,0.8820100202555942
0.5465465465465466,0.8818671784687605
0.5475475475475475,0.881724336681927
0.5485485485485485,0.8815814948950933
0.5495495495495496,0.8828347581425345
0.5505505505505506,0.8841133724970565
0.5515515515515516,0.8853919868515784
0.5525525525525525,0.8866706012061004
0.5535535535535535,0.8869443143133381
0.5545545545545546,0.8860769944062042
0.5555555555555556,0.888441791404281
0.5565565565565566,0.8916889795973946
0.5575575575575575,0.8918090834451297
0.5585585585585585,0.8917207555078561
0.5595595595595596,0.8916324275705825
0.5605605605605606,0.8915440996333089
0.5615615615615616,0.8914557716960354
0.5625625625625625,0.8913674437587618
0.5635635635635635,0.8912791158214882
0.5645645645645646,0.8911907878842147
0.5655655655655656,0.8910310538151771
0.5665665665665666,0.8908259323924345
0.5675675675675675,0.8906208109696918
0.5685685685685685,0.8904156895469492
0.5695695695695696,0.8900722362490194
0.5705705705705706,0.8897255173382949
0.5715715715715716,0.8905562093994431
0.5725725725725725,0.8916865855482867
0.5735735735735735,0.8928169616971304
0.5745745745745746,0.8939473378459742
0.5755755755755756,0.8950777139948178
0.5765765765765766,0.8955779802243002
0.5775775775775776,0.8956092897757881
0.5785785785785785,0.8969167604222713
0.5795795795795796,0.8982242310687546
0.5805805805805806,0.8995317017152379
0.5815815815815816,0.9008391723617211
0.5825825825825826,0.9012952859220301
0.5835835835835835,0.9010948508455081
0.5845845845845846,0.900894415768986
0.5855855855855856,0.9006984533437228
0.5865865865865866,0.9005568453851308
0.5875875875875876,0.900415237426539
0.5885885885885885,0.900273629467947
0.5895895895895896,0.900132021509355
0.5905905905905906,0.899933285651067
0.5915915915915916,0.8992390534378853
0.5925925925925926,0.8991160887172582
0.5935935935935935,0.8989931239966312
0.5945945945945946,0.8988701592760041
0.5955955955955956,0.898747194555377
0.5965965965965966,0.8986242298347499
0.5975975975975976,0.8991352834381283
0.5985985985985985,0.9005885952457594
0.5995995995995996,0.9020419070533906
0.6006006006006006,0.9034952188610217
0.6016016016016016,0.9049485306686527
0.6026026026026026,0.9050210317012041
0.6036036036036035,0.9049215572783701
0.6046046046046046,0.9048220828555361
0.6056056056056056,0.9047226084327021
0.6066066066066066,0.9046231340098682
0.6076076076076076,0.9045236595870342
0.6086086086086087,0.9044241851642002
0.6096096096096096,0.9037291513512796
0.6106106106106106,0.9035700116699312
0.6116116116116116,0.903431810839605
0.6126126126126126,0.9032936100092788
0.6136136136136137,0.9031554091789525
0.6146146146146146,0.9030172083486262
0.6156156156156156,0.9029285567313274
0.6166166166166166,0.9028549163710187
0.6176176176176176,0.9027812760107099
0.6186186186186187,0.9027076356504011
0.6196196196196196,0.9026339952900924
0.6206206206206206,0.9025603549297836
0.6216216216216216,0.9024867145694748
0.6226226226226226,0.9024130742091662
0.6236236236236237,0.9023394338488574
0.6246246246246246,0.9022657934885486
0.6256256256256256,0.9018984044512696
0.6266266266266266,0.9014540987292521
0.6276276276276276,0.9007428285259551
0.6286286286286287,0.9006062407553924
0.6296296296296297,0.9004696529848297
0.6306306306306306,0.9003330652142671
0.6316316316316316,0.9001964774437045
0.6326326326326326,0.9000598896731418
0.6336336336336337,0.8997839095996092
0.6346346346346347,0.8993990851121466
0.6356356356356356,0.8989566499965826
0.6366366366366366,0.8984665277357761
0.6376376376376376,0.8974762124595989
0.6386386386386387,0.8968837669472158
0.6396396396396397,0.895841376379618
0.6406406406406406,0.8956269654268822
0.6416416416416416,0.8954125544741465
0.6426426426426426,0.8951981435214107
0.6436436436436437,0.8942373709496384
0.6446446446446447,0.8941340584051348
0.6456456456456456,0.8940307458606314
0.6466466466466466,0.8939274333161278
0.6476476476476476,0.8938241207716243
0.6486486486486487,0.8937208082271207
0.6496496496496497,0.8936174956826172
0.6506506506506506,0.8935141831381137
0.6516516516516516,0.8929080545373419
0.6526526526526526,0.8999454039743291
0.6536536536536537,0.9021085352732335
0.6546546546546547,0.9042296341373826
0.6556556556556556,0.9063507330015316
0.6566566566566566,0.9074325056278587
0.6576576576576576,0.9071278809467975
0.6586586586586587,0.9068232562657362
0.6596596596596597,0.9137467127623543
0.6606606606606606,0.9134486232849064
0.6616616616616616,0.9131505338074584
0.6626626626626626,0.9148527202799668
0.6636636636636637,0.9176758627742057
0.6646646646646647,0.9204990052684442
0.6656656656656657,0.9209677468255631
0.6666666666666666,0.9208621552655165
0.6676676676676676,0.9207565637054699
0.6686686686686687,0.9206509721454231
0.6696696696696697,0.9205453805853765
0.6706706706706707,0.9204397890253299
0.6716716716716716,0.9203212303809979
0.6726726726726726,0.9201464335626163
0.6736736736736737,0.9199716367442345
0.6746746746746747,0.9197968399258529
0.6756756756756757,0.9189193687096764
0.6766766766766766,0.9184663261088805
0.6776776776776777,0.9190173523923841
0.6786786786786787,0.921266866986781
0.6796796796796797,0.9235163815811778
0.6806806806806807,0.9257658961755745
0.6816816816816816,0.9260825774359954
0.6826826826826827,0.9255490687889503
0.6836836836836837,0.9244965736914234
0.6846846846846847,0.9243707498046578
0.6856856856856857,0.9242449259178923
0.6866866866866866,0.9241191020311268
0.6876876876876877,0.9239932781443612
0.6886886886886887,0.9238674542575956
0.6896896896896897,0.9227493366326487
0.6906906906906907,0.9207588106353211
0.6916916916916916,0.9205336055944939
0.6926926926926927,0.9203084005536666
0.6936936936936937,0.9200831955128393
0.6946946946946947,0.9183643158907957
0.6956956956956957,0.9180594079482157
0.6966966966966966,0.9177545000056356
0.6976976976976977,0.917402990021472
0.6986986986986987,0.9169115617149489
0.6996996996996997,0.9165601329819427
0.7007007007007007,0.9163477735272992
0.7017017017017017,0.9161354140726556
0.7027027027027027,0.915923054618012
0.7037037037037037,0.9145382533801769
0.7047047047047047,0.9139273099657023
0.7057057057057057,0.9138422103068224
0.7067067067067067,0.9137571106479426
0.7077077077077077,0.9136720109890629
0.7087087087087087,0.9135869113301831
0.7097097097097097,0.9135018116713033
0.7107107107107107,0.9134167120124235
0.7117117117117117,0.9133316123535438
0.7127127127127127,0.913246512694664
0.7137137137137137,0.9131614130357841
0.7147147147147147,0.9130763133769043
0.7157157157157157,0.9128559440646571
0.7167167167167167,0.9125505918075193
0.7177177177177178,0.9122452395503815
0.7187187187187187,0.9120025162179684
0.7197197197197197,0.9118263577460315
0.7207207207207207,0.9116501992740945
0.7217217217217217,0.9114740408021577
0.7227227227227228,0.9112978823302207
0.7237237237237237,0.9111217238582837
0.7247247247247247,0.9091406333142665
0.7257257257257257,0.9089354753742679
0.7267267267267267,0.9087738860574957
0.7277277277277278,0.9086122967407233
0.7287287287287287,0.908450707423951
0.7297297297297297,0.9082891181071787
0.7307307307307307,0.9081275287904064
0.7317317317317317,0.9068284434133634
0.7327327327327328,0.9061448453503859
0.7337337337337337,0.9082486250453966
0.7347347347347347,0.9120898915124895
0.7357357357357357,0.9159311579795825
0.7367367367367368,0.9274967883567957
0.7377377377377378,0.9263738671858257
0.7387387387387387,0.9249540681123696
0.7397397397397397,0.9246512556761991
0.7407407407407407,0.9243484432400285
0.7417417417417418,0.9246620765372623
0.7427427427427428,0.9353998994623728
0.7437437437437437,0.9396959083328443
0.7447447447447447,0.9466374627696121
0.7457457457457457,0.9462609020566044
0.7467467467467468,0.9456327674356756
0.7477477477477478,0.9570693104519726
0.7487487487487487,0.9587030411759749
0.7497497497497497,0.9704610709838078
0.7507507507507507,0.9700326889610411
0.7517517517517518,0.9755094174617164
0.7527527527527528,0.9838448849335902
0.7537537537537538,0.9833215681745979
0.7547547547547547,0.9831650704961558
0.7557557557557557,0.9829388887081327
0.7567567567567568,0.982698536382354
0.7577577577577578,0.9825922031431338
0.7587587587587588,0.9824858699039135
0.7597597597597597,0.9822917740252952
0.7607607607607607,0.9812525950892843
0.7617617617617618,0.9809117234073838
0.7627627627627628,0.9805943798063339
0.7637637637637638,0.9802372231080504
0.7647647647647647,0.9795089859619057
0.7657657657657657,0.9790359711535058
0.7667667667667668,0.9788545391921791
0.7677677677677678,0.9786391549426486
0.7687687687687688,0.978335249926391
0.7697697697697697,0.977194001856878
0.7707707707707707,0.9768214383041489
0.7717717717717718,0.9763156743727099
0.7727727727727728,1.0
0.7737737737737738,1.0
0.7747747747747747,1.0
0.7757757757757757,1.0
0.7767767767767768,1.0
0.7777777777777778,1.0
0.7787787787787788,1.0
0.7797797797797797,1.0
0.7807807807807807,1.0
0.7817817817817818,1.0
0.7827827827827828,1.0
0.7837837837837838,1.0
0.7847847847847848,1.0
