confidence,person_precision
0.0,0.17803030303030304
0.001001001001001001,0.17803030303030304
0.002002002002002002,0.2502995660561939
0.003003003003003003,0.29775451404978415
0.004004004004004004,0.33092115636965325
0.005005005005005005,0.3623313426875132
0.006006006006006006,0.383950429059041
0.007007007007007007,0.40569118727793363
0.008008008008008008,0.42397334850724944
0.009009009009009009,0.44391926240763074
0.01001001001001001,0.45932717732512285
0.011011011011011011,0.4721928694447553
0.012012012012012012,0.48795824645431596
0.013013013013013013,0.5088219509063238
0.014014014014014014,0.5142837506341071
0.015015015015015015,0.5199048402107914
0.016016016016016016,0.5330417921449285
0.017017017017017015,0.5435709938698496
0.018018018018018018,0.5511076257143096
0.01901901901901902,0.5711545765605102
0.02002002002002002,0.5779687542161
0.02102102102102102,0.5910795406341077
0.022022022022022022,0.5961452997931238
0.023023023023023025,0.5996486294573499
0.024024024024024024,0.6060218414348292
0.025025025025025023,0.6116149934536048
0.026026026026026026,0.6220146970959355
0.02702702702702703,0.6283018415412913
0.028028028028028028,0.6319878878549194
0.029029029029029027,0.6403731796316445
0.03003003003003003,0.6502294263109865
0.031031031031031032,0.6523058642998151
0.03203203203203203,0.6625241641402155
0.03303303303303303,0.6697332955200022
0.03403403403403403,0.6746396049518165
0.035035035035035036,0.6798724773244454
0.036036036036036036,0.6873105995019947
0.037037037037037035,0.6916506910989104
0.03803803803803804,0.6970443538905948
0.03903903903903904,0.6981099885031653
0.04004004004004004,0.7016723820598894
0.04104104104104104,0.7095026366600338
0.04204204204204204,0.7104816060874694
0.043043043043043044,0.7118087358347905
0.044044044044044044,0.7146007456249625
0.04504504504504504,0.7176960375731135
0.04604604604604605,0.7203208400479593
0.04704704704704705,0.7213992956133687
0.04804804804804805,0.7246682018126973
0.04904904904904905,0.7294347514865982
0.050050050050050046,0.7312381009502942
0.05105105105105105,0.7350825581522161
0.05205205205205205,0.739691586956628
0.05305305305305305,0.7452775388195825
0.05405405405405406,0.7482069448604124
0.055055055055055056,0.7542864374678382
0.056056056056056056,0.7561221175897752
0.057057057057057055,0.7583677808035852
0.058058058058058054,0.760581374948652
0.05905905905905906,0.7617802186441832
0.06006006006006006,0.7643961245658767
0.06106106106106106,0.7678899549588729
0.062062062062062065,0.7687221023376657
0.06306306306306306,0.7695542497164585
0.06406406406406406,0.7755887275753535
0.06506506506506507,0.7800822967153617
0.06606606606606606,0.7827166110994628
0.06706706706706707,0.7833778267778925
0.06806806806806806,0.784039042456322
0.06906906906906907,0.7847002581347517
0.07007007007007007,0.7858556962364367
0.07107107107107107,0.7892629246152714
0.07207207207207207,0.7913680697213163
0.07307307307307308,0.7926357636850521
0.07407407407407407,0.796413857272097
0.07507507507507508,0.7986252001470273
0.07607607607607608,0.8011487782948552
0.07707707707707707,0.8035859314425526
0.07807807807807808,0.8051163944443999
0.07907907907907907,0.8063913934974389
0.08008008008008008,0.8077459963515873
0.08108108108108109,0.8091528340491355
0.08208208208208208,0.8104955075648312
0.08308308308308308,0.8117987181456454
0.08408408408408408,0.8127378051184291
0.08508508508508508,0.8132526669831077
0.08608608608608609,0.8137675288477862
0.08708708708708708,0.8142823907124649
0.08808808808808809,0.8147972525771434
0.0890890890890891,0.8153121144418221
0.09009009009009009,0.819207591939132
0.09109109109109109,0.8242089824002168
0.0920920920920921,0.825282238146721
0.09309309309309309,0.826355493893225
0.0940940940940941,0.8277245371328595
0.09509509509509509,0.8293512120866817
0.0960960960960961,0.830153308869652
0.0970970970970971,0.8306534417828446
0.0980980980980981,0.8311535746960371
0.0990990990990991,0.8316537076092297
0.10010010010010009,0.8321538405224223
0.1011011011011011,0.8326539734356148
0.1021021021021021,0.8333982503474147
0.1031031031031031,0.8341933979158205
0.1041041041041041,0.8349885454842263
0.10510510510510511,0.8357603738358037
0.1061061061061061,0.8362883707109259
0.10710710710710711,0.8368163675860482
0.10810810810810811,0.8373443644611703
0.1091091091091091,0.8378723613362926
0.11011011011011011,0.8384003582114148
0.1111111111111111,0.838790496938824
0.11211211211211211,0.8389856355383821
0.11311311311311312,0.8391807741379402
0.11411411411411411,0.8393759127374982
0.11511511511511512,0.8395710513370565
0.11611611611611611,0.8397661899366144
0.11711711711711711,0.8399613285361726
0.11811811811811812,0.8401564671357307
0.11911911911911911,0.8403516057352888
0.12012012012012012,0.8405467443348469
0.12112112112112113,0.840741882934405
0.12212212212212212,0.8409370215339631
0.12312312312312312,0.8411321601335212
0.12412412412412413,0.8413272987330793
0.12512512512512514,0.8415224373326374
0.12612612612612611,0.8417175759321955
0.12712712712712712,0.8426460750253902
0.12812812812812813,0.8436102095891435
0.12912912912912913,0.8445743441528966
0.13013013013013014,0.8450903731922966
0.13113113113113112,0.845495700301236
0.13213213213213212,0.8459010274101755
0.13313313313313313,0.8463063545191148
0.13413413413413414,0.8467116816280542
0.13513513513513514,0.8471170087369937
0.13613613613613612,0.8475223358459331
0.13713713713713713,0.8479872650145611
0.13813813813813813,0.8486304271527666
0.13913913913913914,0.8492735892909721
0.14014014014014015,0.8499167514291774
0.14114114114114115,0.8505599135673829
0.14214214214214213,0.8513082250614823
0.14314314314314314,0.8521814265941513
0.14414414414414414,0.8530546281268202
0.14514514514514515,0.8539278296594891
0.14614614614614616,0.8549632246452853
0.14714714714714713,0.8560165147990171
0.14814814814814814,0.8570698049527488
0.14914914914914915,0.8596007469996444
0.15015015015015015,0.8606038736351317
0.15115115115115116,0.8610239014537577
0.15215215215215216,0.8614439292723839
0.15315315315315314,0.8618639570910099
0.15415415415415415,0.862283984909636
0.15515515515515516,0.862704012728262
0.15615615615615616,0.8631240405468881
0.15715715715715717,0.8635887783449149
0.15815815815815815,0.8642577590891549
0.15915915915915915,0.864926739833395
0.16016016016016016,0.865595720577635
0.16116116116116116,0.866264701321875
0.16216216216216217,0.8699460894451821
0.16316316316316315,0.8710587153252416
0.16416416416416416,0.8721713412053009
0.16516516516516516,0.8731810288780353
0.16616616616616617,0.8735282665748543
0.16716716716716717,0.8738755042716733
0.16816816816816815,0.8742227419684923
0.16916916916916916,0.8745699796653114
0.17017017017017017,0.8749172173621304
0.17117117117117117,0.8752644550589493
0.17217217217217218,0.8756116927557683
0.17317317317317318,0.8759589304525874
0.17417417417417416,0.8763061681494064
0.17517517517517517,0.876606840564299
0.17617617617617617,0.8768891185321654
0.17717717717717718,0.8771713965000317
0.1781781781781782,0.8774536744678981
0.17917917917917917,0.8777359524357645
0.18018018018018017,0.8780182304036308
0.18118118118118118,0.8783005083714972
0.18218218218218218,0.8785827863393636
0.1831831831831832,0.8788650643072299
0.1841841841841842,0.8791473422750963
0.18518518518518517,0.8794296202429627
0.18618618618618618,0.879711630831
0.1871871871871872,0.879987942404034
0.1881881881881882,0.880264253977068
0.1891891891891892,0.880540565550102
0.19019019019019018,0.8808168771231359
0.19119119119119118,0.8810931886961699
0.1921921921921922,0.8813695002692039
0.1931931931931932,0.8816458118422378
0.1941941941941942,0.8819221234152718
0.19519519519519518,0.8821984349883057
0.1961961961961962,0.8824747465613397
0.1971971971971972,0.8827510581343737
0.1981981981981982,0.8830277073400827
0.1991991991991992,0.8833149921191933
0.20020020020020018,0.8836022768983038
0.2012012012012012,0.8838895616774145
0.2022022022022022,0.8841768464565251
0.2032032032032032,0.8844641312356357
0.2042042042042042,0.8847514160147463
0.20520520520520522,0.8850387007938568
0.2062062062062062,0.8853259855729674
0.2072072072072072,0.885613270352078
0.2082082082082082,0.8859005551311886
0.2092092092092092,0.8861878399102991
0.21021021021021022,0.8865119783043661
