confidence,person_f1,people_f1,cyclist_f1
0.08408408408408408,0.8485271009056232,0.8385783021883425,0.8598826470310272
0.08508508508508508,0.8494793880707273,0.8390078700880229,0.8602835205343948
0.08608608608608609,0.8502384424603548,0.8402448395137395,0.860707049665146
0.08708708708708708,0.8512925675696603,0.8410141581463924,0.8613382810091835
0.08808808808808809,0.8521843196163235,0.841976027382776,0.8619895324801501
0.0890890890890891,0.8528002035395277,0.8429441253167712,0.8620022565340202
0.09009009009009009,0.8535236441573713,0.8433621525661305,0.8618242625466073
0.09109109109109109,0.8544841495550569,0.8440225160535137,0.8632009212303112
0.0920920920920921,0.8550252382112882,0.8468724237065894,0.8637818157878928
0.09309309309309309,0.8556942949466614,0.8472345581016176,0.86667799128839
0.0940940940940941,0.856507263885894,0.8476665004321013,0.8682448218759137
0.09509509509509509,0.857024074357883,0.8489068022901115,0.8692669956792135
0.0960960960960961,0.858162043604904,0.8491481128116686,0.8693091005118404
0.0970970970970971,0.8589561647923695,0.8493376350894762,0.8698375698028363
0.0980980980980981,0.8597295623027881,0.8498633324895888,0.8709091413174249
0.0990990990990991,0.8602146434785434,0.8501011163649944,0.8714645711837101
0.10010010010010009,0.8609312238221243,0.8500827036518385,0.8717582004401213
0.1011011011011011,0.861829301276347,0.8508969201373597,0.8725576940361939
0.1021021021021021,0.8623247445396807,0.8515667623116248,0.8733979152193146
0.1031031031031031,0.8627973213186666,0.851727617598383,0.8739968974888708
0.1041041041041041,0.8632678378966465,0.8534101784956148,0.8743852713167308
0.10510510510510511,0.8640243276815547,0.8539522705655759,0.8753295789266247
0.1061061061061061,0.8645234610471081,0.855445819601768,0.8765076713560799
0.10710710710710711,0.8652822927538565,0.8561084620350139,0.8774257861074644
0.10810810810810811,0.865814758943629,0.8570417447129856,0.8777815082657506
0.1091091091091091,0.8664427966735831,0.8573209874103267,0.8780108196719347
0.11011011011011011,0.867360421908466,0.8576227528109847,0.8782638517028689
0.1111111111111111,0.8679807485454352,0.8580439024697556,0.8790048709923683
0.11211211211211211,0.8686920775308516,0.858578771092085,0.8788727979946304
0.11311311311311312,0.8690994067308295,0.8591780445645871,0.8793168714381593
0.11411411411411411,0.8696032051723406,0.8600663581912705,0.8796200786873051
0.11511511511511512,0.8702012384323733,0.8604316360642374,0.8799122881886259
0.11611611611611611,0.8709424116773495,0.8609983822809741,0.8802653529275731
0.11711711711711711,0.8715812691826113,0.8618266231977183,0.8806443446768191
0.11811811811811812,0.8720413399526858,0.8627845425215407,0.8818207722622873
0.11911911911911911,0.8729373835027757,0.8633768005459117,0.8821121792080963
0.12012012012012012,0.8734654887627136,0.8638359597845918,0.8823015381365883
0.12112112112112113,0.8740897145836996,0.8649952361342238,0.8824908283424786
0.12212212212212212,0.8745131663752996,0.8655316740741723,0.8827184699554951
0.12312312312312312,0.8751977931040305,0.8659405164115314,0.883019566455266
0.12412412412412413,0.8755118558242369,0.8666486437704182,0.8836378419302391
0.12512512512512514,0.8758376000827295,0.8667747994296043,0.8847762424075265
0.12612612612612611,0.8763260449713656,0.8669009241364144,0.8851541453978228
0.12712712712712712,0.8770137743811403,0.8674070140870609,0.8866650437108096
0.12812812812812813,0.8775478084548186,0.8682633777331982,0.8868926749542222
0.12912912912912913,0.877967320913188,0.8682570647584774,0.8871202064564042
0.13013013013013014,0.87852518449267,0.8680348021546115,0.8873331889016044
0.13113113113113112,0.8788758955067076,0.8694361761961318,0.8875327771630643
0.13213213213213212,0.8793118498508405,0.8696368584226926,0.8877322886933104
0.13313313313313313,0.8798290917628107,0.8700465214825706,0.888037647253766
0.13413413413413414,0.8799999542474305,0.8706086368113944,0.8889910947710287
0.13513513513513514,0.8806135593333941,0.8711311704715404,0.889761642439516
0.13613613613613612,0.8810119568725177,0.8710076861718113,0.8905987297777276
0.13713713713713713,0.8813608558430467,0.8712160401496559,0.8914424368237597
0.13813813813813813,0.8817268403452657,0.8718531356558907,0.8919152662283968
0.13913913913913914,0.8823333218336505,0.872413556918609,0.8921204342244647
0.14014014014014015,0.8825974629437804,0.8726044205440179,0.8923255207801597
0.14114114114114115,0.8828566565708735,0.8730305399488644,0.8925305259439633
0.14214214214214213,0.882998462593061,0.8731934511027275,0.8936063516882774
0.14314314314314314,0.8833996263475453,0.8735446247056705,0.89455787515548
0.14414414414414414,0.8837575229237057,0.873732505580962,0.8949171379905351
0.14514514514514515,0.8840589862777043,0.8742406706293245,0.8952593759240268
0.14614614614614616,0.8844186628502015,0.8745497373904095,0.8955640470369475
0.14714714714714713,0.8848236861187468,0.8754378136238247,0.895868537994026
0.14814814814814814,0.8854714026549367,0.8760189407978438,0.8961144566461375
0.14914914914914915,0.8860155573909139,0.8768966285114673,0.8963462048849912
0.15015015015015015,0.886294761063513,0.8772438533976122,0.896577848793665
0.15115115115115116,0.886533553831779,0.8771976830834048,0.8968253787337347
0.15215215215215216,0.8868050117541059,0.8772399439261296,0.8970748042636374
0.15315315315315314,0.8870800103742514,0.8779759610770255,0.8973301382092715
0.15415415415415415,0.8875030556643422,0.8782540780137231,0.897614135506326
0.15515515515515516,0.8880513452306512,0.8785012990846061,0.8978979759490459
0.15615615615615616,0.8884817328976539,0.878646919568388,0.898315780480108
0.15715715715715717,0.88901845465588,0.8787544838175755,0.8986868783593577
0.15815815815815815,0.8891329011651373,0.8788620251990317,0.8988539676788079
0.15915915915915915,0.8896387547152191,0.8792361372781028,0.8990210026246362
0.16016016016016016,0.8899334031212272,0.8798282706822786,0.8991879832233797
0.16116116116116116,0.8902373067707918,0.8799317975648406,0.9000169378908274
0.16216216216216217,0.8907923802264733,0.8800353032392666,0.9001649435292295
0.16316316316316315,0.8913116384032889,0.87975549358172,0.9003129064489009
0.16416416416416416,0.8916554339826355,0.8801399510063223,0.9004608266683337
0.16516516516516516,0.8918552394964351,0.8806192963975961,0.9006087042060094
0.16616616616616617,0.8922488569437222,0.8811928404863306,0.9009647089523285
0.16716716716716717,0.8926685349747416,0.8814104865934718,0.9015812713881394
0.16816816816816815,0.8928859766498735,0.8813440435972564,0.9020903843788827
0.16916916916916916,0.8932279030399787,0.881633721760784,0.9021974478455891
0.17017017017017017,0.8932745470579192,0.8819853821293002,0.9023044889126722
0.17117117117117117,0.8937401475549965,0.8821692261795282,0.9024115075871609
0.17217217217217218,0.893922728845615,0.8823205457059183,0.9025185038760813
0.17317317317317318,0.8942123025772005,0.8829803440549039,0.9026254777864561
0.17417417417417416,0.894570848816359,0.8831574031484419,0.9027324293253057
0.17517517517517517,0.8950123970889426,0.8836804959644904,0.9032472347507441
0.17617617617617617,0.895555083270457,0.884054143558432,0.9042000195350689
0.17717717717717718,0.8958040877867046,0.88454141829589,0.90460453649545
0.1781781781781782,0.8961669247862595,0.8847256252197968,0.9050310993675122
0.17917917917917917,0.8964720444354763,0.8852778049360073,0.9054778481217558
0.18018018018018017,0.896904719267325,0.8860799120549383,0.9061394651449723
0.18118118118118118,0.8970949389371708,0.8864660699382418,0.906444870897836
0.18218218218218218,0.8972124799981954,0.8866472789952197,0.9067276780179031
0.1831831831831832,0.8973454407063325,0.8874609784068795,0.9069401012260747
0.1841841841841842,0.897547324141352,0.8882268226296284,0.9070810195608026
0.18518518518518517,0.897712043385541,0.888834877182517,0.9072218989065846
0.18618618618618618,0.8979717203187463,0.8888851816210102,0.9073627392795994
0.1871871871871872,0.8985714959864244,0.8889354809918736,0.9075035406960172
0.1881881881881882,0.8990576175304306,0.8889857752958731,0.9079929243883015
0.1891891891891892,0.8993631494142842,0.8890360645337743,0.9083371095464092
0.19019019019019018,0.8996531455335197,0.8890863487063423,0.9084614300571824
0.19119119119119118,0.8999771147174467,0.8889999546973452,0.9085857201804421
0.1921921921921922,0.9002748758512725,0.8888951632738884,0.9087099799273287
0.1931931931931932,0.9003944304068592,0.8897175609078549,0.9088342093089764
0.1941941941941942,0.9008190399112589,0.890155904843609,0.9089763563423828
0.19519519519519518,0.9010327354572257,0.8906209990826376,0.9094375001588696
0.1961961961961962,0.9012326947694697,0.8907704938405592,0.9086388723065274
0.1971971971971972,0.901334259709472,0.8908962502113563,0.9082921461624031
0.1981981981981982,0.9014630596690544,0.8907194285064314,0.9080006637635277
0.1991991991991992,0.9015971323642137,0.8905425662542515,0.9082900917282417
0.20020020020020018,0.9016900955539079,0.8907022007968345,0.90857935401993
0.2012012012012012,0.9020581452241588,0.890505262029561,0.9089303014505768
0.2022022022022022,0.9021455031759859,0.890843773871657,0.9093102792587278
0.2032032032032032,0.9024306090030644,0.8909796383568819,0.9095431518618092
0.2042042042042042,0.9026853719027921,0.8913292770434973,0.9097484235749482
0.20520520520520522,0.9030265484269426,0.891659841458654,0.9099536118185162
0.2062062062062062,0.9032225805377667,0.8920618639300943,0.9105180541852547
0.2072072072072072,0.903416927193474,0.892676311414753,0.9102011330178303
0.2082082082082082,0.9036610500609199,0.8928125204083731,0.9106590978307088
0.2092092092092092,0.9039626495894505,0.8929476611165131,0.9108178297334117
0.21021021021021022,0.9040994380312005,0.8930468602173548,0.9109765115062024
0.2112112112112112,0.9046359611306821,0.8931460394425141,0.9111351431728246
0.2122122122122122,0.9048027918139351,0.8932451987979638,0.9112937247570073
0.2132132132132132,0.9048872534278405,0.893489076345594,0.9116026315218345
0.21421421421421422,0.9050781887613562,0.8942855799312245,0.9119622530550306
0.21521521521521522,0.9055368569560325,0.8945534299594239,0.912250402822282
0.21621621621621623,0.9055394165943086,0.8951299966075981,0.9125196887650642
0.2172172172172172,0.9056688999865509,0.8946420976783469,0.9127619719844022
0.2182182182182182,0.9057608465849544,0.8953228955555627,0.9128789451038909
0.21921921921921922,0.9061562334324856,0.8954562394835447,0.9129958909418826
0.22022022022022023,0.906495282791303,0.895589547305087,0.9131128095079202
0.22122122122122123,0.9066396277995639,0.8957521257439224,0.9132297008115423
0.2222222222222222,0.9069482764707137,0.8959263756909718,0.9133465648622835
0.22322322322322322,0.90714860205501,0.8961448645262521,0.9137244390536096
0.22422422422422422,0.9074470313473787,0.8959731858270287,0.9144006798534691
0.22522522522522523,0.9074663426402401,0.8958857880857487,0.9147183201568571
0.22622622622622623,0.9076759880647468,0.8959250329216891,0.9149748023916374
0.2272272272272272,0.9077256289740624,0.8959642746232852,0.9151816232535591
0.22822822822822822,0.9079628145169889,0.8960035131909123,0.9153883586472156
0.22922922922922923,0.908019123221587,0.8960427486249457,0.9156755843140647
0.23023023023023023,0.9082489547534383,0.8960819809257611,0.9170335355114492
0.23123123123123124,0.9084490623348909,0.8961212100937335,0.917264398641676
0.23223223223223222,0.9087515549997136,0.8961604361292381,0.9174951550609313
0.23323323323323322,0.9087190750682617,0.8964968123333228,0.9179045282512585
0.23423423423423423,0.908723068571848,0.8972155514613188,0.9187380360108419
0.23523523523523523,0.908999358655234,0.8973319991537871,0.9191621820779
0.23623623623623624,0.9090901952666924,0.8974484192152089,0.9194749605450123
0.23723723723723725,0.909240384168484,0.897638712896983,0.9197875427374049
0.23823823823823823,0.9092605970085026,0.8978774789908945,0.9199965567479053
0.23923923923923923,0.9096424083169619,0.898402831578905,0.9201825166211749
0.24024024024024024,0.9099348723683965,0.8983221072887774,0.9203684070483048
0.24124124124124124,0.9099593389723756,0.8982366973608905,0.9205542280681897
0.24224224224224225,0.9103406690970777,0.8981512775343535,0.9215261734751001
0.24324324324324323,0.9107496209815751,0.8980658478061508,0.9221219201600258
0.24424424424424424,0.9110000189990952,0.8983679608819511,0.9222499363610416
0.24524524524524524,0.9112826305759401,0.8985362221808177,0.922377919578869
0.24624624624624625,0.9113502997230067,0.8986824741928344,0.9225058698262538
0.24724724724724725,0.9114283203423712,0.8987782392181336,0.9226337871159348
0.24824824824824826,0.911795760318546,0.8988739854993291,0.9228141868486172
0.24924924924924924,0.9119944670651606,0.8989697130419241,0.9230910405868527
0.2502502502502503,0.9122314054497836,0.8991553282038859,0.9233677399770518
0.25125125125125125,0.9122398877301898,0.8994025097617669,0.9233392176903513
0.25225225225225223,0.912606009291433,0.8997662202165435,0.9232077662070005
0.25325325325325326,0.9127508943513877,0.9003875844776419,0.9230762891084967
0.25425425425425424,0.9128600047871113,0.9015862787601293,0.9229447863832458
0.2552552552552553,0.9129854038413687,0.90177113902738,0.922813258019648
0.25625625625625625,0.9133032118201764,0.9019965811185419,0.9226817040060953
0.25725725725725723,0.9134117740781771,0.9022255545230342,0.9226938369908976
0.25825825825825827,0.9136177108758069,0.9025194368546628,0.9229763652372035
0.25925925925925924,0.9137789037895067,0.9027964444785604,0.9232587322376654
0.2602602602602603,0.914006962972737,0.9028772196319268,0.9239197376608808
0.26126126126126126,0.9141894523723796,0.9029579813729987,0.9245330892456305
0.26226226226226224,0.9142900622891383,0.9030387297051157,0.9248173686601686
0.26326326326326327,0.9145961033646073,0.9031291716596704,0.9249042664844602
0.26426426426426425,0.9148585712430756,0.9032242409083657,0.9249911490189773
0.2652652652652653,0.9149944350048503,0.9033192915717517,0.9250780162677548
0.26626626626626626,0.9152142491187667,0.9027894374546813,0.9251648682348264
0.26726726726726724,0.9151981286985079,0.9028215329225723,0.9252517049242239
0.2682682682682683,0.9152808798641908,0.9029895796685244,0.9253385263399785
0.26926926926926925,0.9154450485121075,0.903088833282901,0.9254253324861194
0.2702702702702703,0.9156377249642673,0.9031880665810993,0.9253029717590444
0.27127127127127126,0.9157810210178506,0.9033369109394604,0.9247005299672554
0.27227227227227224,0.9159986263538302,0.9035641339144824,0.9251675611102699
0.2732732732732733,0.916256798844026,0.9036494780320199,0.9257380442033424
0.27427427427427425,0.9161686510629867,0.9038387883098373,0.9260015151477142
0.2752752752752753,0.9164061942581103,0.9039772436230868,0.9257780427187213
0.27627627627627627,0.9164375505613116,0.9041156593089436,0.9255544947500344
0.2772772772772773,0.9165874696004883,0.9045224794762816,0.9253308711842022
0.2782782782782783,0.9167436468892406,0.9046877968377735,0.9260695628364866
0.27927927927927926,0.9168486866150242,0.9043270665052509,0.9272184937390275
0.2802802802802803,0.9168442957333384,0.9046797049487474,0.9276336866569279
0.28128128128128127,0.9168802789190039,0.9048198633008167,0.927868778669822
0.2822822822822823,0.9170853661770033,0.9049599808845199,0.9281037577287855
0.2832832832832833,0.9172829555800439,0.904653474318603,0.9291725204249381
0.28428428428428426,0.9174283121934034,0.9047347007254266,0.929848113553121
0.2852852852852853,0.9174137557053541,0.9048159134183105,0.9303410893397888
0.2862862862862863,0.9174149621382858,0.9048971124007273,0.9311517228940804
0.2872872872872873,0.9175606127790491,0.9051152109808528,0.9312243640297543
0.2882882882882883,0.9176523742487438,0.9058485059486733,0.9312969943404429
0.28928928928928926,0.9177242913529379,0.9060829267680253,0.9313696138285663
0.2902902902902903,0.9178563938977198,0.9058295682978106,0.9314422224965432
0.2912912912912913,0.9178383469696634,0.9059311289260321,0.9315148203467912
0.2922922922922923,0.9179620644524331,0.906032668055663,0.9315874073817285
0.2932932932932933,0.9181183943526184,0.9061341856935288,0.931659983603771
0.29429429429429427,0.918363425868111,0.9063884904533405,0.9317325490153349
0.2952952952952953,0.9185280055467352,0.9060786394693093,0.9318051036188355
0.2962962962962963,0.9186797642407621,0.9066853173904944,0.9319248904542372
0.2972972972972973,0.9191083452794019,0.906896764290319,0.932143521203457
0.2982982982982983,0.9192028083078584,0.9071978640494396,0.9323620538312138
0.29929929929929927,0.9192436029022134,0.9074986015184209,0.9325804884035483
0.3003003003003003,0.9195867493861849,0.9081071722101421,0.9328502565138731
0.3013013013013013,0.9197420917343745,0.9086021651992924,0.9331230466478808
0.3023023023023023,0.9198859764546584,0.9082692910856157,0.9334017436920027
0.3033033033033033,0.9199899061587461,0.90830915907481,0.9337007007246115
0.30430430430430433,0.9200613935278048,0.9083877671114658,0.9339994740263926
0.3053053053053053,0.9203059258604929,0.9084663621749173,0.9339880012253885
0.3063063063063063,0.9203564548963152,0.9085449442683753,0.9338721635882153
0.3073073073073073,0.9204634271359368,0.9082907866455443,0.9337563047543649
0.3083083083083083,0.920455284258191,0.9079934795779823,0.9336404247156804
0.30930930930930933,0.9203954680920952,0.9078859862922072,0.9335245234640006
0.3103103103103103,0.9205164871352174,0.9083831441025123,0.9334086009911599
0.3113113113113113,0.9206667451637047,0.9082595491038021,0.9332926572889887
0.3123123123123123,0.9209266574858432,0.9081359318197395,0.9335269305496964
0.3133133133133133,0.9210485183615734,0.9080195186910168,0.9339335946488693
0.31431431431431434,0.9212744413610415,0.9079310953118026,0.9338313617197159
0.3153153153153153,0.9214815170448506,0.9078426605322125,0.9337291122344115
0.3163163163163163,0.9216184940062719,0.9077542143487977,0.9336268461873464
0.3173173173173173,0.9216715775524982,0.9076657567581073,0.9335245635729091
0.3183183183183183,0.9216047779002169,0.9075588531649331,0.9334222643854855
0.31931931931931934,0.9216761409741121,0.9074452253513385,0.9333199486194582
0.3203203203203203,0.9218736475502447,0.9073315787188512,0.9332176162692084
0.3213213213213213,0.9219444930438507,0.9073139796991192,0.9331442679236107
0.32232232232232233,0.9220298423294043,0.9075847877515028,0.9335578091991936
0.3233233233233233,0.9221741741577608,0.9078833142788312,0.9341488790225868
0.32432432432432434,0.9222513989579223,0.9079637137736386,0.9346817071524143
0.3253253253253253,0.9223242161241103,0.9075152385188155,0.9348060935285799
0.3263263263263263,0.9226508579515149,0.9079922237751108,0.934930447837038
0.32732732732732733,0.9227307762753797,0.9082123192226245,0.9350547700901886
0.3283283283283283,0.9226638295942082,0.9085954892548894,0.9351790603004237
0.32932932932932935,0.9228248937362143,0.9092940416025569,0.9353033184801306
0.3303303303303303,0.9229770999185816,0.9095975291535329,0.9352902739240244
0.3313313313313313,0.9230395998936702,0.9095668976921418,0.9351789472542085
0.33233233233233234,0.9230539267137542,0.9093915569104918,0.9350676007468178
0.3333333333333333,0.9230079632988201,0.9092163048172985,0.9349562343945819
0.33433433433433435,0.9230332585685166,0.9090411936318717,0.9348448481902256
0.3353353353353353,0.9230642215363268,0.9089302259749352,0.9347334421264715
0.3363363363363363,0.9230209603460878,0.9091859325443635,0.934622016196038
0.33733733733733734,0.9230147188113413,0.9093053366056748,0.9345105703916398
0.3383383383383383,0.9229783861337361,0.9094012700505847,0.9348480543349603
0.33933933933933935,0.9227776489093114,0.9094971838479164,0.9352098191373914
0.34034034034034033,0.9228009234080926,0.9099039005765363,0.9353584851668859
0.34134134134134136,0.9227476586363506,0.9101560265842156,0.9354791550247329
0.34234234234234234,0.9228110413232778,0.9099165443923981,0.9355997945793699
0.3433433433433433,0.9227443125912647,0.9102625346775579,0.9357204038422107
0.34434434434434436,0.9227393909056522,0.9104731383710652,0.9358409828246624
0.34534534534534533,0.9228455593235217,0.9100699649926625,0.9359615315381277
0.34634634634634637,0.922946111098082,0.9097907092310589,0.9362380841680914
0.34734734734734735,0.9230380170189285,0.9097248771722992,0.9365875641547581
0.3483483483483483,0.9231352674482141,0.9097808883975844,0.9370069380937044
0.34934934934934936,0.9232429497866871,0.9098368928900519,0.9374864444775761
0.35035035035035034,0.9232976607053301,0.9098928906509149,0.9375591513274282
0.35135135135135137,0.9235715853419134,0.9099488816813877,0.9376200167862061
0.35235235235235235,0.9236564964561323,0.9100048659826835,0.9376808745171897
0.3533533533533533,0.9236863774141263,0.9103165931945129,0.9377417245218509
0.35435435435435436,0.9236473248412126,0.9099500090080953,0.9378025668016607
0.35535535535535534,0.9236869585691514,0.9097372766059457,0.9378634013580904
0.3563563563563564,0.9236593080446925,0.9094297055079585,0.9379242281926102
0.35735735735735735,0.9238276284606473,0.9095940946484681,0.9379850473066902
0.35835835835835833,0.9239389893133151,0.9097902481393257,0.9380458587018002
0.35935935935935936,0.9239980445805283,0.9095198389263379,0.9381066623794098
0.36036036036036034,0.9240681043586007,0.9098927439699657,0.9381674583409879
0.3613613613613614,0.9241110963108358,0.9100368373755298,0.9382282465880033
0.36236236236236236,0.9241690611819124,0.909774979648888,0.9389890665344426
0.36336336336336333,0.9242199159058304,0.9099505913423546,0.9387763158013885
0.36436436436436437,0.9243446118960893,0.9108236095734689,0.939022176872078
0.36536536536536535,0.9242535128581725,0.9109258788693327,0.9391600079689205
0.3663663663663664,0.9241568238672464,0.910770412218473,0.9392977992450179
0.36736736736736736,0.9243959999869275,0.9106838317543721,0.9394355507176247
0.3683683683683684,0.9243904761247043,0.9107154611111262,0.939573262403985
0.36936936936936937,0.9244846613660057,0.9113692888392688,0.9399592796275525
0.37037037037037035,0.9245985726914489,0.9116302591096672,0.9405008226320736
0.3713713713713714,0.9246133725727269,0.9117452301312485,0.9406828089333348
0.37237237237237236,0.9246661473333534,0.911860172408595,0.9408647257088311
0.3733733733733734,0.9247910876726317,0.9117109155584541,0.9410465729983969
0.3743743743743744,0.9250517237871627,0.9116519227648565,0.9415342150866597
0.37537537537537535,0.9250365388728709,0.9119712993860568,0.9419661590707772
0.3763763763763764,0.925031456786346,0.9121955657767954,0.9420112944133145
0.37737737737737737,0.9251841317183961,0.9123194577901663,0.942056425472016
0.3783783783783784,0.9252719310896599,0.9124433163514343,0.942101552247491
0.3793793793793794,0.9253503962430565,0.9125783973907894,0.9421466747403499
0.38038038038038036,0.925519933550558,0.9127283259823146,0.9421917929512019
0.3813813813813814,0.9256054901500332,0.9130520079023567,0.9422369068806564
0.38238238238238237,0.9257000304528346,0.9133900163908967,0.9422820165293231
0.3833833833833834,0.9255315931999354,0.9136499555851847,0.942327121897811
0.3843843843843844,0.9256247215245756,0.9140287052921036,0.9423722229867295
0.38538538538538536,0.9256113814175121,0.9143582523256978,0.9424173197966874
0.3863863863863864,0.9256844309311463,0.9146541214542591,0.9424624123282939
0.38738738738738737,0.9256783618290106,0.9145261352698935,0.9425075005821575
0.3883883883883884,0.9257147615212603,0.9146974307042532,0.9425525845588868
0.3893893893893894,0.925778289431351,0.9151489167920857,0.9425976642590909
0.39039039039039036,0.9258831282670883,0.915237442514723,0.9426427396833778
