confidence,person_precision,people_precision,cyclist_precision
0.03303303303303303,0.625184291866083,0.6212735774395539,0.6467574151487456
0.03403403403403403,0.6298165809633501,0.6253229921142404,0.6502619157180443
0.035035035035035036,0.6346279456309993,0.6287087486122,0.651849730013972
0.036036036036036036,0.6383007529790328,0.6323411271540403,0.6571422029279365
0.037037037037037035,0.6420658577713146,0.6371369422639613,0.6638643577847526
0.03803803803803804,0.6471934491581217,0.6406018514479489,0.6673442567638181
0.03903903903903904,0.6508786221617041,0.643950954926581,0.6703082839203183
0.04004004004004004,0.6542250070282564,0.6463349104210866,0.6738737297898658
0.04104104104104104,0.6583503822366469,0.6491724146007556,0.6770240866514112
0.04204204204204204,0.6620921157548545,0.6533297380609663,0.6794813659602901
0.043043043043043044,0.6659393192509689,0.6578372787755331,0.6818044460189642
0.044044044044044044,0.6686761841854928,0.6627291660831,0.6842917212395395
0.04504504504504504,0.6716141634340477,0.666276903895026,0.6875766583403646
0.04604604604604605,0.6742180547228578,0.6681222585759011,0.6900035745735855
0.04704704704704705,0.6776090991576351,0.6713390217861112,0.691956761483347
0.04804804804804805,0.6799025144727445,0.6749288349337509,0.6937106798574583
0.04904904904904905,0.6823216558359401,0.6782965873570164,0.6970940223592419
0.050050050050050046,0.6853157109893241,0.6814691211922751,0.6998926662507513
0.05105105105105105,0.6879842919600688,0.6837365307102126,0.7031510411623565
0.05205205205205205,0.6906390473863182,0.6873159099557332,0.7059191514767991
0.05305305305305305,0.6936888452492337,0.6893210937178448,0.7071758899316872
0.05405405405405406,0.6959393669322009,0.6924201949721694,0.7079771598516007
0.055055055055055056,0.6980969408527805,0.6948459949698187,0.711778457818902
0.056056056056056056,0.7010199583775902,0.6989027053304027,0.7139495661745039
0.057057057057057055,0.7033305298720527,0.7016843051176243,0.7150871944752766
0.058058058058058054,0.7051482605668189,0.7043539383884992,0.7176310319729767
0.05905905905905906,0.7075901522164213,0.7060561866106919,0.7210735790046444
0.06006006006006006,0.7102235141321789,0.7084137648307368,0.7255701763523401
0.06106106106106106,0.7123583091370389,0.7112408187208328,0.7287937329901116
0.062062062062062065,0.7146375684615062,0.7122288540385401,0.7316189472590147
0.06306306306306306,0.7167077606461101,0.7144286221611134,0.7330107881157713
0.06406406406406406,0.7191443427701014,0.7161269306598887,0.7333911076172466
0.06506506506506507,0.7216229021270147,0.7186772482352204,0.7365493186972873
0.06606606606606606,0.7238379996489023,0.7213327629430966,0.7389150409743223
0.06706706706706707,0.7259621886246403,0.7233182050309083,0.7420761067861706
0.06806806806806806,0.7282740824830173,0.723988955273099,0.7449305212525884
0.06906906906906907,0.7303489988124109,0.726873643423894,0.7455435146558349
0.07007007007007007,0.7321796420541425,0.7290101169450318,0.7479539276692718
0.07107107107107107,0.7341784446729246,0.7304173729392904,0.7491580458321347
0.07207207207207207,0.7362536266563121,0.7316863810920097,0.7513457840569564
0.07307307307307308,0.7380361073240389,0.7330545885426133,0.7536652211278441
0.07407407407407407,0.7398503891100054,0.7350499271911205,0.7553237805884049
0.07507507507507508,0.741519746421099,0.737145474194969,0.7559280363069006
0.07607607607607608,0.7431104943341557,0.738515742521104,0.757516092828859
0.07707707707707707,0.7448282784571708,0.7397049332401312,0.7583672174466706
0.07807807807807808,0.7469320457530915,0.7410363350532947,0.7597358459182781
0.07907907907907907,0.7487733022258833,0.7422096373022704,0.7624930651078992
0.08008008008008008,0.7504124908359788,0.7441345961606856,0.7643203967452259
0.08108108108108109,0.752567383141364,0.7461073855852344,0.7658476082200321
0.08208208208208208,0.7541236081656217,0.7476092580139025,0.7707306565041797
0.08308308308308308,0.7554625265817972,0.7498942928944502,0.7714389831157606
0.08408408408408408,0.7574187195968622,0.7507574077227974,0.7727221626731885
0.08508508508508508,0.7589958163133652,0.75144629749256,0.7733698526344145
0.08608608608608609,0.7603254757144696,0.7534331230160273,0.7740546706751145
0.08708708708708708,0.7621305386928491,0.7546711483784,0.7750763287011123
0.08808808808808809,0.7636201866007665,0.7562215699584283,0.7761316454637064
0.0890890890890891,0.7646689658823507,0.7577848823554085,0.7765205618275504
0.09009009009009009,0.7660728967256173,0.7584608108817238,0.7769054632575759
0.09109109109109109,0.7676792243911228,0.7595296757459776,0.7791457962258963
0.0920920920920921,0.7687327476829051,0.7641579237992715,0.7800928538012721
0.09309309309309309,0.7701156842469914,0.7647478252839226,0.7848299797276209
0.0940940940940941,0.7714940564359319,0.7654519721933857,0.7874034845332332
0.09509509509509509,0.7724541917648806,0.7679612268843822,0.7890864735461003
0.0960960960960961,0.7743050921568501,0.7683562884089655,0.7895744993407863
0.0970970970970971,0.7756601490726671,0.7686666923012687,0.7911111046797323
0.0980980980980981,0.7770450364853478,0.7695282790506969,0.7928856544575106
0.0990990990990991,0.7778379229958418,0.7699182766480802,0.7938068716910645
0.10010010010010009,0.7791338639051595,0.7703125695592915,0.7942942652941255
0.1011011011011011,0.7807093556437572,0.7717144068341193,0.7956227097147557
0.1021021021021021,0.7817299992221859,0.7728170630756692,0.7981277772340992
0.1031031031031031,0.7825693795277298,0.7730820644970071,0.7991287242474341
0.1041041041041041,0.7833438874884905,0.7758589027602953,0.7997783355969268
0.10510510510510511,0.7845905734720843,0.77675546139449,0.8013598248647239
0.1061061061061061,0.7855396828451189,0.7792304523006198,0.8033368276349416
0.10710710710710711,0.7867936028006728,0.7803308067651782,0.8048806239344323
0.10810810810810811,0.7879273157112466,0.7818829540626869,0.805479490479754
0.1091091091091091,0.7890211435135299,0.782347905996319,0.8058657565367722
0.11011011011011011,0.7905548910939489,0.7828506403058773,0.8062921747714354
0.1111111111111111,0.7917138815973106,0.7835527545726146,0.807542148435796
0.11211211211211211,0.792898314060318,0.7844452753902289,0.8084586572015419
0.11311311311311312,0.7937056959562903,0.7859550002458199,0.8092105097907083
0.11411411411411411,0.7946108411641719,0.7874429833081485,0.8097242312246872
0.11511511511511512,0.7956100799151026,0.788055588963011,0.8102196012148914
0.11611611611611611,0.7969796230958052,0.7890069329832166,0.8108185059525645
0.11711711711711711,0.7981151773633943,0.7903991011306073,0.8114618412001193
0.11811811811811812,0.7990173716640494,0.7920120287671503,0.8134617932421565
0.11911911911911911,0.8005231778602527,0.7930107610242446,0.8139578882395901
0.12012012012012012,0.8014118699759398,0.7937858366782855,0.8142804039301537
0.12112112112112113,0.8026607802908033,0.795745807842964,0.8146029196207172
0.12212212212212212,0.8033752142334656,0.7966542494921047,0.8149909341388165
0.12312312312312312,0.8045315202152513,0.7973472478555784,0.8155044126280359
0.12412412412412413,0.8051548973580374,0.7985488459571355,0.8165597265164329
0.12512512512512514,0.805878852160572,0.7987630890696987,0.8185061045067147
0.12612612612612611,0.8067728360355727,0.7989773321822619,0.8191531651725736
0.12712712712712712,0.8079393918126339,0.7998375363721443,0.8217448898449095
0.12812812812812813,0.8088463067455703,0.8012950346103496,0.8221360115298515
0.12912912912912913,0.8095593903362631,0.8014612621539612,0.8225271332147936
0.13013013013013014,0.8105757098427009,0.8013892765242706,0.822893400744901
0.13113113113113112,0.8111730266260232,0.8038279024576072,0.8232367706308091
0.13213213213213212,0.8121184312950128,0.8041710451626962,0.8235801405167174
0.13313313313313313,0.8130012937821749,0.8048719379721396,0.8241059344956659
0.13413413413413414,0.8136318311876654,0.8058345752182163,0.8257496605729033
0.13513513513513514,0.8148175391892563,0.8069013183775202,0.8270802819224992
0.13613613613613612,0.8156363093613973,0.8070565878388669,0.8285280530206072
0.13713713713713713,0.8163712216354089,0.8074144241700095,0.8299896451225733
0.13813813813813813,0.8170679031935587,0.8085095070149507,0.8308097924071853
0.13913913913913914,0.8183848828756211,0.809473928455851,0.8311659005069666
0.14014014014014015,0.8190030565431152,0.8098026251952274,0.8315220086067479
0.14114114114114115,0.8196305869344719,0.8105369132121526,0.8318781167065291
0.14214214214214213,0.8199410133076128,0.810817803668444,0.8337492199138397
0.14314314314314314,0.8207747041407271,0.8114236007893887,0.8354073880341335
0.14414414414414414,0.8214621962530568,0.8117478790086766,0.8360342521392949
0.14514514514514515,0.8220527584129373,0.8126255604760183,0.8366318167710128
0.14614614614614616,0.8227445770743234,0.8131597964802637,0.8371641219979075
0.14714714714714713,0.8234458634669035,0.814696684678108,0.8376964272248021
0.14814814814814814,0.8245685163644865,0.8157038269636546,0.8381265673601629
0.14914914914914915,0.8255127665182586,0.8172271197591325,0.8385321099548677
0.15015015015015015,0.826067841027563,0.8178304820574887,0.8389376525495724
0.15115115115115116,0.8265531121147589,0.8181068042707795,0.8393712089410276
0.15215215215215216,0.8270955707822576,0.8183777339994877,0.8398082966356326
0.15315315315315314,0.827644630541001,0.8196597821535445,0.8402559577792783
0.15415415415415415,0.8284521015084219,0.8201447118136547,0.8407541338656671
0.15515515515515516,0.8294081231689341,0.8205759946676214,0.841252309952056
0.15615615615615616,0.8301592840238557,0.820830131589059,0.8419861109822766
0.15715715715715717,0.8311680512582821,0.8210178997346176,0.8426383806795247
0.15815815815815815,0.831439341148303,0.8212056678801761,0.8429322234690603
0.15915915915915915,0.8323958242935982,0.8218591818066133,0.843226066258596
0.16016016016016016,0.8330548750823696,0.8228945330363543,0.8435199090481316
0.16116116116116116,0.8335876300213367,0.8230756754507037,0.8449800722654408
0.16216216216216217,0.834599636139461,0.8232568178650531,0.8452410253969839
0.16316316316316315,0.8355454785006102,0.8232431738357648,0.845501978528527
0.16416416416416416,0.8361499250383037,0.8240025638152766,0.8457629316600701
0.16516516516516516,0.836717923927201,0.8248432591007128,0.8460238847916133
0.16616616616616617,0.8374834441697474,0.8258502147940967,0.8466524200458915
0.16716716716716717,0.8382539229940146,0.8262326301778692,0.8477420104142008
0.16816816816816815,0.8386793326185504,0.8263736890702794,0.84864270557101
0.16916916916916916,0.8392828762014836,0.8271928563662377,0.848832230522321
0.17017017017017017,0.8396502715105097,0.8278122153592661,0.849021755473632
0.17117117117117117,0.8405523654455935,0.8281361816879133,0.849211280424943
0.17217217217217218,0.8410044847103254,0.8284029228599966,0.8494008053762541
0.17317317317317318,0.8415343147918175,0.8295669332238238,0.849590330327565
0.17417417417417416,0.8422429343880324,0.8298795595757987,0.849779855278876
0.17517517517517517,0.8430995456754622,0.8308038084161602,0.850692678233251
0.17617617617617617,0.8440631776776624,0.8314645935914251,0.8523845284411906
0.17717717717717718,0.8445794115913665,0.8323270648504637,0.853103780116323
0.1781781781781782,0.8452246976474955,0.8326533275347742,0.8538628482630227
0.17917917917917917,0.8457676950866304,0.8336320530022148,0.854658517845457
0.18018018018018017,0.8465382547129577,0.835055691569392,0.855838153959965
0.18118118118118118,0.8470255918555103,0.8357418864950039,0.8563831966868299
0.18218218218218218,0.8473837356403734,0.8360640739483458,0.8568882001610324
0.1831831831831832,0.847620971407211,0.8375122607374988,0.8572677048156871
0.1841841841841842,0.8480557218577593,0.8388774314742327,0.8575195498003179
0.18518518518518517,0.8483498789469628,0.839962822292975,0.8577713947849487
0.18618618618618618,0.8488883878524213,0.8400526760273196,0.8580232397695795
0.1871871871871872,0.8500358226333804,0.8401425297616643,0.8582750847542102
0.1881881881881882,0.8509062923460702,0.8402323834960088,0.8591509649042693
0.1891891891891892,0.8514538208757719,0.8403222372303535,0.859767479139512
0.19019019019019018,0.8521241769479362,0.840412090964698,0.8599902681584645
0.19119119119119118,0.8527056494164755,0.8404416502758427,0.860213057177417
0.1921921921921922,0.8533912810414402,0.8406578749666367,0.8604358461963695
0.1931931931931932,0.8539083869669847,0.8421302134947038,0.860658635215322
0.1941941941941942,0.8547482677698193,0.842915974173546,0.8609136239856029
0.19519519519519518,0.8552221410546554,0.8437504432478168,0.861741332542118
0.1961961961961962,0.8556453016109252,0.844018831410232,0.8618769394736345
0.1971971971971972,0.8561326431801767,0.8442643078187274,0.86179365084675
0.1981981981981982,0.8565174495326117,0.8442172304623458,0.8617630159423125
0.1991991991991992,0.8568358241808383,0.8441701531059641,0.8622845686559764
0.20020020020020018,0.8570800906742998,0.8446899417069791,0.8628061213696402
0.2012012012012012,0.8577454012119262,0.8446376416244955,0.8634392962028791
0.2022022022022022,0.8579798899950154,0.8453402376605503,0.8641253435653293
0.2032032032032032,0.8585724083791237,0.8455849497364625,0.8645460487434263
0.2042042042042042,0.8591104642944247,0.846215009133761,0.864917051444801
0.20520520520520522,0.8597287406910735,0.8468111048291505,0.8652880541461756
0.2062062062062062,0.8602380841583389,0.8475365943561987,0.8667057313782893
0.2072072072072072,0.8607448779352623,0.8486465639929368,0.8670595634388836
0.2082082082082082,0.8612157488521006,0.8488928054700421,0.8678911033011689
0.2092092092092092,0.861890812582219,0.849137182634477,0.86817949424866
0.21021021021021022,0.8623718326587128,0.8493166084606624,0.868467885196151
0.2112112112112112,0.8633486405190465,0.8494960342868477,0.8687562761436421
0.2122122122122122,0.8637303075274456,0.8496754601130331,0.8690446670911331
0.2132132132132132,0.8640398315690759,0.8501169020648687,0.8696066957204921
0.21421421421421422,0.8644659660424688,0.8515601676149097,0.8702614311803017
0.21521521521521522,0.8653032111264757,0.8520460348101471,0.8707863821077966
0.21621621621621623,0.8654640674251748,0.8531150947042289,0.8712772395374976
0.2172172172172172,0.8657006506982637,0.8529913987715769,0.8717191013617963
0.2182182182182182,0.8660251330454559,0.8546632869405733,0.871932506450239
0.21921921921921922,0.8668219269580062,0.8549063353406358,0.8721459115386817
0.22022022022022023,0.8674474583294186,0.8551493837406983,0.8723593166271245
0.22122122122122123,0.8677904398631032,0.8554458877778136,0.8725727217155672
0.2222222222222222,0.8683561447533992,0.8557637866068235,0.8727861268040099
0.22322322322322322,0.8688022862099634,0.8563436465476882,0.8734765024244983
0.22422422422422422,0.8695077795638593,0.8563009411356293,0.8747132940546419
0.22522522522522523,0.8697802800463492,0.8563039637738246,0.8752948101781043
0.22622622622622623,0.8701655502777343,0.8563756738975247,0.8757646312902011
0.2272272272272272,0.8704943701919994,0.8564473840212249,0.8761436587178362
0.22822822822822822,0.8710100600414598,0.856519094144925,0.8765226861454712
0.22922922922922923,0.8713519300320964,0.8565908042686251,0.8770495440629316
0.23023023023023023,0.8717753173759982,0.8566625143923253,0.8795445366999045
0.23123123123123124,0.8722237228581463,0.8567342245160254,0.8799693814112102
0.23223223223223222,0.8728002611340517,0.8568059346397255,0.8803942261225157
0.23323323323323322,0.8729923021935087,0.8574211078030637,0.8811484049678437
0.23423423423423423,0.873207918180716,0.8587369689756508,0.8826858714922032
0.23523523523523523,0.8737983057975405,0.8589503418224694,0.8834692275352812
0.23623623623623624,0.8740741297212482,0.8591637146692882,0.8840473258855684
0.23723723723723725,0.8744843205677784,0.8595125909657158,0.8846254242358557
0.23823823823823823,0.8747624786258075,0.8599505260174959,0.8850121831524498
0.23923923923923923,0.8756304519169701,0.8609148575112731,0.8853564192800327
0.24024024024024024,0.8763338623057798,0.8609020879879502,0.8857006554076157
0.24124124124124124,0.8767021430142465,0.8608814130015,0.8860448915351986
0.24224224224224225,0.8774912809832569,0.8608607380150497,0.8878475312423323
0.24324324324324323,0.8782515389758345,0.8608400630285994,0.8889541891245852
0.24424424424424424,0.8787173519906194,0.8614734676177507,0.8891921650141856
0.24524524524524524,0.8792433774613522,0.8617829701469607,0.889430140903786
0.24624624624624625,0.8796947997539547,0.8620520749150063,0.8896681167933864
0.24724724724724725,0.879913522593448,0.8622283268486594,0.8899060926829868
0.24824824824824826,0.8806884893368411,0.8624045787823124,0.8902418105349155
0.24924924924924924,0.8812227946502292,0.8625808307159655,0.8907572633893043
0.2502502502502503,0.8818633185147172,0.862922680530218,0.8912727162436932
0.25125125125125125,0.8820908400157322,0.8633781194759711,0.8913835500180252
0.25225225225225223,0.8829400762879813,0.8643104284858105,0.8913579215242888
0.25325325325325326,0.8833497872686596,0.8658253840836031,0.8913322930305526
0.25425425425425424,0.8836627107306222,0.868044981358041,0.8913066645368163
0.2552552552552553,0.8839801961457964,0.8683877695676309,0.8912810360430801
0.25625625625625625,0.8846588482352545,0.8688059852162908,0.8912554075493437
0.25725725725725723,0.8850279349997489,0.8692309500640316,0.8914217021669438
0.25825825825825827,0.8854146905346599,0.8697766761627793,0.8919492562883367
0.25925925925925924,0.8857175298582554,0.8702913685535804,0.8924768104097295
0.2602602602602603,0.8861461647603232,0.8704415075539914,0.8937129637521987
0.26126126126126126,0.8865634807140124,0.8705916465544025,0.8948614787057692
0.26226226226226224,0.8868446176771828,0.8707417855548135,0.8953942822453843
0.26326326326326327,0.8875038870170426,0.8709099779440996,0.8955572095187402
0.26426426426426425,0.8881650031821695,0.8710868093117425,0.8957201367920962
0.2652652652652653,0.8885045803760112,0.8712636406793854,0.895883064065452
0.26626626626626626,0.8889449433526249,0.8712540326753219,0.8960459913388079
0.26726726726726724,0.8890559215080662,0.8716168843200749,0.8962089186121639
0.2682682682682683,0.8895468639030694,0.8719302004909516,0.8963718458855198
0.26926926926926925,0.8899408764756299,0.8721153057442977,0.8965347731588756
0.2702702702702703,0.8904424934900379,0.8723004109976438,0.8966216005759609
0.27127127127127126,0.8908253585583953,0.8725781295083139,0.8966002957722848
0.27227227227227224,0.8912400655040091,0.873002253837757,0.8974788679440571
0.2732732732732733,0.8918428046616962,0.8738062600274439,0.8985531845387872
0.27427427427427425,0.8920395639266974,0.8741603547624002,0.8992185575852829
0.2752752752752753,0.892585332422691,0.8744194157684165,0.8991777942469572
0.27627627627627627,0.8928314604518724,0.8746784767744329,0.8991370309086315
0.2772772772772773,0.8931926656382698,0.8754403173466705,0.8990962675703058
0.2782782782782783,0.8934974222223139,0.8757500857350223,0.9006207770919686
0.27927927927927926,0.8937817923577788,0.8758499880691798,0.9027966328571851
0.2802802802802803,0.8941129233021984,0.8770358958522337,0.9035841860348058
0.28128128128128127,0.894325611876177,0.8772993816411713,0.9040304136669502
0.2822822822822823,0.8947416788725119,0.8775628674301089,0.9044766412990947
0.2832832832832833,0.8951179132486249,0.8776400097800832,0.9065089414136956
0.28428428428428426,0.8953947885013332,0.8777929184888251,0.9077959076704649
0.2852852852852853,0.8955082302012584,0.8779458271975672,0.9087361231136908
0.2862862862862863,0.8957253271965124,0.8780987359063092,0.9102842506638816
0.2872872872872873,0.8961590331759788,0.8785095729715761,0.9104231045820732
0.2882882882882883,0.8965907453325836,0.8798922643738113,0.9105619585002649
0.28928928928928926,0.8968993721229545,0.8805582761839204,0.9107008124184565
0.2902902902902903,0.8971517573012671,0.8805152759728714,0.9108396663366481
0.2912912912912913,0.8972030205395527,0.8807072233366148,0.9109785202548397
0.2922922922922923,0.8974394850878312,0.8808991707003581,0.9111173741730314
0.2932932932932933,0.8979101681512788,0.8810911180641015,0.911256228091223
0.29429429429429427,0.8983790151738116,0.8815721304535299,0.9113950820094147
0.2952952952952953,0.8986940587968912,0.8823111151305498,0.9115339359276062
0.2962962962962963,0.8989846558282242,0.8834623807149258,0.911763227454099
0.2972972972972973,0.8998058260060805,0.8838639776391736,0.9121818677702919
0.2982982982982983,0.9001375029023896,0.8844361573523637,0.9126005080864846
0.29929929929929927,0.900583819809806,0.8850080088231054,0.9130191484026774
0.3003003003003003,0.9012427693531518,0.8861663070545922,0.9135364312796509
0.3013013013013013,0.9016279814350029,0.8871095219376127,0.9140598006285067
0.3023023023023023,0.9019045689550772,0.8870919126788508,0.9145948060398137
0.3033033033033033,0.902191279543654,0.8872230876080489,0.9151690448350097
0.30430430430430433,0.9024157228751608,0.8873731013585346,0.9157432836302057
0.3053053053053053,0.9030674496572922,0.8875231151090204,0.915874421576909
0.3063063063063063,0.9033321302396775,0.8876731288595061,0.9158564744205088
0.3073073073073073,0.9036154632541382,0.8876566658893656,0.9158385272641084
0.3083083083083083,0.9037844306324542,0.8875968492926093,0.9158205801077082
0.30930930930930933,0.9038269200379033,0.8877637889925457,0.9158026329513079
0.3103103103103103,0.9041646949879785,0.8888002822072706,0.9157846857949077
0.3113113113113113,0.9045422149310748,0.8887756350639094,0.9157667386385074
0.3123123123123123,0.9050441273699763,0.8887509879205483,0.9163337558386094
0.3133133133133133,0.9053595229882216,0.8887277766304952,0.9171819728805735
0.31431431431431434,0.9059796650092198,0.8887101298653735,0.9171663544354038
0.3153153153153153,0.9063802662958449,0.8886924831002518,0.9171507359902342
0.3163163163163163,0.9066453527861701,0.8886748363351301,0.9171351175450646
0.3173173173173173,0.9068929694147742,0.8886571895700084,0.917119499099895
0.3183183183183183,0.907107647688598,0.8886358448445308,0.9171038806547254
0.31931931931931934,0.9073740669479442,0.8886131548230023,0.9170882622095556
0.3203203203203203,0.907756995524652,0.8885904648014739,0.917072643764386
0.3213213213213213,0.9078943905436226,0.8887031630665527,0.9171028146060145
0.32232232232232233,0.908059940847981,0.8892229365755808,0.9179020472512738
0.3233233233233233,0.9083399660479561,0.8897962563387716,0.919045570120386
0.32432432432432434,0.9085010406340115,0.8906344152040209,0.9200776155412109
0.3253253253253253,0.9088921728032177,0.8911429569410907,0.9203187061244937
0.3263263263263263,0.9095315211689633,0.8920632834658547,0.9205597967077765
0.32732732732732733,0.9097952903025982,0.892488264663918,0.9208008872910594
0.3283283283283283,0.9099364784148959,0.8932286003788794,0.9210419778743423
0.32932932932932935,0.9103143826059535,0.8945798505526344,0.9212830684576251
0.3303303303303303,0.9108268734354046,0.8951675302568404,0.9213741967396404
0.3313313313313313,0.9110889328150136,0.8953178299936325,0.9213579805186721
0.33233233233233234,0.911298194854389,0.8952846875818381,0.9213417642977039
0.3333333333333333,0.9112907194805895,0.8952515525892258,0.9213255480767356
0.33433433433433435,0.9116012099225843,0.8952184278952802,0.9213093318557674
0.3353353353353353,0.9118519015639028,0.895264155262124,0.9212931156347991
0.3363363363363363,0.9119465422888775,0.8957604408957651,0.9212768994138308
0.33733733733733734,0.9121135648109466,0.895992277919481,0.9212606831928626
0.3383383383383383,0.9123601531371652,0.8961785868053623,0.9219272821254809
0.33933933933933935,0.9123682046999836,0.8963648956912437,0.922631214647291
0.34034034034034033,0.912485527557685,0.8971553515776411,0.922920647013742
0.34134134134134136,0.9124892885284752,0.897645704621919,0.9231556405307919
0.34234234234234234,0.91279316844677,0.8978803725869136,0.9233906340478417
0.3433433433433433,0.9130932531636532,0.8985544170293005,0.9236256275648916
0.34434434434434436,0.9134015136951018,0.8989649512052594,0.9238606210819414
0.34534534534534533,0.9138052433326793,0.8989137126274968,0.9240956145989913
0.34634634634634637,0.9143216369892604,0.898862528268483,0.9246349397769673
0.34734734734734735,0.9145020472494872,0.8989135692899125,0.9253169304333984
0.3483483483483483,0.9147836261809175,0.8990229515528325,0.9261359711680692
0.34934934934934936,0.9149951358856004,0.8991323338157525,0.9270733290278301
0.35035035035035034,0.9153749424000495,0.8992417160786724,0.927215541091765
0.35135135135135137,0.9160045415704989,0.8993510983415924,0.927334608395264
0.35235235235235235,0.9161716075183519,0.8994604806045124,0.927453675698763
0.3533533533533533,0.9165947692149673,0.9001377674285802,0.9275727430022621
0.35435435435435436,0.9167002318558378,0.9000713102768512,0.9276918103057612
0.35535535535535534,0.9168695700528372,0.9000327114279966,0.9278108776092603
0.3563563563563564,0.9171269566985383,0.8999768961252155,0.9279299449127594
0.35735735735735735,0.9176039166948121,0.900783417983963,0.9280490122162584
0.35835835835835833,0.9179152483436536,0.9012284978066493,0.9281680795197574
0.35935935935935936,0.9181234658504268,0.9011799447364,0.9282871468232565
0.36036036036036034,0.9182618197279732,0.9020832471451818,0.9284062141267556
0.3613613613613614,0.9184533098134748,0.9024647771362004,0.9285252814302547
0.36236236236236236,0.9187774233394548,0.9025675497949793,0.9300167955571279
0.36336336336336333,0.9190208523058627,0.9029132959743756,0.9311627636749431
0.36436436436436437,0.9192674792428672,0.9046340555662583,0.9316466670219842
0.36536536536536535,0.9192639220375183,0.9050222270247035,0.9319180550769384
0.3663663663663664,0.919328564634275,0.9049952808822002,0.9321894431318927
0.36736736736736736,0.9201562143370863,0.9050792540008296,0.932460831186847
0.3683683683683684,0.9203141240925502,0.9058650830218157,0.9327322192418013
0.36936936936936937,0.920651585291432,0.9071597662776545,0.9334933603903762
0.37037037037037035,0.9209805979187222,0.9076770431262393,0.9345622040188964
0.3713713713713714,0.9211419816712573,0.9079050237432558,0.934921663334523
0.37237237237237236,0.9213090059804516,0.9081330043602722,0.9352811226501495
0.3733733733733734,0.9217230256698924,0.9081904681769222,0.9356405819657759
0.3743743743743744,0.9223338985081241,0.9084486473221283,0.936605187086005
0.37537537537537535,0.9224005898212689,0.9090831403886306,0.93746044190012
0.3763763763763764,0.9224795168310814,0.9095289456505737,0.9375498553084117
0.37737737737737737,0.9227832340964851,0.9097753163671335,0.9376392687167034
0.3783783783783784,0.9230750665229078,0.9100216870836934,0.937728682124995
0.3793793793793794,0.9233004188103614,0.9102904566205574,0.9378180955332868
0.38038038038038036,0.9236380543353228,0.9105888609137199,0.9379075089415785
0.3813813813813814,0.9238450851359402,0.911233420936157,0.9379969223498701
0.38238238238238237,0.9240902116938908,0.9119069960200156,0.9380863357581618
0.3833833833833834,0.9241281046871944,0.9124253346176446,0.9381757491664535
0.3843843843843844,0.9245008857736204,0.9131811172132833,0.9382651625747451
0.38538538538538536,0.9246512378873375,0.9138392263148637,0.9383545759830368
0.3863863863863864,0.9249947148893392,0.9144304840771297,0.9384439893913286
0.38738738738738737,0.925170164265879,0.9149149250333114,0.9385334027996202
0.3883883883883884,0.925473716380353,0.9152578715434694,0.9386228162079119
0.3893893893893894,0.925745579763829,0.9161623975842119,0.9387122296162036
0.39039039039039036,0.925983082012993,0.9163398586020169,0.9388016430244952
