confidence,person_recall,people_recall,cyclist_recall
0.03903903903903904,0.9720477994393999,0.9541080680977054,0.9756888168557536
0.04004004004004004,0.9717912552891397,0.9533678756476683,0.9756888168557536
0.04104104104104104,0.9714151386929948,0.9533678756476683,0.9740680713128039
0.04204204204204204,0.9712270803949224,0.9518874907475944,0.9740680713128039
0.043043043043043044,0.9712270803949224,0.9518874907475944,0.9740680713128039
0.044044044044044044,0.9711330512458862,0.9518874907475944,0.9740680713128039
0.04504504504504504,0.9704748472026328,0.9518874907475944,0.9740680713128039
0.04604604604604605,0.9702867889045604,0.9518874907475944,0.9740680713128039
0.04704704704704705,0.9701927597555242,0.9518874907475944,0.9740680713128039
0.04804804804804805,0.970098730606488,0.9518874907475944,0.9740680713128039
0.04904904904904905,0.9699106723084157,0.9518874907475944,0.9740680713128039
0.050050050050050046,0.9698166431593794,0.9518874907475944,0.9740680713128039
0.05105105105105105,0.9695345557122708,0.9518874907475944,0.9740680713128039
0.05205205205205205,0.9692524682651622,0.9518874907475944,0.9740680713128039
0.05305305305305305,0.9688763516690174,0.9518874907475944,0.9724473257698542
0.05405405405405406,0.968688293370945,0.9518874907475944,0.9724473257698542
0.055055055055055056,0.968688293370945,0.9518874907475944,0.9724473257698542
0.056056056056056056,0.968688293370945,0.9518874907475944,0.9724473257698542
0.057057057057057055,0.968688293370945,0.9518874907475944,0.9724473257698542
0.058058058058058054,0.9685002350728726,0.9518874907475944,0.9724473257698542
0.05905905905905906,0.9685002350728726,0.9511472982975574,0.9724473257698542
0.06006006006006006,0.9683121767748002,0.9511472982975574,0.9724473257698542
0.06106106106106106,0.9681241184767277,0.9511472982975574,0.9724473257698542
0.062062062062062065,0.9681241184767277,0.9511472982975574,0.9724473257698542
0.06306306306306306,0.9679360601786554,0.9511472982975574,0.9724473257698542
0.06406406406406406,0.9678420310296192,0.9511472982975574,0.9719245057265219
0.06506506506506507,0.967748001880583,0.9504071058475203,0.9708265802269044
0.06606606606606606,0.967748001880583,0.9504071058475203,0.9708265802269044
0.06706706706706707,0.9676539727315467,0.9504071058475203,0.9708265802269044
0.06806806806806806,0.9673718852844382,0.9496669133974833,0.9708265802269044
0.06906906906906907,0.9671838269863657,0.9496669133974833,0.9708265802269044
0.07007007007007007,0.9670897978373296,0.9496669133974833,0.9708265802269044
0.07107107107107107,0.9669017395392572,0.9496669133974833,0.9708265802269044
0.07207207207207207,0.9666196520921486,0.9496669133974833,0.9692058346839546
0.07307307307307308,0.9664315937940762,0.9496669133974833,0.9692058346839546
0.07407407407407407,0.96633756464504,0.9496669133974833,0.9692058346839546
0.07507507507507508,0.9660554771979314,0.9496669133974833,0.9692058346839546
0.07607607607607608,0.9657733897508227,0.9496669133974833,0.9692058346839546
0.07707707707707707,0.9657733897508227,0.9496669133974833,0.9692058346839546
0.07807807807807808,0.9653972731546779,0.9496669133974833,0.9692058346839546
0.07907907907907907,0.9652092148566056,0.9496669133974833,0.9692058346839546
0.08008008008008008,0.9649271274094969,0.9496669133974833,0.9692058346839546
0.08108108108108109,0.9648330982604607,0.9496669133974833,0.9692058346839546
0.08208208208208208,0.9648330982604607,0.9496669133974833,0.9692058346839546
0.08308308308308308,0.9648330982604607,0.9496669133974833,0.9692058346839546
0.08408408408408408,0.9645510108133521,0.9496669133974833,0.9692058346839546
0.08508508508508508,0.9644569816643159,0.9496669133974833,0.9692058346839546
0.08608608608608609,0.9642689233662435,0.9496669133974833,0.9692058346839546
0.08708708708708708,0.9640808650681711,0.9496669133974833,0.9692058346839546
0.08808808808808809,0.9639868359191349,0.9496669133974833,0.9692058346839546
0.0890890890890891,0.9638928067700987,0.9496669133974833,0.9686321687360763
0.09009009009009009,0.9635130995706735,0.9496669133974833,0.9675850891410048
0.09109109109109109,0.9634226610249177,0.9496669133974833,0.9675850891410048
0.0920920920920921,0.9631405735778091,0.9496669133974833,0.9675850891410048
0.09309309309309309,0.9626704278326281,0.9496669133974833,0.9675850891410048
0.0940940940940941,0.9625763986835919,0.9496669133974833,0.9675850891410048
0.09509509509509509,0.9623883403855195,0.9489267209474463,0.9675850891410048
0.0960960960960961,0.9623883403855195,0.9489267209474463,0.9669564919903981
0.0970970970970971,0.9622943112364833,0.9489267209474463,0.965964343598055
0.0980980980980981,0.9621062529384109,0.9489267209474463,0.965964343598055
0.0990990990990991,0.9621062529384109,0.9489267209474463,0.965964343598055
0.10010010010010009,0.9619181946403385,0.9482826226969697,0.965964343598055
0.1011011011011011,0.9617615544861179,0.9481865284974094,0.965964343598055
0.1021021021021021,0.9614480488951574,0.9481865284974094,0.9643435980551054
0.1031031031031031,0.9613540197461213,0.9481865284974094,0.9643435980551054
0.1041041041041041,0.9613540197461213,0.9481865284974094,0.9643435980551054
0.10510510510510511,0.9613540197461213,0.9481865284974094,0.9643435980551054
0.1061061061061061,0.9611659614480489,0.9481865284974094,0.9643435980551054
0.10710710710710711,0.9611659614480489,0.9481865284974094,0.9643435980551054
0.10810810810810811,0.9607898448519041,0.9481865284974094,0.9643435980551054
0.1091091091091091,0.9607113207470994,0.9481865284974094,0.9643435980551054
0.11011011011011011,0.9606958157028679,0.9481865284974094,0.9643435980551054
0.1111111111111111,0.9605077574047954,0.9481865284974094,0.9643435980551054
0.11211211211211211,0.9605077574047954,0.9481865284974094,0.9627228525121556
0.11311311311311312,0.9603196991067231,0.9474463360473723,0.9627228525121556
0.11411411411411411,0.9602256699576869,0.9474463360473723,0.9627228525121556
0.11511511511511512,0.9602256699576869,0.9474463360473723,0.9627228525121556
0.11611611611611611,0.9600376116596144,0.9474463360473723,0.9627228525121556
0.11711711711711711,0.9599435825105783,0.9474463360473723,0.9627228525121556
0.11811811811811812,0.9597555242125059,0.9474463360473723,0.9627228525121556
0.11911911911911911,0.9597555242125059,0.9474463360473723,0.9627228525121556
0.12012012012012012,0.9597555242125059,0.9474463360473723,0.9627228525121556
0.12112112112112113,0.9594734367653973,0.9474463360473723,0.9627228525121556
0.12212212212212212,0.9594734367653973,0.9474463360473723,0.9627228525121556
0.12312312312312312,0.9594734367653973,0.9474463360473723,0.9627228525121556
0.12412412412412413,0.959342182525736,0.9474463360473723,0.9627228525121556
0.12512512512512514,0.9590973201692524,0.9474463360473723,0.9627228525121556
0.12612612612612611,0.9590032910202163,0.9474463360473723,0.9627228525121556
0.12712712712712712,0.9590032910202163,0.9474463360473723,0.9627228525121556
0.12812812812812813,0.9590032910202163,0.9474463360473723,0.9627228525121556
0.12912912912912913,0.9590032910202163,0.9471990195676115,0.9627228525121556
0.13013013013013014,0.9589092618711801,0.9467706002946279,0.9627228525121556
0.13113113113113112,0.9589092618711801,0.9467061435973353,0.9627228525121556
0.13213213213213212,0.9586271744240714,0.9467061435973353,0.9627228525121556
0.13313313313313313,0.9586271744240714,0.9467061435973353,0.9627228525121556
0.13413413413413414,0.9581570286788904,0.9467061435973353,0.9627228525121556
0.13513513513513514,0.9579689703808181,0.9464708445724959,0.9627228525121556
0.13613613613613612,0.9577809120827456,0.9459659511472983,0.9627228525121556
0.13713713713713713,0.9575928537846733,0.9459659511472983,0.9627228525121556
0.13813813813813813,0.9574988246356371,0.9459659511472983,0.9627228525121556
0.13913913913913914,0.9571227080394923,0.9459659511472983,0.9627228525121556
0.14014014014014015,0.9568993149758673,0.9459659511472983,0.9627228525121556
0.14114114114114115,0.9566525622943113,0.9459659511472983,0.9627228525121556
0.14214214214214213,0.9565627906096489,0.9459659511472983,0.9627228525121556
0.14314314314314314,0.9563704748472026,0.9459659511472983,0.9627228525121556
0.14414414414414414,0.9562764456981664,0.9459659511472983,0.9627228525121556
0.14514514514514515,0.9561824165491303,0.9459659511472983,0.9627228525121556
0.14614614614614616,0.956088387400094,0.9459659511472983,0.9627228525121556
0.14714714714714713,0.956088387400094,0.9459659511472983,0.9627228525121556
0.14814814814814814,0.956088387400094,0.9459659511472983,0.9627228525121556
0.14914914914914915,0.956088387400094,0.9459659511472983,0.9627228525121556
0.15015015015015015,0.9559943582510578,0.9459659511472983,0.9627228525121556
0.15115115115115116,0.9559003291020216,0.945489243572744,0.9627228525121556
0.15215215215215216,0.9558062999529854,0.9452257586972613,0.9627228525121556
0.15315315315315314,0.9557122708039493,0.9452257586972613,0.9627228525121556
0.15415415415415415,0.955618241654913,0.9452257586972613,0.9627228525121556
0.15515515515515516,0.955618241654913,0.9452257586972613,0.9627228525121556
0.15615615615615616,0.955618241654913,0.9452257586972613,0.9627228525121556
0.15715715715715717,0.9555242125058768,0.9452257586972613,0.9627228525121556
0.15815815815815815,0.9554301833568406,0.9452257586972613,0.9627228525121556
0.15915915915915915,0.9553361542078044,0.9452257586972613,0.9627228525121556
0.16016016016016016,0.955148095909732,0.9452257586972613,0.9627228525121556
0.16116116116116116,0.955148095909732,0.9452257586972613,0.9627228525121556
0.16216216216216217,0.9550981678136599,0.9452257586972613,0.9627228525121556
0.16316316316316315,0.9550540667606958,0.9445983566103248,0.9627228525121556
0.16416416416416416,0.9550540667606958,0.9444855662472242,0.9627228525121556
0.16516516516516516,0.9547719793135873,0.9444855662472242,0.9627228525121556
0.16616616616616617,0.954677950164551,0.9444855662472242,0.9627228525121556
0.16716716716716717,0.9546381392999723,0.9444855662472242,0.9627228525121556
0.16816816816816815,0.9545839210155148,0.9441487948438444,0.9627228525121556
0.16916916916916916,0.9545839210155148,0.9437453737971873,0.9627228525121556
0.17017017017017017,0.9542155346294932,0.9437453737971873,0.9627228525121556
0.17117117117117117,0.9541137752703338,0.9437453737971873,0.9627228525121556
0.17217217217217218,0.9539476585647534,0.9437453737971873,0.9627228525121556
0.17317317317317318,0.9539257169722614,0.9437453737971873,0.9627228525121556
0.17417417417417416,0.9538316878232252,0.9437453737971873,0.9627228525121556
0.17517517517517517,0.953737658674189,0.9437453737971873,0.9627228525121556
0.17617617617617617,0.953737658674189,0.9437453737971873,0.9627228525121556
0.17717717717717718,0.9536436295251528,0.9437453737971873,0.9627228525121556
0.1781781781781782,0.9536436295251528,0.9437453737971873,0.9627228525121556
0.17917917917917917,0.9536436295251528,0.9437453737971873,0.9627228525121556
0.18018018018018017,0.9536436295251528,0.9437453737971873,0.9627228525121556
0.18118118118118118,0.9534555712270804,0.9437453737971873,0.9627228525121556
0.18218218218218218,0.953267512929008,0.9437453737971873,0.9627228525121556
0.1831831831831832,0.953267512929008,0.9437453737971873,0.9627228525121556
0.1841841841841842,0.9531734837799718,0.9437453737971873,0.9627228525121556
0.18518518518518517,0.9531734837799718,0.9437453737971873,0.9627228525121556
0.18618618618618618,0.9530794546309356,0.9437453737971873,0.9627228525121556
0.1871871871871872,0.9529854254818994,0.9437453737971873,0.9627228525121556
0.1881881881881882,0.9529854254818994,0.9437453737971873,0.9627228525121556
0.1891891891891892,0.9529854254818994,0.9437453737971873,0.9627228525121556
0.19019019019019018,0.952797367183827,0.9437453737971873,0.9627228525121556
0.19119119119119118,0.952797367183827,0.9435134517381529,0.9627228525121556
0.1921921921921922,0.9526093088857546,0.9430051813471503,0.9627228525121556
0.1931931931931932,0.9522331922896098,0.9430051813471503,0.9627228525121556
0.1941941941941942,0.9521391631405736,0.9430051813471503,0.9627228525121556
0.19519519519519518,0.9520288515346402,0.9430051813471503,0.9627228525121556
0.1961961961961962,0.9519511048425012,0.9430051813471503,0.9607661298959348
0.1971971971971972,0.9515749882463563,0.9429806745883338,0.960094512234436
0.1981981981981982,0.951386929948284,0.9426432478941087,0.9594813614262561
0.1991991991991992,0.9512929007992478,0.9423058211998835,0.9594813614262561
0.20020020020020018,0.9511988716502116,0.9420160428221601,0.9594813614262561
0.2012012012012012,0.9511988716502116,0.9416405778807112,0.9594813614262561
0.2022022022022022,0.9511048425011753,0.9415247964470762,0.9594813614262561
0.2032032032032032,0.9510108133521392,0.9415247964470762,0.9594813614262561
0.2042042042042042,0.950916784203103,0.9415247964470762,0.9594813614262561
0.20520520520520522,0.950916784203103,0.9415247964470762,0.9594813614262561
0.2062062062062062,0.9507287259050305,0.9415247964470762,0.9589956704791965
0.2072072072072072,0.9505406676069582,0.9415247964470762,0.9578606158833063
0.2082082082082082,0.9505071051071375,0.9415247964470762,0.9578606158833063
0.2092092092092092,0.9503526093088858,0.9415247964470762,0.9578606158833063
0.21021021021021022,0.9500705218617772,0.9415247964470762,0.9578606158833063
0.2112112112112112,0.9500705218617772,0.9415247964470762,0.9578606158833063
0.2122122122122122,0.949976492712741,0.9415247964470762,0.9578606158833063
0.2132132132132132,0.9497884344146685,0.9415247964470762,0.9578606158833063
0.21421421421421422,0.9496944052656323,0.9415247964470762,0.9578606158833063
0.21521521521521522,0.9496944052656323,0.9415247964470762,0.9578606158833063
0.21621621621621623,0.94950634696756,0.9414976332227023,0.9578606158833063
0.2172172172172172,0.94950634696756,0.9405691276497647,0.9578606158833063
0.2182182182182182,0.9493182886694875,0.9400444115470022,0.9578606158833063
0.21921921921921922,0.9492300222328135,0.9400444115470022,0.9578606158833063
0.22022022022022023,0.9492242595204513,0.9400444115470022,0.9578606158833063
0.22122122122122123,0.9491302303714151,0.9400444115470022,0.9578606158833063
0.2222222222222222,0.9491302303714151,0.9400444115470022,0.9578606158833063
0.22322322322322322,0.949036201222379,0.9398261918467229,0.9578606158833063
0.22422422422422422,0.9488481429243065,0.9395000268746602,0.9578606158833063
0.22522522522522523,0.948566055477198,0.9393042190969653,0.9578606158833063
0.22622622622622623,0.948566055477198,0.9393042190969653,0.9578606158833063
0.2272272272272272,0.9482839680300893,0.9393042190969653,0.9578606158833063
0.22822822822822822,0.9481899388810531,0.9393042190969653,0.9578606158833063
0.22922922922922923,0.9479078514339445,0.9393042190969653,0.9578606158833063
0.23023023023023023,0.9479078514339445,0.9393042190969653,0.9578606158833063
0.23123123123123124,0.9478138222849083,0.9393042190969653,0.9578606158833063
0.23223223223223222,0.9477918065654347,0.9393042190969653,0.9578606158833063
0.23323323323323322,0.9474948264458865,0.9393042190969653,0.9578606158833063
0.23423423423423423,0.9472496473906911,0.9393042190969653,0.9578606158833063
0.23523523523523523,0.947155618241655,0.9393042190969653,0.9578606158833063
0.23623623623623624,0.9470288829729455,0.9393042190969653,0.9578606158833063
0.23723723723723725,0.9468735307945463,0.9393042190969653,0.9578606158833063
0.23823823823823823,0.9465914433474377,0.9393042190969653,0.9578606158833063
0.23923923923923923,0.9464033850493653,0.9393042190969653,0.9578606158833063
0.24024024024024024,0.9462153267512929,0.9391429482898432,0.9578606158833063
0.24124124124124124,0.945839210155148,0.9389808657423869,0.9578606158833063
0.24224224224224225,0.9457451810061119,0.9388187831949305,0.9578606158833063
0.24324324324324323,0.9457451810061119,0.9386567006474741,0.9578606158833063
0.24424424424424424,0.9457451810061119,0.9385640266469282,0.9578606158833063
0.24524524524524524,0.9457451810061119,0.9385640266469282,0.9578606158833063
0.24624624624624625,0.945369064409967,0.9385640266469282,0.9578606158833063
0.24724724724724725,0.9452844287228904,0.9385640266469282,0.9578606158833063
0.24824824824824826,0.9451810061118947,0.9385640266469282,0.9578606158833063
0.24924924924924924,0.9449929478138223,0.9385640266469282,0.9578606158833063
0.2502502502502503,0.9447656130391839,0.9385640266469282,0.9578606158833063
0.25125125125125125,0.9445228020686413,0.9385640266469282,0.9576712678779783
0.25225225225225223,0.9443347437705689,0.938255386224278,0.9574180601598123
0.25325325325325326,0.9441765378442001,0.9378238341968912,0.9571648524416463
0.25425425425425424,0.9440526563234602,0.9378238341968912,0.9569116447234802
0.2552552552552553,0.943958627174424,0.9378238341968912,0.9566584370053142
0.25625625625625625,0.9438645980253879,0.9378238341968912,0.9564052292871481
0.25725725725725723,0.9436765397273155,0.9378238341968912,0.9562398703403565
0.25825825825825827,0.9436765397273155,0.9378238341968912,0.9562398703403565
0.25925925925925924,0.9436765397273155,0.9378238341968912,0.9562398703403565
0.2602602602602603,0.9436765397273155,0.9378238341968912,0.9562398703403565
0.26126126126126126,0.9435924900035859,0.9378238341968912,0.9562398703403565
0.26226226226226224,0.943488481429243,0.9378238341968912,0.9562398703403565
0.26326326326326327,0.9433944522802069,0.9378238341968912,0.9562398703403565
0.26426426426426425,0.9432063939821345,0.9378238341968912,0.9562398703403565
0.2652652652652653,0.9431123648330982,0.9378238341968912,0.9562398703403565
0.26626626626626626,0.9430834063131132,0.9366934493401848,0.9562398703403565
0.26726726726726724,0.9429243065350259,0.9363434492968171,0.9562398703403565
0.2682682682682683,0.942548189938881,0.9363434492968171,0.9562398703403565
0.26926926926926925,0.9424541607898449,0.9363434492968171,0.9562398703403565
0.2702702702702703,0.9423002819462621,0.9363434492968171,0.9558799136855588
0.27127127127127126,0.9421752026715824,0.9363434492968171,0.9546191247974068
0.27227227227227224,0.9421720733427362,0.9363434492968171,0.9546191247974068
0.2732732732732733,0.9420450685974094,0.9356032568467801,0.9546191247974068
0.27427427427427425,0.9416393808262525,0.9356032568467801,0.9544288962430053
0.2752752752752753,0.9415333559660335,0.9356032568467801,0.9540000913896437
0.27627627627627627,0.9413258110014104,0.9356032568467801,0.9535712865362822
0.2772772772772773,0.9412407656251636,0.9356032568467801,0.9531424816829206
0.2782782782782783,0.9412317818523742,0.9356032568467801,0.9529983792544571
0.27927927927927926,0.941137752703338,0.9347181641105334,0.9529983792544571
0.2802802802802803,0.9407616361071932,0.9341228719467062,0.9529983792544571
0.28128128128128127,0.9406020254760719,0.9341228719467062,0.9529983792544571
0.2822822822822823,0.9405735778091209,0.9341228719467062,0.9529983792544571
0.2832832832832833,0.9405735778091209,0.9333826794966691,0.9529983792544571
0.28428428428428426,0.9405735778091209,0.9333826794966691,0.9529983792544571
0.2852852852852853,0.9404178401883324,0.9333826794966691,0.9529983792544571
0.2862862862862863,0.9401810754620661,0.9333826794966691,0.9529983792544571
0.2872872872872873,0.9400094029149036,0.9333826794966691,0.9529983792544571
0.2882882882882883,0.939727315467795,0.9333826794966691,0.9529983792544571
0.28928928928928926,0.9395392571697226,0.9331315122429568,0.9529983792544571
0.2902902902902903,0.9395392571697226,0.9326424870466321,0.9529983792544571
0.2912912912912913,0.9394452280206864,0.9326424870466321,0.9529983792544571
0.2922922922922923,0.9394452280206864,0.9326424870466321,0.9529983792544571
0.2932932932932933,0.939257169722614,0.9326424870466321,0.9529983792544571
0.29429429429429427,0.939257169722614,0.9326424870466321,0.9529983792544571
0.2952952952952953,0.939257169722614,0.9311621021465581,0.9529983792544571
0.2962962962962963,0.939257169722614,0.9311621021465581,0.9529983792544571
0.2972972972972973,0.939257169722614,0.9311621021465581,0.9529983792544571
0.2982982982982983,0.9390932126580823,0.9311621021465581,0.9529983792544571
0.29929929929929927,0.9386929948283969,0.9311621021465581,0.9529983792544571
0.3003003003003003,0.9386929948283969,0.9311621021465581,0.9529983792544571
0.3013013013013013,0.9385989656793606,0.9311621021465581,0.9529983792544571
0.3023023023023023,0.9385989656793606,0.930482525430658,0.9529983792544571
0.3033033033033033,0.9385049365303244,0.930421909696521,0.9529983792544571
0.30430430430430433,0.9384109073812882,0.930421909696521,0.9529983792544571
0.3053053053053053,0.938215333068918,0.930421909696521,0.9528325144418256
0.3063063063063063,0.9380347907851434,0.930421909696521,0.9526108429820697
0.3073073073073073,0.9379515901390683,0.9299070431991608,0.9523891715223136
0.3083083083083083,0.9377527033380348,0.9293495711685529,0.9521675000625577
0.30930930930930933,0.9375828139920833,0.9289415247964471,0.9519458286028016
0.3103103103103103,0.9374706158909262,0.9288483824229079,0.9517241571430457
0.3113113113113113,0.93737658674189,0.9286168705330272,0.9515024856832897
0.3123123123123123,0.93737658674189,0.9283853586431465,0.9513776337115073
0.3133133133133133,0.9372908524556873,0.9281673819540919,0.9513085113372474
0.31431431431431434,0.9370944992947814,0.9280018597616264,0.9511131864439238
0.3153153153153153,0.9370944992947814,0.9278363375691608,0.9509178615506002
0.3163163163163163,0.9370944992947814,0.9276708153766954,0.9507225366572767
0.3173173173173173,0.9369398252879432,0.9275052931842298,0.9505272117639532
0.3183183183183183,0.9365728117820428,0.9273053062566581,0.9503318868706296
0.31931931931931934,0.9364362952515279,0.9270927812628086,0.950136561977306
0.3203203203203203,0.9364362952515279,0.926880256268959,0.9499412370839825
0.3213213213213213,0.9364362952515279,0.926720947446336,0.9497568881685575
0.32232232232232233,0.9364362952515279,0.926720947446336,0.9497568881685575
0.3233233233233233,0.9364362952515279,0.926720947446336,0.9497568881685575
0.32432432432432434,0.9364243830652476,0.9259807549962991,0.9497568881685575
0.3253253253253253,0.936159224986034,0.924500370096225,0.9497568881685575
0.3263263263263263,0.9361542078044194,0.924500370096225,0.9497568881685575
0.32732732732732733,0.9360394014981178,0.924500370096225,0.9497568881685575
0.3283283283283283,0.9357522682014664,0.924500370096225,0.9497568881685575
0.32932932932932935,0.9356840620592384,0.924500370096225,0.9497568881685575
0.3303303303303303,0.9354558717224659,0.924500370096225,0.9496331635420149
0.3313313313313313,0.9353079454630936,0.9242768509400329,0.9494208756003539
0.33233233233233234,0.9351169197358424,0.9239501029793753,0.949208587658693
0.3333333333333333,0.9350304491154204,0.9236236242203512,0.9489962997170319
0.33433433433433435,0.9347556787176398,0.9232975191437423,0.948784011775371
0.3353353353353353,0.9345557122708039,0.923019985196151,0.9485717238337099
0.3363363363363363,0.9343676539727316,0.923019985196151,0.948359435892049
0.33733733733733734,0.9341795956746591,0.923019985196151,0.9481471479503879
0.3383383383383383,0.933846683742922,0.923019985196151,0.9481361426256077
0.33933933933933935,0.9334273624823696,0.923019985196151,0.9481361426256077
0.34034034034034033,0.9333522113320921,0.923019985196151,0.9481361426256077
0.34134134134134136,0.9332393041842971,0.923019985196151,0.9481361426256077
0.34234234234234234,0.9330512458862247,0.9222797927461139,0.9481361426256077
0.3433433433433433,0.9326015677195442,0.9222797927461139,0.9481361426256077
0.34434434434434436,0.9322701659328615,0.9222797927461139,0.9481361426256077
0.34534534534534533,0.9320665350874046,0.9215066136876962,0.9481361426256077
0.34634634634634637,0.9317348377997179,0.9209878856199589,0.9481361426256077
0.34734734734734735,0.9317348377997179,0.92079940784604,0.9481361426256077
0.3483483483483483,0.9316408086506817,0.92079940784604,0.9481361426256077
0.34934934934934936,0.9316408086506817,0.92079940784604,0.9481361426256077
0.35035035035035034,0.9313587212035731,0.92079940784604,0.9481361426256077
0.35135135135135137,0.9312646920545369,0.92079940784604,0.9481361426256077
0.35235235235235235,0.9312646920545369,0.92079940784604,0.9481361426256077
0.3533533533533533,0.9308885754583921,0.9207282577783346,0.9481361426256077
0.35435435435435436,0.9307005171603197,0.9200479607130375,0.9481361426256077
0.35535535535535534,0.9306064880112835,0.9196534010515417,0.9481361426256077
0.3563563563563564,0.9302853819186516,0.9190831958302893,0.9481361426256077
0.35735735735735735,0.9301363422661025,0.9185788304959289,0.9481361426256077
0.35835835835835833,0.9300423131170663,0.9185162334879622,0.9481361426256077
0.35935935935935936,0.9299482839680301,0.9180155366895066,0.9481361426256077
0.36036036036036034,0.9299482839680301,0.9178386380458919,0.9481361426256077
0.3613613613613614,0.9298390201987338,0.9177370383297973,0.9481361426256077
0.36236236236236236,0.9296243517745789,0.917098445595855,0.9481361426256077
0.36336336336336333,0.9294781382228491,0.917098445595855,0.946515397082658
0.36436436436436437,0.9294781382228491,0.917098445595855,0.946515397082658
0.36536536536536535,0.929297564393095,0.9169070579858142,0.946515397082658
0.3663663663663664,0.9290360663247897,0.9166197237028842,0.946515397082658
0.36736736736736736,0.9286750376510214,0.9163582531458179,0.946515397082658
0.3683683683683684,0.9285030996278602,0.9156180606957809,0.946515397082658
0.36936936936936937,0.9283497884344146,0.9156180606957809,0.946515397082658
0.37037037037037035,0.9282450852334846,0.9156180606957809,0.946515397082658
0.3713713713713714,0.9281110268303768,0.9156180606957809,0.946515397082658
0.37237237237237236,0.9280478442179725,0.9156180606957809,0.946515397082658
0.3733733733733734,0.9278796426892336,0.9152587619904271,0.946515397082658
0.3743743743743744,0.9277856135401975,0.9148778682457439,0.946515397082658
0.37537537537537535,0.9276875966318413,0.9148778682457439,0.946515397082658
0.3763763763763764,0.9275975552421251,0.9148778682457439,0.946515397082658
0.37737737737737737,0.9275975552421251,0.9148778682457439,0.946515397082658
0.3783783783783784,0.927479277420264,0.9148778682457439,0.946515397082658
0.3793793793793794,0.9274094969440526,0.9148778682457439,0.946515397082658
0.38038038038038036,0.9274094969440526,0.9148778682457439,0.946515397082658
0.3813813813813814,0.9273726169454996,0.9148778682457439,0.946515397082658
0.38238238238238237,0.9273154677950165,0.9148778682457439,0.946515397082658
0.3833833833833834,0.9269393511988716,0.9148778682457439,0.946515397082658
0.3843843843843844,0.9267512929007993,0.9148778682457439,0.946515397082658
0.38538538538538536,0.9265735210167277,0.9148778682457439,0.946515397082658
0.3863863863863864,0.9263751763046545,0.9148778682457439,0.946515397082658
0.38738738738738737,0.926187118006582,0.9141376757957069,0.946515397082658
0.3883883883883884,0.9259559322581647,0.9141376757957069,0.946515397082658
0.3893893893893894,0.9258110014104373,0.9141376757957069,0.946515397082658
0.39039039039039036,0.9257831960975453,0.9141376757957069,0.946515397082658
