recall,person_precision,people_precision,cyclist_precision
0.4364364364364364,0.9959514170040485,0.9889705882352942,0.9846938775510204
0.43743743743743746,0.9959514170040485,0.9889705882352942,0.9846938775510204
0.43843843843843844,0.9959514170040485,0.9889705882352942,0.9846938775510204
0.4394394394394394,0.9959514170040485,0.9889705882352942,0.9846938775510204
0.44044044044044045,0.9957965531736024,0.9889705882352942,0.9846938775510204
0.44144144144144143,0.9957965531736024,0.9889705882352942,0.9846938775510204
0.44244244244244246,0.9957965531736024,0.9889705882352942,0.9846938775510204
0.44344344344344344,0.9957965531736024,0.9889705882352942,0.9846938775510204
0.4444444444444444,0.9957965531736024,0.9889705882352942,0.9846938775510204
0.44544544544544545,0.9957965531736024,0.9889705882352942,0.9846938775510204
0.44644644644644643,0.9957652752571083,0.9889705882352942,0.9846938775510204
0.44744744744744747,0.9957652752571083,0.9889705882352942,0.9846938775510204
0.44844844844844844,0.9957652752571083,0.9889705882352942,0.9846938775510204
0.4494494494494494,0.9957652752571083,0.9889705882352942,0.9846938775510204
0.45045045045045046,0.9957652752571083,0.9889705882352942,0.9846938775510204
0.45145145145145144,0.9957652752571083,0.9889705882352942,0.9846938775510204
0.45245245245245247,0.9957652752571083,0.9889705882352942,0.9846938775510204
0.45345345345345345,0.9957652752571083,0.9889705882352942,0.9846938775510204
0.4544544544544544,0.9957652752571083,0.9889705882352942,0.9846938775510204
0.45545545545545546,0.9957652752571083,0.9889705882352942,0.9846938775510204
0.45645645645645644,0.9957652752571083,0.9889705882352942,0.9846938775510204
0.4574574574574575,0.9957652752571083,0.9889705882352942,0.9846938775510204
0.45845845845845845,0.9957652752571083,0.9889705882352942,0.9846938775510204
0.45945945945945943,0.9957652752571083,0.9889705882352942,0.9846938775510204
0.46046046046046046,0.9957652752571083,0.9889705882352942,0.9846938775510204
0.46146146146146144,0.9957652752571083,0.9889705882352942,0.9846938775510204
0.4624624624624625,0.9957652752571083,0.9889705882352942,0.9846938775510204
0.46346346346346345,0.9957652752571083,0.9889705882352942,0.9846938775510204
0.46446446446446443,0.9956641702798581,0.9889705882352942,0.9846938775510204
0.46546546546546547,0.9956641702798581,0.9889705882352942,0.9846938775510204
0.46646646646646645,0.9956641702798581,0.9889705882352942,0.9846938775510204
0.4674674674674675,0.9956641702798581,0.9889705882352942,0.9846938775510204
0.46846846846846846,0.9956641702798581,0.9889705882352942,0.9846938775510204
0.4694694694694695,0.9956641702798581,0.9889705882352942,0.9846938775510204
0.47047047047047047,0.9956641702798581,0.9889705882352942,0.9846938775510204
0.47147147147147145,0.9956641702798581,0.9889705882352942,0.9846938775510204
0.4724724724724725,0.9956641702798581,0.9889705882352942,0.9846938775510204
0.47347347347347346,0.9956641702798581,0.9889705882352942,0.9846938775510204
0.4744744744744745,0.9956641702798581,0.9889705882352942,0.9846938775510204
0.4754754754754755,0.9955156950672646,0.9889705882352942,0.9846938775510204
0.47647647647647645,0.9955156950672646,0.9889705882352942,0.9846938775510204
0.4774774774774775,0.9955156950672646,0.9889705882352942,0.9846938775510204
0.47847847847847846,0.9955156950672646,0.9889705882352942,0.9846938775510204
0.4794794794794795,0.9955156950672646,0.9889705882352942,0.9846938775510204
0.4804804804804805,0.9953739398612182,0.9889705882352942,0.9846938775510204
0.48148148148148145,0.9953739398612182,0.9889705882352942,0.9846938775510204
0.4824824824824825,0.9953739398612182,0.9889705882352942,0.9846938775510204
0.48348348348348347,0.9953739398612182,0.9889705882352942,0.9846938775510204
0.4844844844844845,0.9953739398612182,0.9889705882352942,0.9846938775510204
0.4854854854854855,0.9953739398612182,0.9889705882352942,0.9846938775510204
0.48648648648648646,0.9952856873467848,0.9889705882352942,0.9846938775510204
0.4874874874874875,0.9952856873467848,0.9889705882352942,0.9846938775510204
0.48848848848848847,0.9952856873467848,0.9889705882352942,0.9846938775510204
0.4894894894894895,0.9952856873467848,0.9889705882352942,0.9846938775510204
0.4904904904904905,0.9952856873467848,0.9889705882352942,0.9846938775510204
0.49149149149149146,0.9952856873467848,0.9889705882352942,0.9846938775510204
0.4924924924924925,0.9952856873467848,0.9889705882352942,0.9846938775510204
0.4934934934934935,0.9952856873467848,0.9889705882352942,0.9846938775510204
0.4944944944944945,0.9952856873467848,0.9889705882352942,0.9846938775510204
0.4954954954954955,0.9952856873467848,0.9889705882352942,0.9846938775510204
0.4964964964964965,0.9952135493372607,0.9889705882352942,0.9846938775510204
0.4974974974974975,0.9952135493372607,0.9889705882352942,0.9846938775510204
0.4984984984984985,0.9952135493372607,0.9889705882352942,0.9846938775510204
0.4994994994994995,0.9952135493372607,0.9889705882352942,0.9846938775510204
0.5005005005005005,0.9952135493372607,0.9889705882352942,0.9846938775510204
0.5015015015015015,0.9952135493372607,0.9889705882352942,0.9846938775510204
0.5025025025025025,0.9952135493372607,0.9889705882352942,0.9846938775510204
0.5035035035035035,0.9952135493372607,0.9889705882352942,0.9846938775510204
0.5045045045045045,0.9952135493372607,0.9889705882352942,0.9846938775510204
0.5055055055055055,0.9952135493372607,0.9889705882352942,0.9846938775510204
0.5065065065065065,0.9952135493372607,0.9889705882352942,0.9846938775510204
0.5075075075075075,0.9952135493372607,0.9889705882352942,0.9846938775510204
0.5085085085085085,0.9951060358890701,0.9889705882352942,0.9846938775510204
0.5095095095095095,0.9951060358890701,0.9889705882352942,0.9846938775510204
0.5105105105105106,0.9951060358890701,0.9889705882352942,0.9846938775510204
0.5115115115115115,0.9951060358890701,0.9889705882352942,0.9846938775510204
0.5125125125125125,0.9951060358890701,0.9889705882352942,0.9846938775510204
0.5135135135135135,0.9951060358890701,0.9889705882352942,0.9846938775510204
0.5145145145145145,0.9951060358890701,0.9889705882352942,0.9846938775510204
0.5155155155155156,0.9951060358890701,0.9889705882352942,0.9846938775510204
0.5165165165165165,0.9949604031677466,0.9889705882352942,0.9846938775510204
0.5175175175175175,0.9949604031677466,0.9889705882352942,0.9846938775510204
0.5185185185185185,0.9949604031677466,0.9889705882352942,0.9846938775510204
0.5195195195195195,0.9949604031677466,0.9889705882352942,0.9846938775510204
0.5205205205205206,0.994881750794211,0.9889705882352942,0.9846938775510204
0.5215215215215215,0.994881750794211,0.9889705882352942,0.9846938775510204
0.5225225225225225,0.994881750794211,0.9889705882352942,0.9846938775510204
0.5235235235235235,0.994881750794211,0.9889705882352942,0.9846938775510204
0.5245245245245245,0.994881750794211,0.9889705882352942,0.9846938775510204
0.5255255255255256,0.994881750794211,0.9889705882352942,0.9846938775510204
0.5265265265265265,0.994881750794211,0.9889705882352942,0.9846938775510204
0.5275275275275275,0.994881750794211,0.9889705882352942,0.9846938775510204
0.5285285285285285,0.994881750794211,0.9889705882352942,0.9846938775510204
0.5295295295295295,0.994881750794211,0.9889705882352942,0.9846938775510204
0.5305305305305306,0.9947744295418917,0.9889705882352942,0.9846938775510204
0.5315315315315315,0.9947744295418917,0.9889705882352942,0.9846938775510204
0.5325325325325325,0.9947744295418917,0.9889705882352942,0.9846938775510204
0.5335335335335335,0.9947744295418917,0.9889705882352942,0.9846938775510204
0.5345345345345345,0.9947744295418917,0.9889705882352942,0.9846938775510204
0.5355355355355356,0.9947744295418917,0.9889705882352942,0.9846938775510204
0.5365365365365365,0.9947744295418917,0.9889705882352942,0.9846938775510204
0.5375375375375375,0.9946403872752421,0.9889705882352942,0.9846938775510204
0.5385385385385385,0.9946403872752421,0.9889705882352942,0.9846938775510204
0.5395395395395395,0.9946403872752421,0.9889705882352942,0.9846938775510204
0.5405405405405406,0.9946403872752421,0.9889705882352942,0.9846938775510204
0.5415415415415415,0.9945111492281303,0.9889705882352942,0.9846938775510204
0.5425425425425425,0.9945111492281303,0.9889705882352942,0.9846938775510204
0.5435435435435435,0.9945111492281303,0.9889705882352942,0.9846938775510204
0.5445445445445445,0.9945111492281303,0.9889705882352942,0.9846938775510204
0.5455455455455456,0.9943570451436389,0.9889705882352942,0.9846938775510204
0.5465465465465466,0.9943570451436389,0.9889705882352942,0.9846938775510204
0.5475475475475475,0.9942431425668812,0.9889705882352942,0.9846938775510204
0.5485485485485485,0.9942431425668812,0.9889705882352942,0.9846938775510204
0.5495495495495496,0.9942431425668812,0.9889705882352942,0.9846938775510204
0.5505505505505506,0.9942431425668812,0.9889705882352942,0.9846938775510204
0.5515515515515516,0.9942431425668812,0.9889705882352942,0.9846938775510204
0.5525525525525525,0.9941956882255389,0.9889705882352942,0.9846938775510204
0.5535535535535535,0.9941956882255389,0.9889705882352942,0.9846938775510204
0.5545545545545546,0.9941956882255389,0.9889705882352942,0.9846938775510204
0.5555555555555556,0.9941956882255389,0.9889705882352942,0.9846938775510204
0.5565565565565566,0.9941956882255389,0.9889705882352942,0.9846938775510204
0.5575575575575575,0.9941956882255389,0.9889705882352942,0.9846938775510204
0.5585585585585585,0.9941956882255389,0.9889705882352942,0.9846938775510204
0.5595595595595596,0.9941956882255389,0.9889705882352942,0.9846938775510204
0.5605605605605606,0.9941956882255389,0.9889705882352942,0.9846938775510204
0.5615615615615616,0.9941956882255389,0.9889705882352942,0.9846938775510204
0.5625625625625625,0.9941956882255389,0.9889705882352942,0.9846938775510204
0.5635635635635635,0.9941956882255389,0.9889705882352942,0.9846938775510204
0.5645645645645646,0.994148244473342,0.9889705882352942,0.9846938775510204
0.5655655655655656,0.994148244473342,0.9889705882352942,0.9846938775510204
0.5665665665665666,0.994148244473342,0.9889705882352942,0.9846938775510204
0.5675675675675675,0.994148244473342,0.9889705882352942,0.9846938775510204
0.5685685685685685,0.994148244473342,0.9889705882352942,0.9846938775510204
0.5695695695695696,0.994148244473342,0.9889705882352942,0.9846938775510204
0.5705705705705706,0.994148244473342,0.9889705882352942,0.9846938775510204
0.5715715715715716,0.994148244473342,0.9889705882352942,0.9846938775510204
0.5725725725725725,0.994148244473342,0.9889705882352942,0.9846938775510204
0.5735735735735735,0.994148244473342,0.9889705882352942,0.9846938775510204
0.5745745745745746,0.994148244473342,0.9889705882352942,0.9846938775510204
0.5755755755755756,0.9940235826199322,0.9889705882352942,0.9846938775510204
0.5765765765765766,0.9940235826199322,0.9889705882352942,0.9846938775510204
0.5775775775775776,0.9940235826199322,0.9889705882352942,0.9846938775510204
0.5785785785785785,0.9940235826199322,0.9889705882352942,0.9846938775510204
0.5795795795795796,0.9938808373590983,0.9889705882352942,0.9846938775510204
0.5805805805805806,0.9937550040032026,0.9889705882352942,0.9846938775510204
0.5815815815815816,0.9937550040032026,0.9889705882352942,0.9846938775510204
0.5825825825825826,0.9937550040032026,0.9889705882352942,0.9846938775510204
0.5835835835835835,0.9936406995230525,0.9889705882352942,0.9846938775510204
0.5845845845845846,0.9936406995230525,0.9889705882352942,0.9846938775510204
0.5855855855855856,0.9936406995230525,0.9889705882352942,0.9846938775510204
0.5865865865865866,0.9936406995230525,0.9889705882352942,0.9846938775510204
0.5875875875875876,0.9936406995230525,0.9889705882352942,0.9846938775510204
0.5885885885885885,0.9935218833939011,0.9889705882352942,0.9846938775510204
0.5895895895895896,0.9935218833939011,0.9889705882352942,0.9846938775510204
0.5905905905905906,0.9935218833939011,0.9889705882352942,0.9846938775510204
0.5915915915915916,0.9933951879226294,0.9889705882352942,0.9846938775510204
0.5925925925925926,0.9933951879226294,0.9889705882352942,0.9846938775510204
0.5935935935935935,0.9933951879226294,0.9889705882352942,0.9846938775510204
0.5945945945945946,0.9932612443190723,0.9889705882352942,0.9846938775510204
0.5955955955955956,0.9932612443190723,0.9889705882352942,0.9846938775510204
0.5965965965965966,0.9931163954943679,0.9889705882352942,0.9846938775510204
0.5975975975975976,0.9929742388758782,0.9880239520958084,0.9846938775510204
0.5985985985985985,0.992873741285825,0.9880239520958084,0.9846938775510204
0.5995995995995996,0.992873741285825,0.9880239520958084,0.9846938775510204
0.6006006006006006,0.992873741285825,0.9880239520958084,0.9846938775510204
0.6016016016016016,0.992873741285825,0.9880239520958084,0.9846938775510204
0.6026026026026026,0.992873741285825,0.9880239520958084,0.9846938775510204
0.6036036036036035,0.9927502699367576,0.9880239520958084,0.9846938775510204
0.6046046046046046,0.9927502699367576,0.9880239520958084,0.9846938775510204
0.6056056056056056,0.9926165205353022,0.9880239520958084,0.9846938775510204
0.6066066066066066,0.9926165205353022,0.9880239520958084,0.9846938775510204
0.6076076076076076,0.992602657004831,0.9880239520958084,0.9846938775510204
0.6086086086086087,0.992602657004831,0.9880239520958084,0.9846938775510204
0.6096096096096096,0.992602657004831,0.9880239520958084,0.9846938775510204
0.6106106106106106,0.992602657004831,0.9880239520958084,0.9846938775510204
0.6116116116116116,0.992602657004831,0.9871495327102804,0.9846938775510204
0.6126126126126126,0.992602657004831,0.9871495327102804,0.9846938775510204
0.6136136136136137,0.992602657004831,0.9871495327102804,0.9846938775510204
0.6146146146146146,0.992602657004831,0.9871495327102804,0.9846938775510204
0.6156156156156156,0.992602657004831,0.9871495327102804,0.9846938775510204
0.6166166166166166,0.992602657004831,0.9871495327102804,0.9846938775510204
0.6176176176176176,0.992602657004831,0.9871495327102804,0.9846938775510204
0.6186186186186187,0.992500374981251,0.9871495327102804,0.9846938775510204
0.6196196196196196,0.992500374981251,0.9871495327102804,0.9846938775510204
0.6206206206206206,0.992500374981251,0.9871495327102804,0.9846938775510204
0.6216216216216216,0.992500374981251,0.9871495327102804,0.9846938775510204
0.6226226226226226,0.9923880597014926,0.9871495327102804,0.9846938775510204
0.6236236236236237,0.9923880597014926,0.9871495327102804,0.9846938775510204
0.6246246246246246,0.9923880597014926,0.9871495327102804,0.9846938775510204
0.6256256256256256,0.9922630560928434,0.9860788863109049,0.9839080459770115
0.6266266266266266,0.9922630560928434,0.9860788863109049,0.9839080459770115
0.6276276276276276,0.9921527983417234,0.9860788863109049,0.9839080459770115
0.6286286286286287,0.9921527983417234,0.9860788863109049,0.9839080459770115
0.6296296296296297,0.9921527983417234,0.9853932584269663,0.9839080459770115
0.6306306306306306,0.9920248116969429,0.9853932584269663,0.9839080459770115
0.6316316316316316,0.9919117647058824,0.9853932584269663,0.9839080459770115
0.6326326326326326,0.9919117647058824,0.9853932584269663,0.9839080459770115
0.6336336336336337,0.9919117647058824,0.9853932584269663,0.9839080459770115
0.6346346346346347,0.9917731746731306,0.9853932584269663,0.9839080459770115
0.6356356356356356,0.9916385506821183,0.9853932584269663,0.9839080459770115
0.6366366366366366,0.9914641203703703,0.9853932584269663,0.9839080459770115
0.6376376376376376,0.9914641203703703,0.9853932584269663,0.9839080459770115
0.6386386386386387,0.9914641203703703,0.9853932584269663,0.9839080459770115
0.6396396396396397,0.9914641203703703,0.9853932584269663,0.9839080459770115
0.6406406406406406,0.9914641203703703,0.9853932584269663,0.9839080459770115
0.6416416416416416,0.9914641203703703,0.9853932584269663,0.9839080459770115
0.6426426426426426,0.9914641203703703,0.9853932584269663,0.9839080459770115
0.6436436436436437,0.9914641203703703,0.9853932584269663,0.9839080459770115
0.6446446446446447,0.9914435550648634,0.9853932584269663,0.9839080459770115
0.6456456456456456,0.9914435550648634,0.9853932584269663,0.9839080459770115
0.6466466466466466,0.9914435550648634,0.9853932584269663,0.9839080459770115
0.6476476476476476,0.9914435550648634,0.9853932584269663,0.9839080459770115
0.6486486486486487,0.9914435550648634,0.9853932584269663,0.9839080459770115
0.6496496496496497,0.9914435550648634,0.9845474613686535,0.9839080459770115
0.6506506506506506,0.9914435550648634,0.9845474613686535,0.9839080459770115
0.6516516516516516,0.9914435550648634,0.9845474613686535,0.9839080459770115
0.6526526526526526,0.9914435550648634,0.9845474613686535,0.9839080459770115
0.6536536536536537,0.9914435550648634,0.9845474613686535,0.9839080459770115
0.6546546546546547,0.9914435550648634,0.9845474613686535,0.9839080459770115
0.6556556556556556,0.9914435550648634,0.9845474613686535,0.9839080459770115
0.6566566566566566,0.9914435550648634,0.9845474613686535,0.9839080459770115
0.6576576576576576,0.9914435550648634,0.9845474613686535,0.9839080459770115
0.6586586586586587,0.9914435550648634,0.9845474613686535,0.9839080459770115
0.6596596596596597,0.9914435550648634,0.9845474613686535,0.9839080459770115
0.6606606606606606,0.9914435550648634,0.9842602308499475,0.9839080459770115
0.6616616616616616,0.9914435550648634,0.9842602308499475,0.9839080459770115
0.6626626626626626,0.9914435550648634,0.9842602308499475,0.9839080459770115
0.6636636636636637,0.9914435550648634,0.9842602308499475,0.9839080459770115
0.6646646646646647,0.9914435550648634,0.9842602308499475,0.9839080459770115
0.6656656656656657,0.9914435550648634,0.9842602308499475,0.9839080459770115
0.6666666666666666,0.9914435550648634,0.9842602308499475,0.9839080459770115
0.6676676676676676,0.9914435550648634,0.9842602308499475,0.9839080459770115
0.6686686686686687,0.9914435550648634,0.9842602308499475,0.9839080459770115
0.6696696696696697,0.9914435550648634,0.9842602308499475,0.9839080459770115
0.6706706706706707,0.9914435550648634,0.9842602308499475,0.9839080459770115
0.6716716716716716,0.9914435550648634,0.9842602308499475,0.9839080459770115
0.6726726726726726,0.9914435550648634,0.9842602308499475,0.9839080459770115
0.6736736736736737,0.9914435550648634,0.9842602308499475,0.9839080459770115
0.6746746746746747,0.9914435550648634,0.9842602308499475,0.9839080459770115
0.6756756756756757,0.9913175303197354,0.9842602308499475,0.9839080459770115
0.6766766766766766,0.9912675671987993,0.9842602308499475,0.9839080459770115
0.6776776776776777,0.9912675671987993,0.9842602308499475,0.9839080459770115
0.6786786786786787,0.9912675671987993,0.9842602308499475,0.9839080459770115
0.6796796796796797,0.9912675671987993,0.9842602308499475,0.9839080459770115
0.6806806806806807,0.9912675671987993,0.9842602308499475,0.9839080459770115
0.6816816816816816,0.9912675671987993,0.9842602308499475,0.9839080459770115
0.6826826826826827,0.9912675671987993,0.9842602308499475,0.9839080459770115
0.6836836836836837,0.9911792644863617,0.9842602308499475,0.9839080459770115
0.6846846846846847,0.9911792644863617,0.9842602308499475,0.9839080459770115
0.6856856856856857,0.9911792644863617,0.9842602308499475,0.9839080459770115
0.6866866866866866,0.9911792644863617,0.9842602308499475,0.9839080459770115
0.6876876876876877,0.9910605444941081,0.9842602308499475,0.9839080459770115
0.6886886886886887,0.9909691333063755,0.9842602308499475,0.9839080459770115
0.6896896896896897,0.9909691333063755,0.9842602308499475,0.9839080459770115
0.6906906906906907,0.9909691333063755,0.9842602308499475,0.9839080459770115
0.6916916916916916,0.9908479138627188,0.9842602308499475,0.9839080459770115
0.6926926926926927,0.990732034922767,0.9842602308499475,0.9839080459770115
0.6936936936936937,0.9906291834002677,0.9842602308499475,0.9831223628691983
0.6946946946946947,0.9906291834002677,0.9837232960325534,0.9831223628691983
0.6956956956956957,0.9906291834002677,0.9837232960325534,0.9831223628691983
0.6966966966966966,0.9906047373296282,0.9837232960325534,0.9831223628691983
0.6976976976976977,0.9906047373296282,0.9837232960325534,0.9831223628691983
0.6986986986986987,0.9906047373296282,0.9837232960325534,0.9831223628691983
0.6996996996996997,0.9906047373296282,0.9837232960325534,0.9831223628691983
0.7007007007007007,0.9906047373296282,0.9837232960325534,0.9831223628691983
0.7017017017017017,0.9906047373296282,0.9837232960325534,0.9831223628691983
0.7027027027027027,0.9906047373296282,0.9837232960325534,0.9831223628691983
0.7037037037037037,0.9906047373296282,0.9837232960325534,0.9831223628691983
0.7047047047047047,0.9902258618412363,0.9837232960325534,0.9831223628691983
0.7057057057057057,0.9900052603892688,0.9837232960325534,0.9831223628691983
0.7067067067067067,0.9900052603892688,0.9837232960325534,0.9831223628691983
0.7077077077077077,0.9900052603892688,0.9837232960325534,0.9831223628691983
0.7087087087087087,0.9899069340673745,0.9837232960325534,0.9831223628691983
0.7097097097097097,0.9899069340673745,0.9837232960325534,0.9831223628691983
0.7107107107107107,0.9897932478408793,0.9837232960325534,0.9831223628691983
0.7117117117117117,0.989721187202878,0.9837232960325534,0.9831223628691983
0.7127127127127127,0.989721187202878,0.9837232960325534,0.9831223628691983
0.7137137137137137,0.989721187202878,0.9837232960325534,0.9831223628691983
0.7147147147147147,0.989721187202878,0.9837232960325534,0.9831223628691983
0.7157157157157157,0.989721187202878,0.9837232960325534,0.9831223628691983
0.7167167167167167,0.989721187202878,0.9829145728643216,0.9831223628691983
0.7177177177177178,0.989721187202878,0.9829145728643216,0.9831223628691983
0.7187187187187187,0.989721187202878,0.9829145728643216,0.9831223628691983
0.7197197197197197,0.989721187202878,0.9829145728643216,0.9831223628691983
0.7207207207207207,0.989721187202878,0.9829145728643216,0.9831223628691983
0.7217217217217217,0.989721187202878,0.9829145728643216,0.9831223628691983
0.7227227227227228,0.989721187202878,0.9829145728643216,0.9831223628691983
0.7237237237237237,0.989721187202878,0.9829145728643216,0.9831223628691983
0.7247247247247247,0.9896033885252215,0.9820359281437125,0.9831223628691983
0.7257257257257257,0.9894885271119087,0.9820359281437125,0.9831223628691983
0.7267267267267267,0.9893943266036289,0.9820359281437125,0.9831223628691983
0.7277277277277278,0.9893943266036289,0.9820359281437125,0.9831223628691983
0.7287287287287287,0.9893102570628659,0.981094527363184,0.9831223628691983
0.7297297297297297,0.9893102570628659,0.981094527363184,0.9831223628691983
0.7307307307307307,0.9893102570628659,0.9801587301587301,0.9831223628691983
0.7317317317317317,0.9892118289122985,0.9793307086614174,0.9831223628691983
0.7327327327327328,0.9892118289122985,0.9793307086614174,0.9831223628691983
0.7337337337337337,0.9891001267427123,0.9793307086614174,0.9831223628691983
0.7347347347347347,0.9888706209687619,0.9793307086614174,0.9831223628691983
0.7357357357357357,0.9887796268280383,0.9793307086614174,0.9831223628691983
0.7367367367367368,0.9887796268280383,0.978743961352657,0.9831223628691983
0.7377377377377378,0.9887048192771084,0.978743961352657,0.9831223628691983
0.7387387387387387,0.9887048192771084,0.978743961352657,0.9831223628691983
0.7397397397397397,0.9887048192771084,0.978743961352657,0.9831223628691983
0.7407407407407407,0.9887048192771084,0.978743961352657,0.9831223628691983
0.7417417417417418,0.9885028742814297,0.978743961352657,0.9831223628691983
0.7427427427427428,0.9885028742814297,0.978743961352657,0.9831223628691983
0.7437437437437437,0.9885028742814297,0.978743961352657,0.9831223628691983
0.7447447447447447,0.9883967560823456,0.978743961352657,0.9831223628691983
0.7457457457457457,0.9881737831445289,0.978743961352657,0.9831223628691983
0.7467467467467468,0.9880715705765407,0.978743961352657,0.9831223628691983
0.7477477477477478,0.9880320789636027,0.978743961352657,0.9831223628691983
0.7487487487487487,0.9880320789636027,0.978743961352657,0.9831223628691983
0.7497497497497497,0.9880320789636027,0.978743961352657,0.9831223628691983
0.7507507507507507,0.9880320789636027,0.9783834586466166,0.9831223628691983
0.7517517517517518,0.9880320789636027,0.9783834586466166,0.9831223628691983
0.7527527527527528,0.9880320789636027,0.9783834586466166,0.9831223628691983
0.7537537537537538,0.9879280610987928,0.9783834586466166,0.9831223628691983
0.7547547547547547,0.9878258730939499,0.9783834586466166,0.9831223628691983
0.7557557557557557,0.9877270495827197,0.9783834586466166,0.9819277108433735
0.7567567567567568,0.9876195145869086,0.9783834586466166,0.9819277108433735
0.7577577577577578,0.9875061244487996,0.9783834586466166,0.9819277108433735
0.7587587587587588,0.9872767310986054,0.9783834586466166,0.9819277108433735
0.7597597597597597,0.9871747893001099,0.9783834586466166,0.9819277108433735
0.7607607607607607,0.9870715940968411,0.9783834586466166,0.9819277108433735
0.7617617617617618,0.9870507079753116,0.9783834586466166,0.9819277108433735
0.7627627627627628,0.9870507079753116,0.9783834586466166,0.9819277108433735
0.7637637637637638,0.9870507079753116,0.9783834586466166,0.9819277108433735
0.7647647647647647,0.9870507079753116,0.9783834586466166,0.9819277108433735
0.7657657657657657,0.9870507079753116,0.9783834586466166,0.9819277108433735
0.7667667667667668,0.9870507079753116,0.9783834586466166,0.9819277108433735
0.7677677677677678,0.9869470630891951,0.9783834586466166,0.9819277108433735
0.7687687687687688,0.9868436934218467,0.9783834586466166,0.9819277108433735
0.7697697697697697,0.986628117094326,0.9783834586466166,0.9819277108433735
0.7707707707707707,0.9865255052935515,0.9779005524861878,0.9819277108433735
0.7717717717717718,0.9864362021365982,0.9779005524861878,0.9819277108433735
0.7727727727727728,0.9863227354529094,0.9779005524861878,0.9819277108433735
0.7737737737737738,0.9861111111111112,0.9779005524861878,0.9819277108433735
0.7747747747747747,0.9858851674641148,0.9779005524861878,0.9819277108433735
0.7757757757757757,0.9857516029446687,0.9779005524861878,0.9819277108433735
0.7767767767767768,0.9857516029446687,0.9779005524861878,0.9819277108433735
0.7777777777777778,0.9857516029446687,0.9779005524861878,0.9819277108433735
0.7787787787787788,0.9857516029446687,0.9779005524861878,0.9819277108433735
0.7797797797797797,0.9857516029446687,0.9779005524861878,0.9819277108433735
0.7807807807807807,0.9856753877116136,0.9779005524861878,0.9819277108433735
0.7817817817817818,0.9856753877116136,0.9779005524861878,0.9819277108433735
0.7827827827827828,0.9856753877116136,0.9779005524861878,0.9819277108433735
0.7837837837837838,0.9854627112634441,0.9779005524861878,0.9819277108433735
0.7847847847847848,0.9852507374631269,0.9779005524861878,0.9819277108433735
0.7857857857857857,0.9851485148514851,0.9779005524861878,0.9819277108433735
0.7867867867867868,0.9850868952559887,0.9771271729185728,0.9819277108433735
0.7877877877877878,0.9850868952559887,0.9771271729185728,0.9819277108433735
0.7887887887887888,0.9850868952559887,0.9771271729185728,0.9819277108433735
0.7897897897897898,0.9846604215456675,0.9771271729185728,0.9819277108433735
0.7907907907907907,0.984559597613756,0.9761273209549072,0.9819277108433735
0.7917917917917918,0.9844825574612064,0.9761273209549072,0.9819277108433735
0.7927927927927928,0.9844825574612064,0.9761273209549072,0.9810606060606061
0.7937937937937938,0.984391380314502,0.9761273209549072,0.9810606060606061
0.7947947947947948,0.9842840512223515,0.9761273209549072,0.9810606060606061
0.7957957957957957,0.9839628123184195,0.9761273209549072,0.9810606060606061
0.7967967967967968,0.9835247708550876,0.9761273209549072,0.9810606060606061
0.7977977977977978,0.9834414080592867,0.9761273209549072,0.9810606060606061
0.7987987987987988,0.9833333333333333,0.9761273209549072,0.9810606060606061
0.7997997997997998,0.9831330868761553,0.9761273209549072,0.9810606060606061
0.8008008008008007,0.9830684174153421,0.9761273209549072,0.9810606060606061
0.8018018018018018,0.9830684174153421,0.9761273209549072,0.9810606060606061
0.8028028028028028,0.9829669697318448,0.9761273209549072,0.9810606060606061
0.8038038038038038,0.9828755315480979,0.9761273209549072,0.9810606060606061
0.8048048048048048,0.982681500172038,0.9761273209549072,0.9810606060606061
0.8058058058058059,0.9826027240471558,0.9761273209549072,0.9810606060606061
0.8068068068068068,0.9826027240471558,0.9761273209549072,0.9810606060606061
0.8078078078078078,0.9823919506059913,0.9761273209549072,0.9810606060606061
0.8088088088088088,0.9822019395322305,0.9761273209549072,0.9810606060606061
0.8098098098098098,0.9821041832896387,0.9761273209549072,0.9810606060606061
0.8108108108108109,0.9817850637522769,0.9761273209549072,0.9810606060606061
0.8118118118118118,0.9816013628620103,0.9761273209549072,0.9810606060606061
0.8128128128128128,0.9814080036277066,0.9761273209549072,0.9810606060606061
0.8138138138138138,0.9814080036277066,0.9761273209549072,0.9810606060606061
0.8148148148148148,0.9810212381382738,0.9761273209549072,0.9810606060606061
0.8158158158158159,0.9810212381382738,0.9761273209549072,0.9810606060606061
0.8168168168168168,0.9809276605349283,0.9761273209549072,0.9810606060606061
0.8178178178178178,0.9805092383956737,0.9755244755244755,0.9810606060606061
0.8188188188188188,0.9804120229652145,0.9755244755244755,0.9810606060606061
0.8198198198198198,0.9799932561537597,0.9755244755244755,0.9810606060606061
0.8208208208208209,0.979802513464991,0.9755244755244755,0.9810606060606061
0.8218218218218218,0.9795049837607794,0.9755244755244755,0.9810606060606061
0.8228228228228228,0.9793549827028234,0.9755244755244755,0.9810606060606061
0.8238238238238238,0.9793549827028234,0.9755244755244755,0.9810606060606061
0.8248248248248248,0.9793549827028234,0.9755244755244755,0.9810606060606061
0.8258258258258259,0.9791689874122759,0.9755244755244755,0.9810606060606061
