confidence,person_f1,people_f1,cyclist_f1
0.03403403403403403,0.8048689659295744,0.778572027016715,0.8193285134577492
0.035035035035035036,0.8086764977566933,0.7814506005605998,0.8223583042414587
0.036036036036036036,0.8114762093707014,0.7836406346237315,0.8250364699328219
0.037037037037037035,0.8145390565378661,0.7853061524608709,0.826142290013303
0.03803803803803804,0.8176216723434594,0.7867363083894313,0.8288927361138595
0.03903903903903904,0.8197718651939225,0.7889692621613401,0.8331377237950901
0.04004004004004004,0.8219386290197415,0.790456361952862,0.8342389639364912
0.04104104104104104,0.8246502728107495,0.7933108907935761,0.837309140286193
0.04204204204204204,0.8270074702853377,0.7968009498818793,0.8394241863068566
0.043043043043043044,0.8292201696362177,0.7992582928432348,0.8424473985168496
0.044044044044044044,0.8313395564423741,0.8023537079298916,0.8447267742243006
0.04504504504504504,0.8333935426288822,0.8059796774609743,0.8454041122596692
0.04604604604604605,0.8352342289508615,0.8091897425451975,0.8456583888385221
0.04704704704704705,0.8374278238040772,0.811861115131019,0.8469538324684224
0.04804804804804805,0.8395941146748389,0.8151890435650686,0.8501924747961718
0.04904904904904905,0.8418988292279512,0.8175241906512168,0.8530888297736923
0.050050050050050046,0.8438268473999336,0.820077532852161,0.8550898278131034
0.05105105105105105,0.8454560492463987,0.822726585599053,0.8558321864232693
0.05205205205205205,0.8474632613402742,0.8260622215117742,0.8579240044867543
0.05305305305305305,0.8495352007204153,0.8293036894145736,0.8603040517710124
0.05405405405405406,0.8511078535868434,0.8305510312708835,0.8613014309012775
0.055055055055055056,0.8530458701537262,0.8329371274735912,0.8636517843035771
0.056056056056056056,0.8543636894174463,0.8363818906552294,0.8647619122323419
0.057057057057057055,0.8560287998752033,0.8371937463635383,0.8649930951313516
0.058058058058058054,0.857337505893448,0.8389718422910057,0.8652241811257395
0.05905905905905906,0.858605957978967,0.8421658986533278,0.8660871977684005
0.06006006006006006,0.8600804738201423,0.8431044510618002,0.867230386691281
0.06106106106106106,0.8612168545369733,0.8439420183615672,0.8685638604281924
0.062062062062062065,0.8627802566916193,0.8454257020126154,0.8695779662871224
0.06306306306306306,0.8638955136436376,0.8461933233769684,0.8699079371141353
0.06406406406406406,0.865288216439233,0.8479293119534205,0.8701909320232121
0.06506506506506507,0.8670949331493284,0.8501873514373985,0.8716765089973039
0.06606606606606606,0.867944851580835,0.8508666146570979,0.8730279678392381
0.06706706706706707,0.8689432012440518,0.8521357266098852,0.8750963115769365
0.06806806806806806,0.8700319453563269,0.8532130572861316,0.8754785794222459
0.06906906906906907,0.8709315329309729,0.8529744997301275,0.8757127200563988
0.07007007007007007,0.8716706723327154,0.8541738293071985,0.8759758198439523
0.07107107107107107,0.8725607270124571,0.8542976975483986,0.8763611558754442
0.07207207207207207,0.873366807062867,0.8546784739939494,0.8766987206980894
0.07307307307307308,0.874248444320647,0.8545245118727037,0.8769973048395884
0.07407407407407407,0.8752742128386993,0.8558309248595113,0.8774520941268776
0.07507507507507508,0.8762340345224773,0.8568276993038789,0.8780095390077279
0.07607607607607608,0.8769944694776106,0.8587339206834247,0.8790482309856774
0.07707707707707707,0.8778792829644468,0.8596712399140717,0.8795076095682901
0.07807807807807808,0.8785207634969738,0.8603218407160744,0.880214076634141
0.07907907907907907,0.8794308807975529,0.8608626483883726,0.8805704744151474
0.08008008008008008,0.8801652622986622,0.8612158488768991,0.8812230770150128
0.08108108108108109,0.8807004311924289,0.8619617921408169,0.881554413742348
0.08208208208208208,0.8813538479416468,0.8631213753910678,0.8815756668787448
0.08308308308308308,0.8821631352486025,0.8646504116199732,0.8821226243213839
0.08408408408408408,0.8828455809386863,0.8662306809738116,0.8828071130944037
0.08508508508508508,0.883301825071494,0.8673343206537122,0.8833160769803823
0.08608608608608609,0.8838028695891621,0.8678477350557026,0.883598624292432
0.08708708708708708,0.8843598325173341,0.8683693227931414,0.8837807049040194
0.08808808808808809,0.8853078562176603,0.8687721697328,0.8830869795970113
0.0890890890890891,0.8858471334350921,0.8693029736205,0.8833615417917172
0.09009009009009009,0.8864618781673161,0.8699541393538626,0.883635963742667
0.09109109109109109,0.8871384643887255,0.8712320411709413,0.8840634590934523
0.0920920920920921,0.8877605908291292,0.8719976229374995,0.8844049787841023
0.09309309309309309,0.888369395421838,0.8722863552190785,0.884576412113543
0.0940940940940941,0.8891842616097992,0.8730615017739588,0.8847477906951345
0.09509509509509509,0.8900369185631616,0.8733636838563161,0.8849191145550988
0.0960960960960961,0.8908277024670282,0.8735407949771755,0.8851858948878887
0.0970970970970971,0.8913937403263121,0.8745735146389043,0.8855074780239787
0.0980980980980981,0.8919114226825269,0.875145633548942,0.8869902233861278
0.0990990990990991,0.8925126317089979,0.876592300363282,0.887348323406846
0.10010010010010009,0.8930754760751145,0.8774283762098171,0.8888702895714736
0.1011011011011011,0.8936547867831329,0.8779545244889148,0.8904119546572237
0.1021021021021021,0.8942659211546671,0.8787295666651422,0.8916408218539855
0.1031031031031031,0.8947502357262593,0.879152143070175,0.8919024973652774
0.1041041041041041,0.8950740024958733,0.8795580541717368,0.8921640444653869
0.10510510510510511,0.8955631044693233,0.8799954623909009,0.8924740278680652
0.1061061061061061,0.8959935061883572,0.8801351198251677,0.8927852248158044
0.10710710710710711,0.8964326078443811,0.880693949108968,0.893296780240476
0.10810810810810811,0.8971028989740696,0.8810019891933807,0.8950854024706772
0.1091091091091091,0.8975899900419534,0.8817475353511622,0.8960044218141335
0.11011011011011011,0.8981372208866211,0.8819271358202646,0.89633325790171
0.1111111111111111,0.8984266907929791,0.8822071327181359,0.8965697451878726
0.11211211211211211,0.8987653730751911,0.8825326559624818,0.8968061271281305
0.11311311311311312,0.8990816505372541,0.8828842147204198,0.8989603271933388
0.11411411411411411,0.899497438021038,0.8826579128363871,0.9002151225615432
0.11511511511511512,0.8999935335314042,0.8829455721912576,0.9017878572991882
0.11611611611611611,0.9005015444016468,0.8837923964066878,0.902513225512856
0.11711711711711711,0.9011340115187216,0.8839908443481805,0.9031167818093834
0.11811811811811812,0.9018524462470161,0.8842738172582342,0.9037681931455932
0.11911911911911911,0.9024098216555785,0.8852845684624486,0.9041219250655093
0.12012012012012012,0.9028983677005908,0.8854642221179193,0.9044825024558342
0.12112112112112113,0.9034253410263181,0.8859685846299409,0.904844570651489
0.12212212212212212,0.9039220671416139,0.8863188855577514,0.9066120930234766
0.12312312312312312,0.9041727633810893,0.8867992778386078,0.9067192523587642
0.12412412412412413,0.9044000797192748,0.8867424126049493,0.9063831048621068
0.12512512512512514,0.9049799422656436,0.8872535276960939,0.9061940199545225
0.12612612612612611,0.9053724508222258,0.8874612393179696,0.9069387025130097
0.12712712712712712,0.9056881276352561,0.8882491912775251,0.9073798730635683
0.12812812812812813,0.9061566012492993,0.8885473152697113,0.9069486196825713
0.12912912912912913,0.9065670044292046,0.8892469125314979,0.9074382077563042
0.13013013013013014,0.9071761534742864,0.8895386706280421,0.9082306173698975
0.13113113113113112,0.9073903534795654,0.8896860569795666,0.908545284110662
0.13213213213213212,0.9077420350996173,0.8900959435039163,0.9090645904600638
0.13313313313313313,0.9081102772536623,0.8902324805558991,0.9095909914548377
0.13413413413413414,0.9087195217752553,0.8903765309894688,0.9099996404998791
0.13513513513513514,0.9091971023801646,0.8906113785967673,0.910796223729504
0.13613613613613612,0.9097317276127529,0.8910925293524151,0.9109394641330469
0.13713713713713713,0.9099812950186432,0.8913001126781522,0.9110826651067307
0.13813813813813813,0.9102799715134918,0.8915869256197588,0.9112258266668339
0.13913913913913914,0.9105701285531732,0.8917808494685654,0.911368948829626
0.14014014014014015,0.9106974639147631,0.8925701215448664,0.9119545436807367
0.14114114114114115,0.9109132018893547,0.8929405232681231,0.912517756517479
0.14214214214214213,0.9115103829859192,0.8938573781604291,0.9131369740878024
0.14314314314314314,0.9118559730916476,0.8945482406167411,0.9138325538752832
0.14414414414414414,0.9123154813399892,0.8953500272818101,0.9154677781243152
0.14514514514514515,0.9125186270055731,0.8959742887540971,0.915574130764942
0.14614614614614616,0.9129641143944841,0.896081446884804,0.9156804615016937
0.14714714714714713,0.9132861707779701,0.8961885819932648,0.9157867703413364
0.14814814814814814,0.9134050476591998,0.8964299928449996,0.9158930572906335
0.14914914914914915,0.9134164139181477,0.8967698408572917,0.9159993223563458
0.15015015015015015,0.9135815110571217,0.8969600889275916,0.9161055655452307
0.15115115115115116,0.9138980472429425,0.8971503554494482,0.9163349936112553
0.15215215215215216,0.9142693585627163,0.8974687939468488,0.916686784109133
0.15315315315315314,0.9144599732710764,0.8976111575898776,0.9176133924184576
0.15415415415415415,0.9147927565125582,0.8976935813516501,0.9179555102709214
0.15515515515515516,0.9150257001719568,0.8977759914699067,0.918248611844976
0.15615615615615616,0.9152973456020477,0.8978583879480351,0.9181648737943766
0.15715715715715717,0.9156255208982923,0.8982474172186911,0.9180811259375359
0.15815815815815815,0.9159664586835394,0.8985002380474642,0.9179973682715239
0.15915915915915915,0.9163368403828641,0.8988962238241259,0.917913600793409
0.16016016016016016,0.9166545175374559,0.8990827007222865,0.9178298235002587
0.16116116116116116,0.9168448632253181,0.8992685448601712,0.9177460363891394
0.16216216216216217,0.9172846278247049,0.8996395253613585,0.9176622394571163
0.16316316316316315,0.9175034346974144,0.9004936212969651,0.9175784327012534
0.16416416416416416,0.917716679895532,0.9007032288441801,0.9174946161186134
0.16516516516516516,0.917912489888274,0.9011187637410525,0.91751069353709
0.16616616616616617,0.9180993914567323,0.9013438441431479,0.9178372117088416
0.16716716716716717,0.9183488805057687,0.9016180117434045,0.9180359238279787
0.16816816816816815,0.9186644831983777,0.9017675404303391,0.9178846704792024
0.16916916916916916,0.9187093046201275,0.901896579512556,0.9182041571650996
0.17017017017017017,0.9189662443231691,0.9020380271799725,0.9184139103072728
0.17117117117117117,0.919185252717343,0.9021984732553636,0.9186235774903694
0.17217217217217218,0.919529442337613,0.9026749646964456,0.9188348535794783
0.17317317317317318,0.919960011949649,0.9029042123288409,0.919047270254847
0.17417417417417416,0.9201151988893308,0.9031614460622011,0.9192595987200709
0.17517517517517517,0.9205060667493983,0.9040184640905595,0.9194362347260245
0.17617617617617617,0.9204275537565124,0.904298090894961,0.9195113328468781
0.17717717717717718,0.9206974056191994,0.9044170633548136,0.9195864199342352
0.1781781781781782,0.9209140163303164,0.9047431441056404,0.9196614959905272
0.17917917917917917,0.9209771812763012,0.9052570368545851,0.9197365610181846
0.18018018018018017,0.921082053679599,0.9054736839747115,0.9198116150196377
0.18118118118118118,0.9212039414004648,0.9057873627795441,0.9198866579973154
0.18218218218218218,0.9214338371687697,0.9061013312706792,0.9199616899536465
0.1831831831831832,0.9217601645567421,0.9063433621556879,0.9200367108910588
0.1841841841841842,0.9219212534354024,0.906258086887564,0.9201117208119792
0.18518518518518517,0.9220886038612072,0.9068907666443754,0.9203250869425689
0.18618618618618618,0.9223112733085858,0.9070648050838774,0.9205625548562568
0.1871871871871872,0.9224192351595327,0.9071867272929416,0.9207999123687856
0.1881881881881882,0.9225217539963932,0.9076895409208078,0.92103412956018
0.1891891891891892,0.922687199549081,0.9086691686065078,0.9212677973424565
0.19019019019019018,0.9227986681697993,0.9092637092804804,0.9215013581540947
0.19119119119119118,0.9230321510671399,0.9094278170753155,0.9224340028445367
0.1921921921921922,0.9233338832573728,0.9097225861952399,0.9228440182009704
0.1931931931931932,0.9236835990586321,0.9096548963407453,0.9233217389332411
0.1941941941941942,0.9239483400462701,0.9098559004930469,0.9237719724296348
0.19519519519519518,0.9240642643432911,0.90994754631064,0.9241023185629389
0.1961961961961962,0.9241214442590975,0.9100391749736236,0.9246012031495919
0.1971971971971972,0.9244379410155162,0.9101653398447092,0.9254700984625538
0.1981981981981982,0.9248545354797388,0.9109980229152368,0.9257431881132375
0.1991991991991992,0.9248768455844963,0.9111756629828285,0.9257927971540757
0.20020020020020018,0.9250759550147362,0.9112903638482845,0.9258424013346138
0.2012012012012012,0.9252269246832943,0.9114050378067937,0.925892000655566
0.2022022022022022,0.9253258207890597,0.911750688135355,0.9259415951176462
0.2032032032032032,0.9256611325003272,0.9120018703674772,0.9259911847215687
0.2042042042042042,0.9256830395145064,0.9119436541109167,0.9260407694680471
0.20520520520520522,0.9257501540821084,0.9117450411596718,0.926090349357795
0.2062062062062062,0.9259923645625746,0.9118044879068619,0.9261399243915261
0.2072072072072072,0.9260023191099432,0.9119601051254975,0.9261894945699538
0.2082082082082082,0.9261167022792548,0.9121438588372864,0.9262390598937911
0.2092092092092092,0.9263953579845597,0.9123445440878517,0.9262886203637514
0.21021021021021022,0.9266438874195907,0.9131095393353987,0.9263381759805475
0.2112112112112112,0.9267822470917122,0.9129477469924809,0.9263877267448922
0.2122122122122122,0.9269570278327522,0.9133467737403119,0.9271521761391277
0.2132132132132132,0.927051942206929,0.9135372460989533,0.9272893472482151
0.21421421421421422,0.9271871666498829,0.9140929363934922,0.9274264811495208
0.21521521521521522,0.9272020918435505,0.9138089463880331,0.9275635778581816
0.21621621621621623,0.9272874131669064,0.913438412941619,0.9277006373893263
0.2172172172172172,0.9275677856165035,0.913547043821762,0.9278376597580753
0.2182182182182182,0.9276234755581866,0.9136556503263885,0.9279437575033685
0.21921921921921922,0.9276322085945801,0.913758494914612,0.9280464884172847
0.22022022022022023,0.9275887439700817,0.913848239728709,0.9281491984447031
0.22122122122122123,0.9277276085828678,0.9139379679003267,0.9282518875919931
0.2222222222222222,0.9278052386705519,0.914027679434094,0.928354555865521
0.22322322322322322,0.9279690937999584,0.9143370450926028,0.9284572032716506
0.22422422422422422,0.9282693092175647,0.9144954464550948,0.9285598298167436
0.22522522522522523,0.9284646587863051,0.9146168675414426,0.9286834425202327
0.22622622622622623,0.928685188248794,0.9150389844314178,0.9288097013008171
0.2272272272272272,0.9290169878050825,0.915321155096601,0.9289359285099624
0.22822822822822822,0.9291787979820291,0.9160348007769491,0.9290621241595092
0.22922922922922923,0.929462722769142,0.9159312141730959,0.9291882882612915
0.23023023023023023,0.9295195704041986,0.9158276116977682,0.9293217438638198
0.23123123123123124,0.9296122009702482,0.915723993345347,0.9294908042153192
0.23223223223223222,0.9298127510715596,0.9159143336184474,0.9296598079284276
0.23323323323323322,0.9299543886623013,0.9160747555975424,0.9298287550316031
0.23423423423423423,0.9300884882422403,0.9161797511920057,0.9299976455532838
0.23523523523523523,0.9301654286541416,0.9162847239177692,0.9303484029581576
0.23623623623623624,0.9303846652718416,0.9164694802639484,0.9307204774879054
0.23723723723723725,0.9303808373587401,0.9169865232027776,0.9308098274943926
0.23823823823823823,0.9304880721114154,0.9171897546091905,0.9308841041304186
0.23923923923923923,0.9304889156316688,0.9175134153368826,0.9309583698164605
0.24024024024024024,0.9306524186921223,0.9178071170083206,0.9310326245549397
0.24124124124124124,0.9309033238131001,0.9182475506194799,0.9311068683482768
0.24224224224224225,0.9309526151501372,0.918659955911491,0.9311811011988914
0.24324324324324323,0.9310395363774339,0.9188709760204562,0.9312553231092027
0.24424424424424424,0.9311748757789291,0.9190670407670533,0.9313295340816289
0.24524524524524524,0.931325487200097,0.9192922102958475,0.9314037341185878
0.24624624624624625,0.9314928008597928,0.9199410051663736,0.9313696242903611
0.24724724724724725,0.9315691067324745,0.9201415179521073,0.9308592242247151
0.24824824824824826,0.9317862894288381,0.9204465521052804,0.9308496109514174
0.24924924924924924,0.9319566411873469,0.9202790638352203,0.931243550361057
0.2502502502502503,0.9321625713883248,0.9204393031978249,0.9318651124053206
0.25125125125125125,0.9321221102967182,0.9202896569670121,0.9329499450626849
0.25225225225225223,0.932205730939176,0.9201399766918333,0.9337162961470173
0.25325325325325326,0.932378414241306,0.9203554336341221,0.9341045927387367
0.25425425425425424,0.9325470844240938,0.9201900994996893,0.9344600112855839
0.2552552552552553,0.9325686646603916,0.9201714917539853,0.934790402043377
0.25625625625625625,0.9325456286787775,0.9205977805811238,0.9350325313358137
0.25725725725725723,0.9326888211290139,0.9207671678472237,0.9351134947974818
0.25825825825825827,0.9329493914138812,0.9208908783436981,0.9351944451518515
0.25925925925925924,0.932855284969911,0.9208498854348098,0.9352753824021048
0.2602602602602603,0.933074114216798,0.9206194259882501,0.9353563065514237
0.26126126126126126,0.9331833495603059,0.9206858357665013,0.9354372176029885
0.26226226226226224,0.9333383039065076,0.92075223626638,0.9355181155599792
0.26326326326326327,0.9333384634468346,0.9208186274898307,0.9355990004255739
0.26426426426426425,0.9334203703640099,0.9208850094387968,0.9356798722029507
0.2652652652652653,0.9334315386536155,0.9209566330545914,0.9358140843657786
0.26626626626626626,0.933562302932107,0.9211058445893129,0.9360741923342669
0.26726726726726724,0.9335585054869147,0.9212550092719651,0.9363341649384923
0.2682682682682683,0.9338426748197576,0.9213868099510855,0.9366169260444482
0.26926926926926925,0.9338997690805004,0.9215146092949309,0.9369248451350803
0.2702702702702703,0.9339972698235018,0.9216903308803238,0.9372266008268896
0.27127127127127126,0.9341114591152159,0.9220099210465118,0.9374659224214448
0.27227227227227224,0.934263646521819,0.92218496715825,0.9377051292578215
0.2732732732732733,0.9343800702465039,0.9224234180935249,0.9379389517127195
0.27427427427427425,0.9345257540973473,0.9225746884096845,0.9376423125901292
0.2752752752752753,0.9345636150307501,0.9224394426300839,0.9373455358311275
0.27627627627627627,0.9345470151549494,0.9223041685677951,0.9372596326058176
0.2772772772772773,0.934660878339386,0.9228734139823958,0.9378805518234362
0.2782782782782783,0.9347371428610368,0.9225524129310577,0.9380270406351912
0.27927927927927926,0.934674970073239,0.9229032412180348,0.9381734862783923
0.2802802802802803,0.9348192495499855,0.9232036888732088,0.938319888772119
0.28128128128128127,0.9348168301194884,0.9233035009108519,0.938466248135439
0.2822822822822823,0.9348772571884332,0.9234032918671246,0.9387099559175247
0.2832832832832833,0.935056670676528,0.9235030617487053,0.9393302672599586
0.28428428428428426,0.9351779101718652,0.923642375084455,0.939815048656586
0.2852852852852853,0.9353430382197444,0.9237943133709806,0.9393841089420669
0.2862862862862863,0.9355003913893436,0.9245496844559603,0.9399226507199389
0.2872872872872873,0.9355250170544229,0.9247438140533448,0.9398236752683696
0.2882882882882883,0.9355931574220475,0.9252359735558453,0.9396654617294667
0.28928928928928926,0.9356574172425505,0.9252911325758845,0.9395072083859856
0.2902902902902903,0.9357877783236186,0.9253462851435207,0.9393489152169407
0.2912912912912913,0.9358760966262086,0.9254014312598859,0.9391905822013327
0.2922922922922923,0.9358621262037801,0.9254565709261123,0.9393140217887714
0.2932932932932933,0.9358268973552415,0.9255117041433312,0.9396098967880595
0.29429429429429427,0.9359274751163331,0.9255676914209694,0.939859567892655
0.2952952952952953,0.9359225945123132,0.9256290454401399,0.9397323099123244
0.2962962962962963,0.9360976691476597,0.9256903914734009,0.9396050261091017
0.2972972972972973,0.9361959917514623,0.9257517295223119,0.9394777164720629
0.2982982982982983,0.9363105879558237,0.9258130595884314,0.9393503809902783
0.29929929929929927,0.9363994885307297,0.9258743816733177,0.9392230196528121
0.3003003003003003,0.9364475952785449,0.9258669200827142,0.9390956324487216
0.3013013013013013,0.9365477033001903,0.9258140854468411,0.9398150480875002
0.3023023023023023,0.9368444380979992,0.9257612464091822,0.9400121397512403
0.3033033033033033,0.9368483424231382,0.9257084029689727,0.9402091523478786
0.30430430430430433,0.93700410094341,0.9256555551254473,0.9404060859249842
0.3053053053053053,0.9370102770674418,0.9256027028778407,0.9409848235277981
0.3063063063063063,0.9371455750767281,0.9255498462253875,0.9412472036520556
0.3073073073073073,0.9372407497499988,0.9255894910571038,0.9412170261985268
0.3083083083083083,0.9371902464569035,0.9262544079315902,0.9411868472780305
0.30930930930930933,0.93716946068583,0.9264190892698523,0.9411566668904212
0.3103103103103103,0.937226590373616,0.9265828750082447,0.941126485035552
0.3113113113113113,0.9371630500466464,0.9267451082795504,0.9410963017132773
0.3123123123123123,0.9374136432643025,0.9269198967998957,0.9410661169234504
0.3133133133133133,0.9375601311227005,0.9271304966257145,0.9410359306659257
0.31431431431431434,0.9376980662646325,0.9273787776336895,0.9410057429405561
0.3153153153153153,0.9377805774067928,0.9275557673223559,0.9409755537471958
0.3163163163163163,0.9378363904973694,0.9275793962479769,0.9409453630856984
0.3173173173173173,0.9378576720349246,0.9276030239846998,0.9409151709559176
0.3183183183183183,0.9380239037844949,0.9276266505326147,0.940884977357707
0.31931931931931934,0.9379681094258423,0.9276502758918116,0.9408547822909202
0.3203203203203203,0.9380146228657069,0.9276739000623797,0.9408245857554108
0.3213213213213213,0.9382049565494275,0.9276975230444091,0.9407943877510325
0.32232232232232233,0.9382785484028525,0.9277211448379892,0.940764188277639
0.3233233233233233,0.9382672842183615,0.9277447654432096,0.9407339873350835
0.32432432432432434,0.9382999550671673,0.9277683848601604,0.9407037849232197
0.3253253253253253,0.9383112170704293,0.927792003088931,0.9406735810419011
0.3263263263263263,0.9384088030316102,0.927815620129611,0.9406433756909813
0.32732732732732733,0.9383860691091049,0.9278392359822902,0.9406131688703135
0.3283283283283283,0.9384395840238122,0.9278628506470582,0.9405829605797517
0.32932932932932935,0.9384290811875473,0.9278864641240044,0.9405527508191486
0.3303303303303303,0.9384229758364369,0.9281151055059071,0.9405225395883583
0.3313313313313313,0.9384830054557279,0.9279130876054551,0.9404923268872337
0.33233233233233234,0.9385659195407686,0.9280641420546641,0.9404621127156284
0.3333333333333333,0.9386209227980091,0.928195852779458,0.9404318970733957
0.33433433433433435,0.9385873333590067,0.9282708708691122,0.9401219181235719
0.3353353353353353,0.9386390916681561,0.9283458769486744,0.9397810924186961
0.3363363363363363,0.9386643068734929,0.9284208710210285,0.9391962936565098
0.33733733733733734,0.938657587526992,0.9284958530890576,0.9390282189545271
0.3383383383383383,0.9388074479528191,0.9288370447309306,0.9395222112356572
0.33933933933933935,0.9388584372998078,0.9290449447373611,0.9396922661429185
0.34034034034034033,0.9389443209323339,0.9292509428845234,0.9398622616156884
0.34134134134134136,0.9389526698336016,0.9295106431294916,0.9400321976851204
0.34234234234234234,0.9389663474852425,0.9298288746657707,0.9402020743823457
0.3433433433433433,0.9389463029555039,0.9302327245993816,0.9394161006565862
0.34434434434434436,0.938894923648186,0.9303930515089144,0.9395875945216053
0.34534534534534533,0.9389169321820163,0.9305533234475911,0.9397853345443248
0.34634634634634637,0.9389473999331484,0.9306708205932245,0.9399829939335828
0.34734734734734735,0.9390129505827393,0.9306892089341225,0.9396182107548029
0.3483483483483483,0.9390235102592563,0.9308881219256236,0.9391852084047102
0.34934934934934936,0.9391447077944176,0.931042115494884,0.9390588506865137
0.35035035035035034,0.939083051315405,0.9311960582340726,0.938932467071514
0.35135135135135137,0.9390513159428243,0.9319290314039002,0.9388060575489945
0.35235235235235235,0.9389944198415526,0.9320278116892209,0.938679622108233
0.3533533533533533,0.9389311141468529,0.9321265710350279,0.9385531607385016
0.35435435435435436,0.9389616119499402,0.9322253094479784,0.9384291589143086
0.35535535535535534,0.9390129986363184,0.9323258478049563,0.9383165809776653
0.3563563563563564,0.939056681286224,0.9324268866529382,0.9382039825040792
0.35735735735735735,0.9389604235747007,0.9325279035836369,0.9380913634859814
0.35835835835835833,0.9390575144010004,0.9327483444407626,0.9379787239158005
0.35935935935935936,0.939016728392786,0.9329712493685901,0.937866063785961
0.36036036036036034,0.9388779433757032,0.933030206021636,0.9377533830888833
0.3613613613613614,0.9389843904677704,0.9330891552068215,0.9376406818169847
0.36236236236236236,0.9389948952228979,0.9331480969255649,0.9383617446545652
0.36336336336336333,0.939028688765406,0.9332070311792852,0.9384027636713902
0.36436436436436437,0.9389880558652225,0.9332659579694002,0.9384437791872331
0.36536536536536535,0.9389433774520481,0.9331493422974239,0.9384847912025425
0.3663663663663664,0.9389873170236717,0.9329557332677693,0.9385257997177661
0.36736736736736736,0.9390088883333833,0.9331669288884104,0.9385668047333523
0.3683683683683684,0.9389616184245211,0.9334640342676981,0.9386078062497488
0.36936936936936937,0.9391802043836002,0.933496760227794,0.9386488042674037
0.37037037037037035,0.939188863284918,0.9333499912639281,0.9386897987867647
0.3713713713713714,0.9392385464707648,0.9332031867481871,0.9387307898082796
0.37237237237237236,0.9393610436651819,0.9335334425809328,0.9387717773323958
0.3733733733733734,0.9394630311738394,0.9335912148799371,0.9388127613595613
0.3743743743743744,0.9394688411696687,0.9336489799808542,0.9388537418902232
0.37537537537537535,0.9394985777132814,0.9337067378850288,0.9388947189248293
0.3763763763763764,0.9394913602542491,0.9337644885938059,0.9389356924638268
0.37737737737737737,0.9394588625890584,0.93382223210853,0.938976662507663
0.3783783783783784,0.9394589750382105,0.9339143919190274,0.939017629056785
0.3793793793793794,0.9395908308484123,0.9339551768304377,0.93905859211164
0.38038038038038036,0.939545610329805,0.933873342574986,0.9390995516726749
0.3813813813813814,0.9395152206066175,0.9339406700401134,0.9394025426369128
0.38238238238238237,0.9395419232415261,0.9340079877100895,0.9397261258915207
0.3833833833833834,0.9396045262472041,0.9340752955870516,0.9396021875630552
0.3843843843843844,0.939625067005397,0.9341425936731363,0.9391791713458995
0.38538538538538536,0.9395947540003843,0.9345122941928161,0.9387997324912617
0.3863863863863864,0.9396340079127508,0.9343924136612297,0.9384508107726072
0.38738738738738737,0.939586325982849,0.9342725092210679,0.938103161995733
0.3883883883883884,0.9395792961867833,0.9341525808632116,0.937763944256222
0.3893893893893894,0.9395998406130022,0.9339963895396398,0.9374245383674518
0.39039039039039036,0.9396470418865012,0.9338304666443938,0.9373469567127535
