confidence,person_precision,people_precision,cyclist_precision
0.06606606606606606,0.7866782173789991,0.7682665102399802,0.7846812096387503
0.06706706706706707,0.788320049877579,0.7703383353170858,0.7880293553496459
0.06806806806806806,0.7901140463362594,0.772100994620458,0.7886495426060419
0.06906906906906907,0.7915991245181776,0.7721960431341297,0.7890296243134293
0.07007007007007007,0.7930105594305732,0.7741641417423065,0.7894569101098423
0.07107107107107107,0.794611939447753,0.7748574496177683,0.7900830848910962
0.07207207207207207,0.7959499411491174,0.7754841829984096,0.790631994502194
0.07307307307307308,0.7974795785111207,0.7757223580324809,0.7911178013627514
0.07407407407407407,0.7995094570921933,0.7783739727107756,0.7918582708420913
0.07507507507507508,0.8013063528740991,0.7800245733445579,0.7933217174049488
0.07607607607607608,0.8027088485039336,0.7831899588634771,0.7955220381991726
0.07707707707707707,0.8043880553012097,0.7847506800237679,0.7962748104928016
0.07807807807807808,0.8056620235069571,0.7861910375894451,0.7974337254869746
0.07907907907907907,0.8072598692268967,0.7872464745806156,0.7980189471040907
0.08008008008008008,0.8084983186431548,0.7878374273145161,0.7990915489859813
0.08108108108108109,0.8096001510590596,0.7890868148203344,0.8003528450330283
0.08208208208208208,0.8108378249860424,0.7910325834673152,0.8007492144536156
0.08308308308308308,0.8122088179144725,0.7941226030338697,0.8016521931059369
0.08408408408408408,0.8133990389073896,0.796792656015695,0.8027835144238139
0.08508508508508508,0.8143421970925471,0.7986622430371056,0.8036256601433052
0.08608608608608609,0.8152614452697918,0.799533342427052,0.8040935141621199
0.08708708708708708,0.8162097994828684,0.8004191990532362,0.8044969803399896
0.08808808808808809,0.8179817727448987,0.8011040027410888,0.8043373782997119
0.0890890890890891,0.8190182070098239,0.802007140837255,0.8047930491341391
0.09009009009009009,0.8201377881511257,0.8031163430026423,0.8052487199685664
0.09109109109109109,0.8213650006000484,0.8052972239130178,0.8059590293920711
0.0920920920920921,0.8225690558029037,0.8066063765656877,0.8065268915684513
0.09309309309309309,0.8237522892576633,0.8071006192956053,0.8068120787269046
0.0940940940940941,0.8252235682784902,0.8084288679768983,0.8070972658853579
0.09509509509509509,0.8266935797802568,0.8089472151513198,0.8073824530438112
0.0960960960960961,0.8281284881216063,0.8092511643645693,0.8078267192351507
0.0970970970970971,0.8291073483215913,0.8110255614016024,0.8083625417249113
0.0980980980980981,0.830212841634276,0.8120101065212143,0.8108372578084003
0.0990990990990991,0.8313952863032573,0.8145045604535626,0.8114359578951537
0.10010010010010009,0.8323726160686672,0.8159494115758877,0.8139849771068572
0.1011011011011011,0.8335204454904551,0.8168598807646477,0.8165743989657895
0.1021021021021021,0.8346550004936576,0.8182027588227598,0.8186438004609653
0.1031031031031031,0.8356407892769174,0.8189357972744139,0.8190850758879541
0.1041041041041041,0.8362057708637848,0.8196404994962181,0.819526351314943
0.10510510510510511,0.8370599402320414,0.8204005130285019,0.8200496277679011
0.1061061061061061,0.8380259594632685,0.8206433107619387,0.8205752591642623
0.10710710710710711,0.8387945333528015,0.8216155157705617,0.821439976529026
0.10810810810810811,0.8400406457749638,0.8221518753131531,0.8244699515159829
0.1091091091091091,0.8409670302970862,0.8234513666693865,0.826030765241695
0.11011011011011011,0.8420722545943997,0.8237646964198413,0.8265898995240765
0.1111111111111111,0.8428699397793044,0.8242533981393879,0.8269922233221655
0.11211211211211211,0.8434663180423557,0.824821899595452,0.8273945471202546
0.11311311311311312,0.8441684672646571,0.8254885434912435,0.831069288889733
0.11411411411411411,0.8450470874824985,0.8254224162716549,0.83321668054875
0.11511511511511512,0.8459232160190466,0.8261045901182228,0.8359153833562524
0.11611611611611611,0.8468212687777368,0.827588435053197,0.8371627748684607
0.11711711711711711,0.848013732320459,0.8279365238300133,0.8382019982133143
0.11811811811811812,0.8493604864626659,0.8284331102209501,0.8393249553260766
0.11911911911911911,0.8503497868031401,0.8302091372053657,0.8399353295400803
0.12012012012012012,0.8513653300966725,0.8305251847768124,0.8405579377152027
0.12112112112112113,0.8523028865165636,0.8314130623866267,0.8411835490998564
0.12212212212212212,0.8534187443613125,0.8320302524398404,0.844243807347006
0.12312312312312312,0.8540798978422304,0.8333517954980896,0.8447055421869148
0.12412412412412413,0.85448564165338,0.8339223324265754,0.8446165399903465
0.12512512512512514,0.8555214781166501,0.8348268676972035,0.8447261296960227
0.12612612612612611,0.856223306386069,0.8351947236798402,0.8460212175605887
0.12712712712712712,0.8568629808304672,0.8365915639397022,0.8467893322418453
0.12812812812812813,0.8577770241736805,0.837120633861215,0.8472568396711839
0.12912912912912913,0.8585879855537439,0.8383634175306184,0.8481117671030914
0.13013013013013014,0.8596813988892938,0.8388822164000768,0.8494971874641393
0.13113113113113112,0.8602171255263442,0.8391444107572453,0.8500479234779271
0.13213213213213212,0.861000739448422,0.8398739873073888,0.850957551048771
0.13313313313313313,0.8616635718309917,0.8401171484860634,0.8518805312696364
0.13413413413413414,0.8630653694916962,0.8403737621395095,0.8525976911037476
0.13513513513513514,0.8640036229418547,0.8407922813453809,0.8539972763329465
0.13613613613613612,0.8649697284000435,0.841650347058594,0.8542491749868104
0.13713713713713713,0.8654975923819851,0.8420207975903551,0.8545010736406742
0.13813813813813813,0.8660381306765654,0.8425328928670472,0.854752972294538
0.13913913913913914,0.8666403021581328,0.8428793038395042,0.8550048709484018
0.14014014014014015,0.8669478362470585,0.8442905851286968,0.8560362553844614
0.14114114114114115,0.8674927891382731,0.8449536605882816,0.8570293162358007
0.14214214214214213,0.8685766448037652,0.8465970841180632,0.8586830743570468
0.14314314314314314,0.8694363707409352,0.8478374189534758,0.8606129988697397
0.14414414414414414,0.8702722527081426,0.8492790535649923,0.8635182054959266
0.14514514514514515,0.8707559173094589,0.8504030977312855,0.8637074746639506
0.14614614614614616,0.8716089387431016,0.8505961879869892,0.8638967438319745
0.14714714714714713,0.8722348607185826,0.8507892782426929,0.8640860129999984
0.14814814814814814,0.8727857511835447,0.8512245265948803,0.8642752821680223
0.14914914914914915,0.8731165836851017,0.8518376082138196,0.8644645513360463
0.15015015015015015,0.8735944759233036,0.8521809959636053,0.8646538205040701
0.15115115115115116,0.8742519314240987,0.8525245481845131,0.8650626729345987
0.15215215215215216,0.874931771964414,0.8530998261213156,0.8656899346754092
0.15315315315315314,0.8752809679256061,0.8533571334560603,0.8673441776847483
0.15415415415415415,0.875890928182983,0.8535061393809794,0.8679557015130381
0.15515515515515516,0.8763181335566469,0.8536551453058985,0.8684948993554455
0.15615615615615616,0.8768165673157634,0.8538041512308175,0.8684756203730215
0.15715715715715717,0.8774190875200244,0.854508005665332,0.8684563413905975
0.15815815815815815,0.8781245761495625,0.8549657189420029,0.8684370624081734
0.15915915915915915,0.8788849194243962,0.8556830893878449,0.8684177834257493
0.16016016016016016,0.8794695856234906,0.8560211100582721,0.8683985044433252
0.16116116116116116,0.8798995529945297,0.8563581099085251,0.8683792254609012
0.16216216216216217,0.8807099844837947,0.8570312031005791,0.8683599464784771
0.16316316316316315,0.8811134848268027,0.8585827548939213,0.868340667496053
0.16416416416416416,0.8816665086783281,0.858963936242922,0.868321388513629
0.16516516516516516,0.8822347395402513,0.8597200823959277,0.868449242705728
0.16616616616616617,0.8826132734979768,0.8601299242210056,0.8690344934995118
0.16716716716716717,0.8830745399835873,0.8606293986796026,0.8695429916184281
0.16816816816816815,0.8836583718938898,0.8609019242099086,0.8704183068831569
0.16916916916916916,0.8840625929423149,0.8611371722087758,0.8709930822017294
0.17017017017017017,0.8847801034096369,0.861395112353471,0.871370635605252
0.17117117117117117,0.8852668740537313,0.8616877865942326,0.8717481890087746
0.17217217217217218,0.8859056090950596,0.8625575269484851,0.8721287961884842
0.17317317317317318,0.886705269371039,0.862976271048989,0.8725116166451848
0.17417417417417416,0.8872367256003161,0.8634463654375818,0.8728944371018854
0.17517517517517517,0.8879638787790626,0.8650143288694275,0.8732130265405821
0.17617617617617617,0.8880977373903264,0.8655265099786259,0.8733485105854646
0.17717717717717718,0.8887267710923413,0.8657445148500589,0.8734839946303472
0.1781781781781782,0.8892120283431415,0.8663422934655586,0.8736194786752298
0.17917917917917917,0.8894929775267204,0.8672851740958765,0.8737549627201123
0.18018018018018017,0.8898520034839055,0.8676829680414023,0.8738904467649949
0.18118118118118118,0.8901613227734029,0.8682592347940636,0.8740259308098776
0.18218218218218218,0.8905907483709857,0.8688364004153878,0.8741614148547601
0.1831831831831832,0.8914286603291345,0.8692815743617573,0.8742968988996427
0.1841841841841842,0.8918302257613299,0.8699510592931006,0.8744323829445253
0.18518518518518517,0.8922257144077205,0.8715440427072595,0.8748178768667225
0.18618618618618618,0.8928074709852988,0.8718655721495561,0.8752471055132628
0.1871871871871872,0.8930098234514778,0.872090886623702,0.8756763341598031
0.1881881881881882,0.8932844861622209,0.8730206861044412,0.876100079664657
0.1891891891891892,0.8936773478767904,0.87483494214495,0.8765230250265234
0.19019019019019018,0.8938865106068439,0.8759377892317168,0.8769459703883898
0.19119119119119118,0.894324777765981,0.8762424374617112,0.8786367895273453
0.1921921921921922,0.8949742786580759,0.8767899002315668,0.879381098104204
0.1931931931931932,0.895714607965628,0.8773018236012423,0.8802490695212357
0.1941941941941942,0.8964466832468618,0.8776758212860929,0.8810678451029843
0.19519519519519518,0.8966803051670996,0.8778463927335063,0.8816690594477716
0.1961961961961962,0.897050887571877,0.8780169641809196,0.8825777460835313
0.1971971971971972,0.8978014086890866,0.8782518788070194,0.8855111143811966
0.1981981981981982,0.8987656057240087,0.8798038259900726,0.8860112820205704
0.1991991991991992,0.8989646211161635,0.880135252040866,0.8861021706502727
0.20020020020020018,0.8995086934992306,0.8803493153565193,0.8861930592799752
0.2012012012012012,0.8998782082423112,0.8805633786721726,0.8862839479096776
0.2022022022022022,0.9001493878605186,0.8812089124113542,0.8863748365393799
0.2032032032032032,0.9007842323790446,0.8816783048805956,0.8864657251690823
0.2042042042042042,0.9011581022681833,0.8817957990186714,0.8865566137987847
0.20520520520520522,0.9013743764029258,0.8817540701494471,0.886647502428487
0.2062062062062062,0.9018680999216276,0.8819548894182582,0.8867383910581894
0.2072072072072072,0.9021061951546223,0.8822461261920258,0.8868292796878918
0.2082082082082082,0.902492626330897,0.8825901399164612,0.8869201683175941
0.2092092092092092,0.9030220189116726,0.8829660000683728,0.8870110569472965
0.21021021021021022,0.9034944325354133,0.8844001672175363,0.887101945576999
0.2112112112112112,0.9037575358750984,0.8847249572418334,0.8871928342067013
0.2122122122122122,0.9040900038848186,0.8854970513803827,0.8885961563484417
0.2132132132132132,0.9042705999955517,0.8858551889238323,0.8888481899095645
0.21421421421421422,0.9046130343027998,0.8869008332659599,0.8891002234706874
0.21521521521521522,0.9048968976799165,0.8870987173746808,0.8893522570318102
0.21621621621621623,0.9050594432037157,0.8876370837355709,0.8896042905929331
0.2172172172172172,0.9055937809387102,0.8878422681461788,0.8898563241540559
0.2182182182182182,0.9057470027797916,0.8880474525567867,0.8900515231317739
0.21921921921921922,0.9058873750131221,0.8882417937407029,0.8902405668668262
0.22022022022022023,0.9059753502980464,0.8884114145709073,0.8904296106018784
0.22122122122122123,0.9062403256008068,0.8885810354011118,0.8906186543369308
0.2222222222222222,0.9064740529751353,0.8887506562313162,0.890807698071983
0.22322322322322322,0.9067869203865313,0.8893358263716966,0.8909967418070353
0.22422422422422422,0.9073604298204027,0.8896355900311238,0.8911857855420875
0.22522522522522523,0.9078196368436887,0.8898654375625209,0.8914135379526968
0.22622622622622623,0.9082413950900913,0.8906649452068114,0.8916462232490326
0.2272272272272272,0.9088763161032537,0.8911997781992282,0.8918789085453683
0.22822822822822822,0.9093583961430471,0.8925559410209276,0.8921115938417041
0.22922922922922923,0.9099887347183593,0.8925359210623268,0.8923442791380398
0.23023023023023023,0.9101840733521234,0.892515901103726,0.8925904755233152
0.23123123123123124,0.9103617241580503,0.8924958811451253,0.8929024483940281
0.23223223223223222,0.9108329555116285,0.8929920467426405,0.893214421264741
0.23323323323323322,0.9111307623001347,0.89329708309668,0.8935263941354541
0.23423423423423423,0.9114489220505599,0.8934967832402887,0.893838367006167
0.23523523523523523,0.9115967086729296,0.8936964833838975,0.8944866165467713
0.23623623623623624,0.9120293062692505,0.8940480695886659,0.8951747564233266
0.23723723723723725,0.9121841553454806,0.8950327049349193,0.8953400820618748
0.23823823823823823,0.9123903404019164,0.8954200199874155,0.8954775395401514
0.23923923923923923,0.912478835709264,0.8960371848856415,0.8956149970184281
0.24024024024024024,0.9127933587308138,0.8965975823559028,0.8957524544967047
0.24124124124124124,0.9132762196432284,0.8975179756542359,0.8958899119749814
0.24224224224224225,0.9133711090773654,0.8989036270481956,0.896027369453258
0.24324324324324323,0.91362557135186,0.8993077988506756,0.8961648269315347
0.24424424424424424,0.9139734484897272,0.8996834856114094,0.8963022844098113
0.24524524524524524,0.9142636904616104,0.900115130550675,0.896439741888088
0.24624624624624625,0.9145862252259248,0.9013599896099099,0.8965340803958837
0.24724724724724725,0.9148207307013717,0.9017450594545687,0.8964388795110113
0.24824824824824826,0.9152397120362687,0.902331163865302,0.8968015124724825
0.24924924924924924,0.915656029205213,0.9025096733871726,0.8975330951765896
0.2502502502502503,0.9160536929150767,0.9031217704707954,0.8986885629509146
0.25125125125125125,0.9161032889902729,0.9030954096454237,0.9007086724420837
0.25225225225225223,0.9163124418150561,0.9030690488200519,0.9021383627908679
0.25325325325325326,0.9166461921295957,0.9036923414419326,0.902863597235371
0.25425425425425424,0.9169723015076492,0.903663372795969,0.9035279176110291
0.2552552552552553,0.9172454028551639,0.9038589687612726,0.9041458813672959
0.25625625625625625,0.9174091743488946,0.904681953623798,0.9045990198896827
0.25725725725725723,0.9177744728280772,0.9055286067160216,0.9047505898045195
0.25825825825825827,0.9183810706193546,0.905940057647947,0.9049021597193562
0.25925925925925924,0.9185381889581161,0.9061339444926434,0.905053729634193
0.2602602602602603,0.9189626130264344,0.9061079667621583,0.9052052995490297
0.26126126126126126,0.9191745495888587,0.9062366411159131,0.9053568694638664
0.26226226226226224,0.9194752719563672,0.9063653154696677,0.9055084393787032
0.26326326326326327,0.9195217205945265,0.9064939898234224,0.9056600092935398
0.26426426426426425,0.9198117607335944,0.9066226641771771,0.9058115792083766
0.2652652652652653,0.9200994964058679,0.9067615191081407,0.906063173830378
0.26626626626626626,0.9203536421658053,0.9070508590535553,0.9065509656443758
0.26726726726726724,0.9204857115849356,0.90734019899897,0.9070387574583735
0.2682682682682683,0.9210766355766573,0.9075959330062809,0.9075695961601937
0.26926926926926925,0.9212767266825929,0.9078439709709607,0.9081480070040211
0.2702702702702703,0.9215555798231461,0.9081851273149214,0.9087151865028061
0.27127127127127126,0.9217779409735106,0.9088059224596516,0.9091652589277693
0.27227227227227224,0.9221635817532161,0.9091461219593053,0.9096153313527325
0.2732732732732733,0.9224797467804943,0.9096097497544927,0.9100604954380682
0.27427427427427425,0.92285315559237,0.9099984529206476,0.9100116914995373
0.2752752752752753,0.9229270005970424,0.9099761573144652,0.9099628875610064
0.27627627627627627,0.9230734892452334,0.9099538617082829,0.9102116745392802
0.2772772772772773,0.9232956847075439,0.9112497325423384,0.9113836034467873
0.2782782782782783,0.9238029808731034,0.911265080627737,0.9116603013182161
0.27927927927927926,0.9240404468468496,0.9119499269055437,0.9119369991896449
0.2802802802802803,0.924322519387465,0.9125368301451925,0.9122136970610737
0.28128128128128127,0.9244076586494097,0.9127318884877187,0.9124903949325025
0.2822822822822823,0.9247057360259082,0.912926946830245,0.9129513145906388
0.2832832832832833,0.9250568632790125,0.9131220051727712,0.9141255182472657
0.28428428428428426,0.9253843276191932,0.9133944431655582,0.9150441958599959
0.2852852852852853,0.9257979710059616,0.9136916618536902,0.9156840439728812
0.2862862862862863,0.9261063378530922,0.9151707245829235,0.9167080222632705
0.2872872872872873,0.9262449236697703,0.9155512247281653,0.916772880165964
0.2882882882882883,0.9263785236348282,0.9165165749417495,0.9167486294744703
0.28928928928928926,0.9265045326532882,0.9166248298430048,0.9167243787829765
0.2902902902902903,0.9267602137643127,0.9167330847442599,0.9167001280914827
0.2912912912912913,0.9270291354864456,0.916841339645515,0.916675877399989
0.2922922922922923,0.9270870655653983,0.91694959454677,0.9170165504611995
0.2932932932932933,0.927199041086831,0.9170578494480253,0.9175807092083966
0.29429429429429427,0.9275141663486036,0.9171677942682486,0.9180813684309795
0.2952952952952953,0.9275682734190929,0.9172882930067191,0.9180621327915405
0.2962962962962963,0.9279122627161607,0.9174087917451896,0.9180428971521014
0.2972972972972973,0.9281963287142986,0.9175292904836602,0.9180236615126623
0.2982982982982983,0.9284216481327962,0.9176497892221307,0.9180044258732233
0.29929929929929927,0.9286874211267537,0.9177702879606012,0.9179851902337842
0.3003003003003003,0.9288730546520337,0.9178133500354676,0.9179659545943452
0.3013013013013013,0.9291611336923399,0.917805330964098,0.9194505133776499
0.3023023023023023,0.9297980654433297,0.9177973118927285,0.919827874643777
0.3033033033033033,0.9299356283791989,0.9177892928213589,0.920205235909904
0.30430430430430433,0.9303339682115483,0.9177812737499893,0.9205825971760311
0.3053053053053053,0.9305289640168548,0.9177732546786198,0.9216924424415966
0.3063063063063063,0.9309650607816163,0.9177652356072502,0.9222362396011188
0.3073073073073073,0.9313004548925211,0.9179253619955434,0.92223189034728
0.3083083083083083,0.9312939666401553,0.9192341888149133,0.9222275410934413
0.30930930930930933,0.9313926913275861,0.9195586346440545,0.9222231918396026
0.3103103103103103,0.931541273220566,0.9198814287467993,0.9222188425857637
0.3113113113113113,0.9316140810590469,0.9202012740891156,0.922214493331925
0.3123123123123123,0.9321508027748353,0.9205459958647862,0.9222101440780862
0.3133133133133133,0.9324405428382421,0.9209615158414798,0.9222057948242475
0.31431431431431434,0.9327134482560082,0.9214516212518473,0.9222014455704087
0.3153153153153153,0.9329688258861505,0.9218011561675133,0.9221970963165699
0.3163163163163163,0.9330793160068448,0.9218478306309367,0.9221927470627311
0.3173173173173173,0.9332443650038718,0.9218945050943599,0.9221883978088924
0.3183183183183183,0.9336351031105925,0.9219411795577831,0.9221840485550536
0.31931931931931934,0.9336654605986041,0.9219878540212064,0.9221796993012149
0.3203203203203203,0.9338013360410269,0.9220345284846296,0.9221753500473762
0.3213213213213213,0.9341786672729816,0.922081202948053,0.9221710007935373
0.32232232232232233,0.9343246017668634,0.9221278774114762,0.9221666515396986
0.3233233233233233,0.9343947279467513,0.9221745518748994,0.9221623022858598
0.32432432432432434,0.9344595336194482,0.9222212263383227,0.9221579530320211
0.3253253253253253,0.9345243372411044,0.9222679008017459,0.9221536037781823
0.3263263263263263,0.9348635624641743,0.9223145752651692,0.9221492545243435
0.32732732732732733,0.9349081254810976,0.9223612497285925,0.9221449052705047
0.3283283283283283,0.9350143694247105,0.9224079241920158,0.922140556016666
0.32932932932932935,0.9350861927144161,0.922454598655439,0.9221362067628273
0.3303303303303303,0.9351667790852589,0.9229066532927084,0.9221318575089885
0.3313313313313313,0.935378784882281,0.9232314114198965,0.9221275082551497
0.33233233233233234,0.9357026549036449,0.923530527700661,0.9221231590013109
0.3333333333333333,0.9359315349807691,0.9237914184607334,0.9221188097474722
0.33433433433433435,0.9359517617691765,0.9239400460264032,0.9220740759545112
0.3353353353353353,0.9362467174842459,0.924088673592073,0.9220249149811929
0.3363363363363363,0.9363899939852961,0.9242373011577428,0.9219404633268
0.33733733733733734,0.9364697563944936,0.9243859287234126,0.922425207930987
0.3383383383383383,0.9367681291049134,0.9250625307578824,0.9233790481751999
0.33933933933933935,0.9370562133719718,0.9254750498481132,0.9237076280852432
0.34034034034034033,0.9373206986766133,0.925883975973711,0.9240362079952864
0.34134134134134136,0.9374307407800346,0.9263997624852189,0.9243647879053297
0.34234234234234234,0.9375636849947342,0.9270321875358849,0.9246933678153729
0.3433433433433433,0.9376049589191644,0.9278353827522747,0.9246498768989017
0.34434434434434436,0.9376380311075422,0.9281544406667921,0.9250221019909447
0.34534534534534533,0.9377334234761842,0.9284734985813096,0.9254054937917421
0.34634634634634637,0.9377942074238177,0.9291706038883946,0.9257888855925395
0.34734734734734735,0.9379249959981615,0.9294792773871124,0.9260283745274259
0.3483483483483483,0.9381333376846087,0.9298761542670891,0.925968833171013
0.34934934934934936,0.9385790189057118,0.9301835228808544,0.9259514281145937
0.35035035035035034,0.938627288279781,0.9304908914946195,0.9259340230581746
0.35135135135135137,0.9387516244249863,0.9319557697454376,0.9259166180017554
0.35235235235235235,0.9388109452860717,0.9321533625979729,0.9258992129453362
0.3533533533533533,0.938887150135681,0.9323509554505082,0.9258818078889169
0.35435435435435436,0.9389481420108539,0.9325485483030435,0.9258647366974978
0.35535535535535534,0.9390509180594244,0.9327497862015399,0.9258492030865602
0.3563563563563564,0.9392323751646798,0.9329520696549839,0.9258336694756225
0.35735735735735735,0.9393898405880879,0.933154353108428,0.9258181358646849
0.35835835835835833,0.9396107433544321,0.9335959318941623,0.9258026022537472
0.35935935935935936,0.9398134185353119,0.9340426592832098,0.9257870686428096
0.36036036036036034,0.9397976572732233,0.9341608510504497,0.9257715350318719
0.3613613613613614,0.9400604019087415,0.9342790428176896,0.9257560014209343
0.36236236236236236,0.9402288392917472,0.9343972345849294,0.927236796263559
0.36336336336336333,0.9403081513508947,0.9345154263521693,0.9273169040081457
0.36436436436436437,0.9403117378501985,0.9346336181194091,0.9273970117527323
0.36536536536536535,0.940420773696051,0.9346531185466865,0.9274771194973189
0.3663663663663664,0.9405089337452933,0.9346293608843115,0.9275572272419055
0.36736736736736736,0.9405522172996882,0.9351804071909212,0.9276373349864921
0.3683683683683684,0.9406437529983961,0.9357773758380992,0.9277174427310787
0.36936936936936937,0.9410855508139299,0.9360017983215339,0.9277975504756654
0.37037037037037035,0.9412926098630512,0.9359841315953114,0.9278776582202519
0.3713713713713714,0.9413924271909373,0.9359664648690887,0.9279577659648386
0.37237237237237236,0.9417797627109482,0.9366658565794415,0.9280378737094251
0.3733733733733734,0.9421277157699788,0.9367821851313116,0.9281179814540118
0.3743743743743744,0.9422126079426106,0.9368985136831817,0.9281980891985984
0.37537537537537535,0.9423904964705867,0.9370148422350517,0.928278196943185
0.3763763763763764,0.9424711793593421,0.9371311707869218,0.9283583046877716
0.37737737737737737,0.9425488495183721,0.9372474993387918,0.9284384124323583
0.3783783783783784,0.9425965018234091,0.9374331920719241,0.9285185201769448
0.3793793793793794,0.9429009276421605,0.9380281719175788,0.9285986279215315
0.38038038038038036,0.94296167423968,0.9381029363767281,0.928678735666118
0.3813813813813814,0.9429958624916609,0.9382388236824688,0.9292715305433648
0.38238238238238237,0.9430496657382368,0.9383747109882095,0.929905027057875
0.3833833833833834,0.9432406174094572,0.9385105982939501,0.9301256363626182
0.3843843843843844,0.9433127039583038,0.9386464855996907,0.9300704358148072
0.38538538538538536,0.9434426775602135,0.9394152870324397,0.930020874824071
0.3863863863863864,0.9435824614520804,0.9394015747002729,0.9299752648974537
0.38738738738738737,0.9436169051560555,0.939387862368106,0.9299298280189882
0.3883883883883884,0.9436613676649027,0.9393741500359392,0.9298854048306588
0.3893893893893894,0.943739841558772,0.9393562744334514,0.9298409816423296
0.39039039039039036,0.9439308149816038,0.9393372858258976,0.9299188863384874
